OpdrachtID,Projectnummer,Opdrachttemplate,Opdrachtnummer,"Opdrachtnummer extern","BUILDING KEY",Straat,Huisnummer,"Huisnummer Toevoeging","SSV Action","SSV Action LU",Nature,"Building exists"
750565,"ANTWERPEN-WEST - FH08","BUILDING template",1778750,,1778750,Bredestraat,4,,,,,Y
750566,"ANTWERPEN-WEST - FH08","BUILDING template",1778758,,1778758,Bredestraat,6,,,,,Y
750567,"ANTWERPEN-WEST - FH08","BUILDING template",1778763,,1778763,Bredestraat,8,,,,,Y
750568,"ANTWERPEN-WEST - FH08","BUILDING template",1778770,,1778770,Bredestraat,10,,,,,Y
750569,"ANTWERPEN-WEST - FH08","BUILDING template",1778796,,1778796,Bredestraat,20,,,,,Y
750570,"ANTWERPEN-WEST - FH08","BUILDING template",1778813,,1778813,Bredestraat,32,,,,,Y
750571,"ANTWERPEN-WEST - FH08","BUILDING template",1778826,,1778826,Bredestraat,34,,,,,Y
750572,"ANTWERPEN-WEST - FH08","BUILDING template",1778846,,1778846,Bredestraat,42,,,,,Y
750573,"ANTWERPEN-WEST - FH08","BUILDING template",1934028,,1934028,Happaertstraat,8,,,,,Y
750575,"ANTWERPEN-WEST - FH08","BUILDING template",1934044,,1934044,Happaertstraat,15,,,,,Y
750576,"ANTWERPEN-WEST - FH08","BUILDING template",1934063,,1934063,Happaertstraat,17,,,,,Y
750577,"ANTWERPEN-WEST - FH08","BUILDING template",1934079,,1934079,Happaertstraat,19,,,,,Y
750578,"ANTWERPEN-WEST - FH08","BUILDING template",1934084,,1934084,Happaertstraat,21,,,,,Y
750579,"ANTWERPEN-WEST - FH08","BUILDING template",1934097,,1934097,Happaertstraat,23,,,,,Y
750580,"ANTWERPEN-WEST - FH08","BUILDING template",1934120,,1934120,Happaertstraat,25,,,,,Y
750581,"ANTWERPEN-WEST - FH08","BUILDING template",1934129,,1934129,Happaertstraat,27,,,,,Y
750582,"ANTWERPEN-WEST - FH08","BUILDING template",1934136,,1934136,Happaertstraat,29,,,,,Y
750583,"ANTWERPEN-WEST - FH08","BUILDING template",1934140,,1934140,Happaertstraat,30,,,,,Y
750584,"ANTWERPEN-WEST - FH08","BUILDING template",1934145,,1934145,Happaertstraat,31,,,,,Y
750585,"ANTWERPEN-WEST - FH08","BUILDING template",1934194,,1934194,Happaertstraat,32,,,,,Y
750586,"ANTWERPEN-WEST - FH08","BUILDING template",1948472,,1948472,IJzerenwaag,3,,,,,Y
750587,"ANTWERPEN-WEST - FH08","BUILDING template",1948475,,1948475,IJzerenwaag,6,,,,,Y
750588,"ANTWERPEN-WEST - FH08","BUILDING template",1948483,,1948483,IJzerenwaag,10,,,,,Y
750590,"ANTWERPEN-WEST - FH08","BUILDING template",1948497,,1948497,IJzerenwaag,13,,,,,Y
750591,"ANTWERPEN-WEST - FH08","BUILDING template",1948506,,1948506,IJzerenwaag,14,,,,,Y
750592,"ANTWERPEN-WEST - FH08","BUILDING template",1948515,,1948515,IJzerenwaag,16,,,,,Y
750593,"ANTWERPEN-WEST - FH08","BUILDING template",1959760,,1959760,Kammenstraat,30,,,,,Y
750594,"ANTWERPEN-WEST - FH08","BUILDING template",1959762,,1959762,Kammenstraat,32,,,,,Y
750595,"ANTWERPEN-WEST - FH08","BUILDING template",1959772,,1959772,Kammenstraat,42,,,,,Y
750596,"ANTWERPEN-WEST - FH08","BUILDING template",1959774,,1959774,Kammenstraat,44,,,,,Y
750597,"ANTWERPEN-WEST - FH08","BUILDING template",1959777,,1959777,Kammenstraat,46,,,,,Y
750598,"ANTWERPEN-WEST - FH08","BUILDING template",1959781,,1959781,Kammenstraat,52,,,,,Y
750599,"ANTWERPEN-WEST - FH08","BUILDING template",1959783,,1959783,Kammenstraat,54,,,,,Y
750600,"ANTWERPEN-WEST - FH08","BUILDING template",1959784,,1959784,Kammenstraat,56,,,,,Y
750601,"ANTWERPEN-WEST - FH08","BUILDING template",1959788,,1959788,Kammenstraat,62,,,,,Y
750602,"ANTWERPEN-WEST - FH08","BUILDING template",1959790,,1959790,Kammenstraat,64,,,,,Y
750603,"ANTWERPEN-WEST - FH08","BUILDING template",1959792,,1959792,Kammenstraat,66,,,,,Y
750604,"ANTWERPEN-WEST - FH08","BUILDING template",1959793,,1959793,Kammenstraat,68,,,,,Y
750605,"ANTWERPEN-WEST - FH08","BUILDING template",1959796,,1959796,Kammenstraat,74,,,,,Y
750606,"ANTWERPEN-WEST - FH08","BUILDING template",1959798,,1959798,Kammenstraat,76,,,,,Y
750607,"ANTWERPEN-WEST - FH08","BUILDING template",1959801,,1959801,Kammenstraat,82,,,,,Y
750608,"ANTWERPEN-WEST - FH08","BUILDING template",1959802,,1959802,Kammenstraat,84,,,,,Y
750609,"ANTWERPEN-WEST - FH08","BUILDING template",1969069,,1969069,Kopstraatje,6,,,,,Y
750610,"ANTWERPEN-WEST - FH08","BUILDING template",1969073,,1969073,Kopstraatje,8,,,,,Y
750611,"ANTWERPEN-WEST - FH08","BUILDING template",1972074,,1972074,Kronenburgstraat,45,,,,,Y
750612,"ANTWERPEN-WEST - FH08","BUILDING template",198789,,198789,Bredestraat,2,,,,,Y
750613,"ANTWERPEN-WEST - FH08","BUILDING template",199277,,199277,"Kleine Markt",16,,,,,Y
750614,"ANTWERPEN-WEST - FH08","BUILDING template",1998284,,1998284,"Kleine Markt",4,,,,,Y
750615,"ANTWERPEN-WEST - FH08","BUILDING template",1998305,,1998305,"Kleine Markt",10,,,,,Y
750616,"ANTWERPEN-WEST - FH08","BUILDING template",1998312,,1998312,"Kleine Markt",12,,,,,Y
750617,"ANTWERPEN-WEST - FH08","BUILDING template",1998316,,1998316,"Kleine Markt",14,,,,,Y
750618,"ANTWERPEN-WEST - FH08","BUILDING template",2025022,,2025022,Nationalestraat,15,,,,,Y
750619,"ANTWERPEN-WEST - FH08","BUILDING template",2025027,,2025027,Nationalestraat,17,,,,,Y
750620,"ANTWERPEN-WEST - FH08","BUILDING template",2025034,,2025034,Nationalestraat,19,,,,,Y
750621,"ANTWERPEN-WEST - FH08","BUILDING template",2025040,,2025040,Nationalestraat,21,,,,,Y
750622,"ANTWERPEN-WEST - FH08","BUILDING template",2025045,,2025045,Nationalestraat,23,,,,,Y
750623,"ANTWERPEN-WEST - FH08","BUILDING template",2025063,,2025063,Nationalestraat,27,,,,,Y
750624,"ANTWERPEN-WEST - FH08","BUILDING template",2025072,,2025072,Nationalestraat,29,,,,,Y
750625,"ANTWERPEN-WEST - FH08","BUILDING template",2025100,,2025100,Nationalestraat,37,,,,,Y
750626,"ANTWERPEN-WEST - FH08","BUILDING template",2025107,,2025107,Nationalestraat,39,,,,,Y
750627,"ANTWERPEN-WEST - FH08","BUILDING template",2025116,,2025116,Nationalestraat,45,,,,,Y
750628,"ANTWERPEN-WEST - FH08","BUILDING template",2025122,,2025122,Nationalestraat,47,,,,,Y
750629,"ANTWERPEN-WEST - FH08","BUILDING template",2025126,,2025126,Nationalestraat,49,,,,,Y
750630,"ANTWERPEN-WEST - FH08","BUILDING template",2025137,,2025137,Nationalestraat,51,,,,,Y
750631,"ANTWERPEN-WEST - FH08","BUILDING template",2025157,,2025157,Nationalestraat,57,,,,,Y
750632,"ANTWERPEN-WEST - FH08","BUILDING template",2025163,,2025163,Nationalestraat,59,,,,,Y
750633,"ANTWERPEN-WEST - FH08","BUILDING template",2025167,,2025167,Nationalestraat,61,,,,,Y
750634,"ANTWERPEN-WEST - FH08","BUILDING template",2025176,,2025176,Nationalestraat,63,,,,,Y
750635,"ANTWERPEN-WEST - FH08","BUILDING template",2025183,,2025183,Nationalestraat,65,,,,,Y
750636,"ANTWERPEN-WEST - FH08","BUILDING template",2025192,,2025192,Nationalestraat,67,,,,,Y
750637,"ANTWERPEN-WEST - FH08","BUILDING template",2025198,,2025198,Nationalestraat,69,,,,,Y
750638,"ANTWERPEN-WEST - FH08","BUILDING template",2025218,,2025218,Nationalestraat,75,,,,,Y
750639,"ANTWERPEN-WEST - FH08","BUILDING template",2025229,,2025229,Nationalestraat,77,,,,,Y
750640,"ANTWERPEN-WEST - FH08","BUILDING template",2025238,,2025238,Nationalestraat,79,,,,,Y
750641,"ANTWERPEN-WEST - FH08","BUILDING template",2025249,,2025249,Nationalestraat,81,,,,,Y
750642,"ANTWERPEN-WEST - FH08","BUILDING template",2025257,,2025257,Nationalestraat,83,,,,,Y
750643,"ANTWERPEN-WEST - FH08","BUILDING template",2025261,,2025261,Nationalestraat,85,,,,,Y
750644,"ANTWERPEN-WEST - FH08","BUILDING template",2025277,,2025277,Nationalestraat,87,,,,,Y
750645,"ANTWERPEN-WEST - FH08","BUILDING template",2025311,,2025311,Nationalestraat,97,,,,,Y
750646,"ANTWERPEN-WEST - FH08","BUILDING template",2025316,,2025316,Nationalestraat,99,,,,,Y
750647,"ANTWERPEN-WEST - FH08","BUILDING template",2025323,,2025323,Nationalestraat,101,,,,,Y
750648,"ANTWERPEN-WEST - FH08","BUILDING template",2025328,,2025328,Nationalestraat,103,,,,,Y
750649,"ANTWERPEN-WEST - FH08","BUILDING template",2025337,,2025337,Nationalestraat,105,,,,,Y
750650,"ANTWERPEN-WEST - FH08","BUILDING template",2025341,,2025341,Nationalestraat,107,,,,,Y
750651,"ANTWERPEN-WEST - FH08","BUILDING template",2025400,,2025400,Nationalestraat,125,,,,,Y
750652,"ANTWERPEN-WEST - FH08","BUILDING template",2025415,,2025415,Nationalestraat,129,,,,,Y
750653,"ANTWERPEN-WEST - FH08","BUILDING template",2025445,,2025445,Nationalestraat,133,,,,,Y
750654,"ANTWERPEN-WEST - FH08","BUILDING template",2025464,,2025464,Nationalestraat,135,,,,,Y
750655,"ANTWERPEN-WEST - FH08","BUILDING template",2025467,,2025467,Nationalestraat,137,,,,,Y
750656,"ANTWERPEN-WEST - FH08","BUILDING template",2025471,,2025471,Nationalestraat,139,,,,,Y
750657,"ANTWERPEN-WEST - FH08","BUILDING template",2025480,,2025480,Nationalestraat,141,,,,,Y
750658,"ANTWERPEN-WEST - FH08","BUILDING template",2025498,,2025498,Nationalestraat,145,,,,,Y
750659,"ANTWERPEN-WEST - FH08","BUILDING template",2025506,,2025506,Nationalestraat,147,,,,,Y
750660,"ANTWERPEN-WEST - FH08","BUILDING template",2025513,,2025513,Nationalestraat,149,,,,,Y
750661,"ANTWERPEN-WEST - FH08","BUILDING template",2025530,,2025530,Nationalestraat,155,,,,,Y
750662,"ANTWERPEN-WEST - FH08","BUILDING template",2047767,,2047767,"Theodoor Van Rijswijckplaats",5,,,,,Y
750663,"ANTWERPEN-WEST - FH08","BUILDING template",2048071,,2048071,Sint-Rochusstraat,3,,,,,Y
750664,"ANTWERPEN-WEST - FH08","BUILDING template",2048073,,2048073,Sint-Rochusstraat,6,,,,,Y
750665,"ANTWERPEN-WEST - FH08","BUILDING template",2048075,,2048075,Sint-Rochusstraat,7,,,,,Y
750666,"ANTWERPEN-WEST - FH08","BUILDING template",2048076,,2048076,Sint-Rochusstraat,9,,,,,Y
750667,"ANTWERPEN-WEST - FH08","BUILDING template",2048077,,2048077,Sint-Rochusstraat,13,,,,,Y
750669,"ANTWERPEN-WEST - FH08","BUILDING template",2048079,,2048079,Sint-Rochusstraat,21,,,,,Y
750670,"ANTWERPEN-WEST - FH08","BUILDING template",2048080,,2048080,Sint-Rochusstraat,23,,,,,Y
750671,"ANTWERPEN-WEST - FH08","BUILDING template",2048081,,2048081,Sint-Rochusstraat,27,,,,,Y
750672,"ANTWERPEN-WEST - FH08","BUILDING template",2048086,,2048086,Sint-Rochusstraat,49,,,,,Y
750674,"ANTWERPEN-WEST - FH08","BUILDING template",2051943,,2051943,Schoytestraat,3,,,,,Y
750675,"ANTWERPEN-WEST - FH08","BUILDING template",2051945,,2051945,Schoytestraat,6,,,,,Y
750676,"ANTWERPEN-WEST - FH08","BUILDING template",2051946,,2051946,Schoytestraat,9,,,,,Y
750677,"ANTWERPEN-WEST - FH08","BUILDING template",2051947,,2051947,Schoytestraat,12,,,,,Y
750678,"ANTWERPEN-WEST - FH08","BUILDING template",2051948,,2051948,Schoytestraat,13,,,,,Y
750679,"ANTWERPEN-WEST - FH08","BUILDING template",2051949,,2051949,Schoytestraat,19,,,,,Y
750680,"ANTWERPEN-WEST - FH08","BUILDING template",2051950,,2051950,Schoytestraat,20,,,,,Y
750681,"ANTWERPEN-WEST - FH08","BUILDING template",2051952,,2051952,Schoytestraat,39,,,,,Y
750682,"ANTWERPEN-WEST - FH08","BUILDING template",2051953,,2051953,Schoytestraat,42,,,,,Y
750683,"ANTWERPEN-WEST - FH08","BUILDING template",2051954,,2051954,Schoytestraat,47,,,,,Y
750684,"ANTWERPEN-WEST - FH08","BUILDING template",2051955,,2051955,Schoytestraat,49,,,,,Y
750685,"ANTWERPEN-WEST - FH08","BUILDING template",2051956,,2051956,Schoytestraat,51,,,,,Y
750686,"ANTWERPEN-WEST - FH08","BUILDING template",2051957,,2051957,Schoytestraat,53,,,,,Y
750687,"ANTWERPEN-WEST - FH08","BUILDING template",2051958,,2051958,Schoytestraat,55,,,,,Y
750688,"ANTWERPEN-WEST - FH08","BUILDING template",2051960,,2051960,Schoytestraat,57,,,,,Y
750689,"ANTWERPEN-WEST - FH08","BUILDING template",2051961,,2051961,Schoytestraat,58,,,,,Y
750690,"ANTWERPEN-WEST - FH08","BUILDING template",2051962,,2051962,Schoytestraat,59,,,,,Y
750691,"ANTWERPEN-WEST - FH08","BUILDING template",2051963,,2051963,Schoytestraat,60,,,,,Y
750692,"ANTWERPEN-WEST - FH08","BUILDING template",2051964,,2051964,Schoytestraat,62,,,,,Y
750693,"ANTWERPEN-WEST - FH08","BUILDING template",2051965,,2051965,Schoytestraat,63,,,,,Y
750694,"ANTWERPEN-WEST - FH08","BUILDING template",2051966,,2051966,Schoytestraat,65,,,,,Y
750695,"ANTWERPEN-WEST - FH08","BUILDING template",2051967,,2051967,Schoytestraat,67,,,,,Y
750696,"ANTWERPEN-WEST - FH08","BUILDING template",2051968,,2051968,Schoytestraat,69,,,,,Y
750697,"ANTWERPEN-WEST - FH08","BUILDING template",2051969,,2051969,Schoytestraat,71,,,,,Y
750698,"ANTWERPEN-WEST - FH08","BUILDING template",2051970,,2051970,Schoytestraat,72,,,,,Y
750699,"ANTWERPEN-WEST - FH08","BUILDING template",2051971,,2051971,Schoytestraat,73,,,,,Y
750700,"ANTWERPEN-WEST - FH08","BUILDING template",2051972,,2051972,Schoytestraat,74,,,,,Y
750701,"ANTWERPEN-WEST - FH08","BUILDING template",2051973,,2051973,Schoytestraat,76,,,,,Y
750702,"ANTWERPEN-WEST - FH08","BUILDING template",2051974,,2051974,Schoytestraat,78,,,,,Y
750703,"ANTWERPEN-WEST - FH08","BUILDING template",2051976,,2051976,Schoytestraat,80,,,,,Y
750704,"ANTWERPEN-WEST - FH08","BUILDING template",2051977,,2051977,Schoytestraat,82,,,,,Y
750705,"ANTWERPEN-WEST - FH08","BUILDING template",2052818,,2052818,Sleutelstraat,3,,,,,Y
750706,"ANTWERPEN-WEST - FH08","BUILDING template",2052819,,2052819,Sleutelstraat,4,,,,,Y
750707,"ANTWERPEN-WEST - FH08","BUILDING template",2052820,,2052820,Sleutelstraat,5,,,,,Y
750708,"ANTWERPEN-WEST - FH08","BUILDING template",2052821,,2052821,Sleutelstraat,6,,,,,Y
750709,"ANTWERPEN-WEST - FH08","BUILDING template",2052822,,2052822,Sleutelstraat,8,,,,,Y
750710,"ANTWERPEN-WEST - FH08","BUILDING template",2052823,,2052823,Sleutelstraat,14,,,,,Y
750711,"ANTWERPEN-WEST - FH08","BUILDING template",2052824,,2052824,Sleutelstraat,15,,,,,Y
750712,"ANTWERPEN-WEST - FH08","BUILDING template",2052827,,2052827,Sleutelstraat,21,,,,,Y
750713,"ANTWERPEN-WEST - FH08","BUILDING template",2052828,,2052828,Sleutelstraat,23,,,,,Y
750714,"ANTWERPEN-WEST - FH08","BUILDING template",2052829,,2052829,Sleutelstraat,27,,,,,Y
750715,"ANTWERPEN-WEST - FH08","BUILDING template",2052830,,2052830,Sleutelstraat,29,,,,,Y
750716,"ANTWERPEN-WEST - FH08","BUILDING template",2052831,,2052831,Sleutelstraat,31,,,,,Y
750717,"ANTWERPEN-WEST - FH08","BUILDING template",3918145,,3918145,Aalmoezenierstraat,22,,,,,Y
750718,"ANTWERPEN-WEST - FH08","BUILDING template",3918147,,3918147,Aalmoezenierstraat,55,,,,,Y
750719,"ANTWERPEN-WEST - FH08","BUILDING template",3918149,,3918149,Aalmoezenierstraat,76,,,,,Y
750720,"ANTWERPEN-WEST - FH08","BUILDING template",3928266,,3928266,Sint-Rochusstraat,51,,,,,Y
750721,"ANTWERPEN-WEST - FH08","BUILDING template",3928410,,3928410,Sleutelstraat,10,,,,,Y
750722,"ANTWERPEN-WEST - FH08","BUILDING template",3972556,,3972556,Aalmoezenierstraat,62,,,,,Y
750723,"ANTWERPEN-WEST - FH08","BUILDING template",3998582,,3998582,Aalmoezenierstraat,11,,,,,Y
750724,"ANTWERPEN-WEST - FH08","BUILDING template",4003448,,4003448,Bogaardestraat,10,,,,,Y
750725,"ANTWERPEN-WEST - FH08","BUILDING template",4015800,,4015800,Sint-Rochusstraat,47,,,,,Y
750726,"ANTWERPEN-WEST - FH08","BUILDING template",4035928,,4035928,Aalmoezenierstraat,10,,,,,Y
750727,"ANTWERPEN-WEST - FH08","BUILDING template",4051135,,4051135,Schoytestraat,7,,,,,Y
750728,"ANTWERPEN-WEST - FH08","BUILDING template",4074807,,4074807,Sint-Antoniusstraat,20,,,,,Y
750729,"ANTWERPEN-WEST - FH08","BUILDING template",4099377,,4099377,Aalmoezenierstraat,15,,,,,Y
750730,"ANTWERPEN-WEST - FH08","BUILDING template",4105364,,4105364,IJzerenwaag,4,,,,,Y
750731,"ANTWERPEN-WEST - FH08","BUILDING template",4127812,,4127812,IJzerenwaag,5,,,,,Y
750732,"ANTWERPEN-WEST - FH08","BUILDING template",4139606,,4139606,Aalmoezenierstraat,74,,,,,Y
750733,"ANTWERPEN-WEST - FH08","BUILDING template",4172736,,4172736,Sleutelstraat,12,,,,,Y
750734,"ANTWERPEN-WEST - FH08","BUILDING template",4270907,,4270907,Bogaardestraat,47,,,,,Y
750735,"ANTWERPEN-WEST - FH08","BUILDING template",4274296,,4274296,Sint-Rochusstraat,53,,,,,Y
750736,"ANTWERPEN-WEST - FH08","BUILDING template",4366554,,4366554,Sint-Rochusstraat,25,,,,,Y
750737,"ANTWERPEN-WEST - FH08","BUILDING template",4504965,,4504965,IJzerenwaag,7,,,,,Y
750738,"ANTWERPEN-WEST - FH08","BUILDING template",4504967,,4504967,IJzerenwaag,9,,,,,Y
