OpdrachtID,Projectnummer,Opdrachttemplate,Opdrachtnummer,"Opdrachtnummer extern","BUILDING KEY",Straat,Huisnummer,"Huisnummer Toevoeging","SSV Action","SSV Action LU",Nature,"Building exists"
532580,"ANTWERPEN-WEST - FH02","BUILDING template",63176,,63176,Hessenstraatje,3,,,,,Y
532581,"ANTWERPEN-WEST - FH02","BUILDING template",63177,,63177,Hessenplein,2,,,,,Y
532582,"ANTWERPEN-WEST - FH02","BUILDING template",108803,,108803,Stijfselrui,1,,,,,Y
532583,"ANTWERPEN-WEST - FH02","BUILDING template",108804,,108804,Stijfselrui,11,,,,,Y
532584,"ANTWERPEN-WEST - FH02","BUILDING template",108806,,108806,Hessenplein,3,,,,,Y
532585,"ANTWERPEN-WEST - FH02","BUILDING template",108808,,108808,Hessenplein,37,,,,,Y
532586,"ANTWERPEN-WEST - FH02","BUILDING template",108809,,108809,Stijfselstraat,14,,,,,Y
532587,"ANTWERPEN-WEST - FH02","BUILDING template",108810,,108810,Stijfselstraat,31,,,,,Y
532588,"ANTWERPEN-WEST - FH02","BUILDING template",108811,,108811,Stijfselstraat,1,,,,,Y
532589,"ANTWERPEN-WEST - FH02","BUILDING template",108813,,108813,Ankerrui,2,,,,,Y
532590,"ANTWERPEN-WEST - FH02","BUILDING template",108814,,108814,Ankerrui,8,,,,,Y
532591,"ANTWERPEN-WEST - FH02","BUILDING template",108815,,108815,Ankerrui,12,,,,,Y
532592,"ANTWERPEN-WEST - FH02","BUILDING template",108816,,108816,Ankerrui,14,,,,,Y
532593,"ANTWERPEN-WEST - FH02","BUILDING template",108852,,108852,Italielei,22,,,,,Y
532594,"ANTWERPEN-WEST - FH02","BUILDING template",108853,,108853,Italielei,10,,,,,Y
532595,"ANTWERPEN-WEST - FH02","BUILDING template",108854,,108854,Italielei,42,,,,,Y
532596,"ANTWERPEN-WEST - FH02","BUILDING template",108856,,108856,Italielei,26,,,,,Y
532598,"ANTWERPEN-WEST - FH02","BUILDING template",108859,,108859,Hessenbrug,7,,,,,Y
532599,"ANTWERPEN-WEST - FH02","BUILDING template",108860,,108860,Rijnpoortvest,23,,,,,Y
532600,"ANTWERPEN-WEST - FH02","BUILDING template",108861,,108861,Rijnpoortvest,32,,,,,Y
532601,"ANTWERPEN-WEST - FH02","BUILDING template",108863,,108863,Rijnpoortvest,6,,,,,Y
532602,"ANTWERPEN-WEST - FH02","BUILDING template",108864,,108864,Rijnpoortvest,3,,,,,Y
532603,"ANTWERPEN-WEST - FH02","BUILDING template",108865,,108865,Paardenmarkt,59,,,,,Y
532604,"ANTWERPEN-WEST - FH02","BUILDING template",108866,,108866,Paardenmarkt,79,,,,,Y
532605,"ANTWERPEN-WEST - FH02","BUILDING template",108867,,108867,Paardenmarkt,105,,,,,Y
532606,"ANTWERPEN-WEST - FH02","BUILDING template",108868,,108868,Paardenmarkt,107,,,,,Y
532607,"ANTWERPEN-WEST - FH02","BUILDING template",108869,,108869,Paardenmarkt,115,,,,,Y
532608,"ANTWERPEN-WEST - FH02","BUILDING template",108870,,108870,Paardenmarkt,117,,,,,Y
532609,"ANTWERPEN-WEST - FH02","BUILDING template",108871,,108871,Paardenmarkt,131,,,,,Y
532611,"ANTWERPEN-WEST - FH02","BUILDING template",108874,,108874,Paardenmarkt,83,,,,,Y
532612,"ANTWERPEN-WEST - FH02","BUILDING template",108876,,108876,Ulrikstraat,3,,,,,Y
532613,"ANTWERPEN-WEST - FH02","BUILDING template",108878,,108878,Stijfselrui,20,,,,,Y
532614,"ANTWERPEN-WEST - FH02","BUILDING template",108879,,108879,Stijfselrui,18,,,,,Y
532615,"ANTWERPEN-WEST - FH02","BUILDING template",108881,,108881,Stijfselrui,2,,,,,Y
532616,"ANTWERPEN-WEST - FH02","BUILDING template",109086,,109086,Falconrui,1,,,,,Y
532617,"ANTWERPEN-WEST - FH02","BUILDING template",109088,,109088,Falconplein,1,,,,,Y
532618,"ANTWERPEN-WEST - FH02","BUILDING template",109089,,109089,Falconplein,45,,,,,Y
532619,"ANTWERPEN-WEST - FH02","BUILDING template",109090,,109090,Oudeleeuwenrui,12,,,,,Y
532620,"ANTWERPEN-WEST - FH02","BUILDING template",109091,,109091,Oudeleeuwenrui,22,,,,,Y
532621,"ANTWERPEN-WEST - FH02","BUILDING template",109092,,109092,Oudeleeuwenrui,2,,,,,Y
532622,"ANTWERPEN-WEST - FH02","BUILDING template",109128,,109128,Brouwersvliet,5,,,,,Y
532623,"ANTWERPEN-WEST - FH02","BUILDING template",109129,,109129,"Van Schoonbekeplein",6,,,,,Y
532625,"ANTWERPEN-WEST - FH02","BUILDING template",195304,,195304,Klapdorp,37,,,,,Y
532626,"ANTWERPEN-WEST - FH02","BUILDING template",195315,,195315,Klapdorp,39,,,,,Y
532627,"ANTWERPEN-WEST - FH02","BUILDING template",195316,,195316,Klapdorp,5,,,,,Y
532628,"ANTWERPEN-WEST - FH02","BUILDING template",195376,,195376,Koepoortbrug,1,,,,,Y
532629,"ANTWERPEN-WEST - FH02","BUILDING template",195392,,195392,Koepoortbrug,3,,,,,Y
532630,"ANTWERPEN-WEST - FH02","BUILDING template",195625,,195625,Sint-Paulusstraat,1,,,,,Y
532631,"ANTWERPEN-WEST - FH02","BUILDING template",618764,,618764,Keistraat,3,,,,,Y
532632,"ANTWERPEN-WEST - FH02","BUILDING template",618818,,618818,Keistraat,5,,,,,Y
532633,"ANTWERPEN-WEST - FH02","BUILDING template",1071425,,1071425,Minderbroedersstraat,2,,,,,Y
532634,"ANTWERPEN-WEST - FH02","BUILDING template",1071426,,1071426,Minderbroedersstraat,3,,,,,Y
532635,"ANTWERPEN-WEST - FH02","BUILDING template",1071428,,1071428,Keizerstraat,3,,,,,Y
532636,"ANTWERPEN-WEST - FH02","BUILDING template",1071430,,1071430,Keizerstraat,1,,,,,Y
532637,"ANTWERPEN-WEST - FH02","BUILDING template",1071431,,1071431,Minderbroedersrui,45,,,,,Y
532638,"ANTWERPEN-WEST - FH02","BUILDING template",1071432,,1071432,Minderbroedersrui,25,,,,,Y
532639,"ANTWERPEN-WEST - FH02","BUILDING template",1071433,,1071433,Minderbroedersstraat,19,,,,,Y
532640,"ANTWERPEN-WEST - FH02","BUILDING template",1071434,,1071434,Minderbroedersstraat,24,,,,,Y
532641,"ANTWERPEN-WEST - FH02","BUILDING template",1071435,,1071435,Minderbroedersrui,23,,,,,Y
532642,"ANTWERPEN-WEST - FH02","BUILDING template",1071436,,1071436,Minderbroedersrui,1,,,,,Y
532643,"ANTWERPEN-WEST - FH02","BUILDING template",1071437,,1071437,Klapdorp,2,,,,,Y
532644,"ANTWERPEN-WEST - FH02","BUILDING template",1071439,,1071439,"Korte Noordstraat",2,,,,,Y
532645,"ANTWERPEN-WEST - FH02","BUILDING template",1071440,,1071440,"Korte Noordstraat",8,,,,,Y
532646,"ANTWERPEN-WEST - FH02","BUILDING template",1071669,,1071669,Mutsaardstraat,38,,,,,Y
532648,"ANTWERPEN-WEST - FH02","BUILDING template",1088893,,1088893,Ankerrui,56,,,,,Y
532649,"ANTWERPEN-WEST - FH02","BUILDING template",1088920,,1088920,Brouwersvliet,25,,,,,Y
532650,"ANTWERPEN-WEST - FH02","BUILDING template",1089381,,1089381,Leguit,3,,,,,Y
532651,"ANTWERPEN-WEST - FH02","BUILDING template",1089553,,1089553,Paardenmarkt,113,,,,,Y
532652,"ANTWERPEN-WEST - FH02","BUILDING template",1089554,,1089554,Paardenmarkt,101,,,,,Y
532653,"ANTWERPEN-WEST - FH02","BUILDING template",1138868,,1138868,Mutsaardstraat,16,,,,,Y
532654,"ANTWERPEN-WEST - FH02","BUILDING template",1138870,,1138870,Mutsaardstraat,22,,,,,Y
532655,"ANTWERPEN-WEST - FH02","BUILDING template",1138874,,1138874,Predikerinnenstraat,18,,,,,Y
532656,"ANTWERPEN-WEST - FH02","BUILDING template",1138875,,1138875,Minderbroedersstraat,17,,,,,Y
532657,"ANTWERPEN-WEST - FH02","BUILDING template",1138878,,1138878,Minderbroedersrui,9,,,,,Y
532658,"ANTWERPEN-WEST - FH02","BUILDING template",1138879,,1138879,Minderbroedersrui,11,,,,,Y
532659,"ANTWERPEN-WEST - FH02","BUILDING template",1138881,,1138881,Minderbroedersrui,31,,,,,Y
532660,"ANTWERPEN-WEST - FH02","BUILDING template",1138882,,1138882,Minderbroedersrui,33,,,,,Y
532661,"ANTWERPEN-WEST - FH02","BUILDING template",1138884,,1138884,Raapstraat,11,,,,,Y
532662,"ANTWERPEN-WEST - FH02","BUILDING template",1138889,,1138889,Ambtmanstraat,16,,,,,Y
532663,"ANTWERPEN-WEST - FH02","BUILDING template",1139819,,1139819,Sint-Paulusstraat,47,,,,,Y
532664,"ANTWERPEN-WEST - FH02","BUILDING template",1139820,,1139820,Kaasbrug,2,,,,,Y
532665,"ANTWERPEN-WEST - FH02","BUILDING template",1139821,,1139821,Kaasbrug,8,,,,,Y
532666,"ANTWERPEN-WEST - FH02","BUILDING template",1139822,,1139822,Kommekensstraat,22,,,,,Y
532667,"ANTWERPEN-WEST - FH02","BUILDING template",1139823,,1139823,Kommekensstraat,2,,,,,Y
532668,"ANTWERPEN-WEST - FH02","BUILDING template",1139824,,1139824,Keistraat,2,,,,,Y
532669,"ANTWERPEN-WEST - FH02","BUILDING template",1139825,,1139825,Keistraat,14,,,,,Y
532670,"ANTWERPEN-WEST - FH02","BUILDING template",1139826,,1139826,Keistraat,45,,,,,Y
532671,"ANTWERPEN-WEST - FH02","BUILDING template",1139827,,1139827,Keistraat,34,,,,,Y
532672,"ANTWERPEN-WEST - FH02","BUILDING template",1139828,,1139828,Keistraat,25,,,,,Y
532673,"ANTWERPEN-WEST - FH02","BUILDING template",1139829,,1139829,Keistraat,12,,,,,Y
532674,"ANTWERPEN-WEST - FH02","BUILDING template",1139831,,1139831,Sint-Paulusstraat,13,,,,,Y
532675,"ANTWERPEN-WEST - FH02","BUILDING template",1139832,,1139832,Sint-Paulusstraat,25,,,,,Y
532676,"ANTWERPEN-WEST - FH02","BUILDING template",1139833,,1139833,Sint-Paulusstraat,11,,,,,Y
532677,"ANTWERPEN-WEST - FH02","BUILDING template",1139834,,1139834,Sint-Paulusstraat,15,,,,,Y
532678,"ANTWERPEN-WEST - FH02","BUILDING template",1139835,,1139835,Sint-Paulusstraat,23,,,,,Y
532679,"ANTWERPEN-WEST - FH02","BUILDING template",1139836,,1139836,Sint-Paulusstraat,27,,,,,Y
532680,"ANTWERPEN-WEST - FH02","BUILDING template",1139837,,1139837,Klapdorp,61,,,,,Y
532681,"ANTWERPEN-WEST - FH02","BUILDING template",1139840,,1139840,Huikstraat,23,,,,,Y
532682,"ANTWERPEN-WEST - FH02","BUILDING template",1139841,,1139841,Huikstraat,24,,,,,Y
532683,"ANTWERPEN-WEST - FH02","BUILDING template",1139842,,1139842,Huikstraat,22,,,,,Y
532684,"ANTWERPEN-WEST - FH02","BUILDING template",1139843,,1139843,Huikstraat,1,,,,,Y
532685,"ANTWERPEN-WEST - FH02","BUILDING template",1139844,,1139844,Huikstraat,2,,,,,Y
532686,"ANTWERPEN-WEST - FH02","BUILDING template",1139845,,1139845,Huikstraat,21,,,,,Y
532687,"ANTWERPEN-WEST - FH02","BUILDING template",1139846,,1139846,Dries,58,,,,,Y
532688,"ANTWERPEN-WEST - FH02","BUILDING template",1139847,,1139847,Dries,45,,,,,Y
532689,"ANTWERPEN-WEST - FH02","BUILDING template",1139848,,1139848,Dries,42,,,,,Y
532690,"ANTWERPEN-WEST - FH02","BUILDING template",1139849,,1139849,Dries,11,,,,,Y
532691,"ANTWERPEN-WEST - FH02","BUILDING template",1139850,,1139850,Dries,48,,,,,Y
532692,"ANTWERPEN-WEST - FH02","BUILDING template",1139851,,1139851,Dries,13,,,,,Y
532693,"ANTWERPEN-WEST - FH02","BUILDING template",1139852,,1139852,Houtenbrug,2,,,,,Y
532694,"ANTWERPEN-WEST - FH02","BUILDING template",1180345,,1180345,Verversrui,34,,,,,Y
532695,"ANTWERPEN-WEST - FH02","BUILDING template",1193989,,1193989,"Adriaan Brouwerstraat",10,,,,,Y
532696,"ANTWERPEN-WEST - FH02","BUILDING template",1217325,,1217325,Falconplein,28,,,,,Y
532697,"ANTWERPEN-WEST - FH02","BUILDING template",1286929,,1286929,Klapdorp,119,,,,,Y
532698,"ANTWERPEN-WEST - FH02","BUILDING template",1287088,,1287088,Klapdorp,59,,,,,Y
532699,"ANTWERPEN-WEST - FH02","BUILDING template",1297575,,1297575,Minderbroedersstraat,14,,,,,Y
532700,"ANTWERPEN-WEST - FH02","BUILDING template",1305187,,1305187,Minderbroedersstraat,10,,,,,Y
532701,"ANTWERPEN-WEST - FH02","BUILDING template",1319569,,1319569,Ambtmanstraat,12,,,,,Y
532702,"ANTWERPEN-WEST - FH02","BUILDING template",1321687,,1321687,Predikerinnenstraat,3,,,,,Y
532703,"ANTWERPEN-WEST - FH02","BUILDING template",1331704,,1331704,Keistraat,8,,,,,Y
532704,"ANTWERPEN-WEST - FH02","BUILDING template",1339346,,1339346,Stijfselrui,47,,,,,Y
532705,"ANTWERPEN-WEST - FH02","BUILDING template",1340037,,1340037,Minderbroedersstraat,4,,,,,Y
532706,"ANTWERPEN-WEST - FH02","BUILDING template",1346515,,1346515,Stijfselrui,17,,,,,Y
532707,"ANTWERPEN-WEST - FH02","BUILDING template",1348912,,1348912,Kommekensstraat,15,,,,,Y
532708,"ANTWERPEN-WEST - FH02","BUILDING template",1350044,,1350044,Falconplein,16,,,,,Y
532709,"ANTWERPEN-WEST - FH02","BUILDING template",1370111,,1370111,Stijfselrui,14,,,,,Y
532710,"ANTWERPEN-WEST - FH02","BUILDING template",1442275,,1442275,Huikstraat,16,,,,,Y
532711,"ANTWERPEN-WEST - FH02","BUILDING template",1443129,,1443129,Keistraat,15,,,,,Y
532712,"ANTWERPEN-WEST - FH02","BUILDING template",1443668,,1443668,Huikstraat,32,,,,,Y
532713,"ANTWERPEN-WEST - FH02","BUILDING template",1446391,,1446391,Oudeleeuwenrui,44,,,,,Y
532714,"ANTWERPEN-WEST - FH02","BUILDING template",1473107,,1473107,Klapdorp,28,,,,,Y
532715,"ANTWERPEN-WEST - FH02","BUILDING template",1481504,,1481504,"Generaal Belliardstraat",8,,,,,Y
532716,"ANTWERPEN-WEST - FH02","BUILDING template",1502978,,1502978,Keistraat,29,,,,,Y
532717,"ANTWERPEN-WEST - FH02","BUILDING template",1505369,,1505369,Keistraat,35,,,,,Y
532718,"ANTWERPEN-WEST - FH02","BUILDING template",1508755,,1508755,Huikstraat,3,,,,,Y
532719,"ANTWERPEN-WEST - FH02","BUILDING template",1519445,,1519445,"Lange Schipperskapelstraat",7,,,,,Y
532720,"ANTWERPEN-WEST - FH02","BUILDING template",1732232,,1732232,Crauwelengang,1,,,,,Y
532721,"ANTWERPEN-WEST - FH02","BUILDING template",1734824,,1734824,Ambtmanstraat,2,A,,,,Y
532722,"ANTWERPEN-WEST - FH02","BUILDING template",1734825,,1734825,Ambtmanstraat,4,,,,,Y
532723,"ANTWERPEN-WEST - FH02","BUILDING template",1734826,,1734826,Ambtmanstraat,6,,,,,Y
532724,"ANTWERPEN-WEST - FH02","BUILDING template",1734827,,1734827,Ambtmanstraat,8,,,,,Y
532725,"ANTWERPEN-WEST - FH02","BUILDING template",1734828,,1734828,Ambtmanstraat,10,,,,,Y
532726,"ANTWERPEN-WEST - FH02","BUILDING template",1734829,,1734829,Ambtmanstraat,14,,,,,Y
532727,"ANTWERPEN-WEST - FH02","BUILDING template",1735156,,1735156,Ankerrui,34,,,,,Y
532728,"ANTWERPEN-WEST - FH02","BUILDING template",1735158,,1735158,Ankerrui,36,,,,,Y
532729,"ANTWERPEN-WEST - FH02","BUILDING template",1735159,,1735159,Ankerrui,48,,,,,Y
532730,"ANTWERPEN-WEST - FH02","BUILDING template",1735160,,1735160,Ankerrui,50,,,,,Y
532731,"ANTWERPEN-WEST - FH02","BUILDING template",1735161,,1735161,Ankerrui,52,,,,,Y
532732,"ANTWERPEN-WEST - FH02","BUILDING template",1735162,,1735162,Ankerrui,54,,,,,Y
532733,"ANTWERPEN-WEST - FH02","BUILDING template",1740004,,1740004,"Generaal Belliardstraat",3,,,,,Y
532734,"ANTWERPEN-WEST - FH02","BUILDING template",1740006,,1740006,"Generaal Belliardstraat",5,,,,,Y
532735,"ANTWERPEN-WEST - FH02","BUILDING template",1740007,,1740007,"Generaal Belliardstraat",5,A,,,,Y
532736,"ANTWERPEN-WEST - FH02","BUILDING template",1740009,,1740009,"Generaal Belliardstraat",7,,,,,Y
532737,"ANTWERPEN-WEST - FH02","BUILDING template",1740010,,1740010,"Generaal Belliardstraat",9,,,,,Y
532738,"ANTWERPEN-WEST - FH02","BUILDING template",1740011,,1740011,"Generaal Belliardstraat",11,,,,,Y
