OpdrachtID,Projectnummer,Opdrachttemplate,Opdrachtnummer,"Opdrachtnummer extern","BUILDING KEY",Straat,Huisnummer,"Huisnummer Toevoeging","SSV Action","SSV Action LU",Nature,"Building exists"
476266,"KNOKKE-HEIST - FH09","BUILDING template",302702,,302702,"Louis Parentstraat",2,,,,,Y
476267,"KNOKKE-HEIST - FH09","BUILDING template",302703,,302703,Visserskapelstraat,2,,,,,Y
476268,"KNOKKE-HEIST - FH09","BUILDING template",302704,,302704,Visserskapelstraat,3,,,,,Y
476269,"KNOKKE-HEIST - FH09","BUILDING template",302705,,302705,Visserskapelstraat,19,,,,,Y
476270,"KNOKKE-HEIST - FH09","BUILDING template",302706,,302706,Visserskapelstraat,8,,,,,Y
476271,"KNOKKE-HEIST - FH09","BUILDING template",302711,,302711,"De Kinkhoorn",1,,,,,Y
476272,"KNOKKE-HEIST - FH09","BUILDING template",302712,,302712,"De Kinkhoorn",5,,,,,Y
476273,"KNOKKE-HEIST - FH09","BUILDING template",302713,,302713,"De Kinkhoorn",15,,,,,Y
476274,"KNOKKE-HEIST - FH09","BUILDING template",302714,,302714,"De Kinkhoorn",14,,,,,Y
476275,"KNOKKE-HEIST - FH09","BUILDING template",303846,,303846,Vuurtorenstraat,2,,,,,Y
476276,"KNOKKE-HEIST - FH09","BUILDING template",303848,,303848,Elizabetlaan,395,,,,,Y
476277,"KNOKKE-HEIST - FH09","BUILDING template",1329624,,1329624,"Jozef Dhoorelaan",12,,,,,Y
476278,"KNOKKE-HEIST - FH09","BUILDING template",1347701,,1347701,Elizabetlaan,369,,,,,Y
476279,"KNOKKE-HEIST - FH09","BUILDING template",1445319,,1445319,"Kardinaal Mercierstraat",14,,,,,Y
476281,"KNOKKE-HEIST - FH09","BUILDING template",1470202,,1470202,Elizabetlaan,375,,,,,Y
476282,"KNOKKE-HEIST - FH09","BUILDING template",2757575,,2757575,Albatrosstraat,9,,,,,Y
476283,"KNOKKE-HEIST - FH09","BUILDING template",2757576,,2757576,Albatrosstraat,11,,,,,Y
476284,"KNOKKE-HEIST - FH09","BUILDING template",2757577,,2757577,Albatrosstraat,12,,,,,Y
476285,"KNOKKE-HEIST - FH09","BUILDING template",2757578,,2757578,Albatrosstraat,14,,,,,Y
476286,"KNOKKE-HEIST - FH09","BUILDING template",2757582,,2757582,Albatrosstraat,17,,,,,Y
476287,"KNOKKE-HEIST - FH09","BUILDING template",2757588,,2757588,Albatrosstraat,29,,,,,Y
476288,"KNOKKE-HEIST - FH09","BUILDING template",2757589,,2757589,Albatrosstraat,31,,,,,Y
476289,"KNOKKE-HEIST - FH09","BUILDING template",2758013,,2758013,"August Beernaertstraat",10,,,,,Y
476290,"KNOKKE-HEIST - FH09","BUILDING template",2758014,,2758014,"August Beernaertstraat",12,,,,,Y
476292,"KNOKKE-HEIST - FH09","BUILDING template",2758761,,2758761,"Jozef Dhoorelaan",6,,,,,Y
476293,"KNOKKE-HEIST - FH09","BUILDING template",2758762,,2758762,"Jozef Dhoorelaan",8,,,,,Y
476294,"KNOKKE-HEIST - FH09","BUILDING template",2758763,,2758763,"Jozef Dhoorelaan",10,,,,,Y
476295,"KNOKKE-HEIST - FH09","BUILDING template",2758764,,2758764,"Jozef Dhoorelaan",20,,,,,Y
476296,"KNOKKE-HEIST - FH09","BUILDING template",2758765,,2758765,"Jozef Dhoorelaan",22,,,,,Y
476297,"KNOKKE-HEIST - FH09","BUILDING template",2758766,,2758766,"Jozef Dhoorelaan",24,,,,,Y
476298,"KNOKKE-HEIST - FH09","BUILDING template",2758767,,2758767,"Jozef Dhoorelaan",26,,,,,Y
476299,"KNOKKE-HEIST - FH09","BUILDING template",2758768,,2758768,"Jozef Dhoorelaan",32,,,,,Y
476300,"KNOKKE-HEIST - FH09","BUILDING template",2758771,,2758771,"Jozef Dhoorelaan",81,,,,,Y
476301,"KNOKKE-HEIST - FH09","BUILDING template",2758773,,2758773,"Jozef Dhoorelaan",132,,,,,Y
476302,"KNOKKE-HEIST - FH09","BUILDING template",2759152,,2759152,Duinenstraat,3,,,,,Y
476303,"KNOKKE-HEIST - FH09","BUILDING template",2759154,,2759154,Duinenstraat,5,,,,,Y
476304,"KNOKKE-HEIST - FH09","BUILDING template",2759155,,2759155,Duinenstraat,6,,,,,Y
476305,"KNOKKE-HEIST - FH09","BUILDING template",2759157,,2759157,Duinenstraat,9,,,,,Y
476306,"KNOKKE-HEIST - FH09","BUILDING template",2759162,,2759162,Duinenstraat,15,,,,,Y
476307,"KNOKKE-HEIST - FH09","BUILDING template",2759163,,2759163,Duinenstraat,17,,,,,Y
476308,"KNOKKE-HEIST - FH09","BUILDING template",2759166,,2759166,Duinenstraat,20,,,,,Y
476309,"KNOKKE-HEIST - FH09","BUILDING template",2759460,,2759460,Eerste-Geniestraat,5,,,,,Y
476310,"KNOKKE-HEIST - FH09","BUILDING template",2759461,,2759461,Eerste-Geniestraat,6,,,,,Y
476311,"KNOKKE-HEIST - FH09","BUILDING template",2759464,,2759464,Eerste-Geniestraat,9,,,,,Y
476312,"KNOKKE-HEIST - FH09","BUILDING template",2759468,,2759468,Eerste-Geniestraat,17,,,,,Y
476313,"KNOKKE-HEIST - FH09","BUILDING template",2759741,,2759741,Elizabetlaan,331,,,,,Y
476314,"KNOKKE-HEIST - FH09","BUILDING template",2759742,,2759742,Elizabetlaan,333,,,,,Y
476315,"KNOKKE-HEIST - FH09","BUILDING template",2759744,,2759744,Elizabetlaan,337,,,,,Y
476316,"KNOKKE-HEIST - FH09","BUILDING template",2759746,,2759746,Elizabetlaan,339,,,,,Y
476317,"KNOKKE-HEIST - FH09","BUILDING template",2759751,,2759751,Elizabetlaan,347,,,,,Y
476318,"KNOKKE-HEIST - FH09","BUILDING template",2759752,,2759752,Elizabetlaan,351,,,,,Y
476319,"KNOKKE-HEIST - FH09","BUILDING template",2759755,,2759755,Elizabetlaan,363,,,,,Y
476320,"KNOKKE-HEIST - FH09","BUILDING template",2759762,,2759762,Elizabetlaan,373,,,,,Y
476321,"KNOKKE-HEIST - FH09","BUILDING template",2759941,,2759941,"de Gemblinnestraat",2,,,,,Y
476322,"KNOKKE-HEIST - FH09","BUILDING template",2760284,,2760284,Heldenplein,2,,,,,Y
476323,"KNOKKE-HEIST - FH09","BUILDING template",2760285,,2760285,Heldenplein,3,,,,,Y
476324,"KNOKKE-HEIST - FH09","BUILDING template",2760286,,2760286,Heldenplein,4,,,,,Y
476325,"KNOKKE-HEIST - FH09","BUILDING template",2760287,,2760287,Heldenplein,7,,,,,Y
476326,"KNOKKE-HEIST - FH09","BUILDING template",2760289,,2760289,Heldenplein,11,,,,,Y
476327,"KNOKKE-HEIST - FH09","BUILDING template",2760293,,2760293,Heldenplein,14,,,,,Y
476328,"KNOKKE-HEIST - FH09","BUILDING template",2760295,,2760295,Heldenplein,17,,,,,Y
476329,"KNOKKE-HEIST - FH09","BUILDING template",2760296,,2760296,Heldenplein,18,,,,,Y
476330,"KNOKKE-HEIST - FH09","BUILDING template",2760300,,2760300,Heldenplein,23,,,,,Y
476331,"KNOKKE-HEIST - FH09","BUILDING template",2760303,,2760303,Heldenplein,27,,,,,Y
476332,"KNOKKE-HEIST - FH09","BUILDING template",2760304,,2760304,Heldenplein,29,,,,,Y
476334,"KNOKKE-HEIST - FH09","BUILDING template",2761342,,2761342,"De Kinkhoorn",7,,,,,Y
476335,"KNOKKE-HEIST - FH09","BUILDING template",2761343,,2761343,"De Kinkhoorn",8,,,,,Y
476336,"KNOKKE-HEIST - FH09","BUILDING template",2761344,,2761344,"De Kinkhoorn",9,,,,,Y
476337,"KNOKKE-HEIST - FH09","BUILDING template",2761348,,2761348,"De Kinkhoorn",17,,,,,Y
476338,"KNOKKE-HEIST - FH09","BUILDING template",2761349,,2761349,"De Kinkhoorn",18,,,,,Y
476339,"KNOKKE-HEIST - FH09","BUILDING template",2761350,,2761350,"De Kinkhoorn",19,,,,,Y
476340,"KNOKKE-HEIST - FH09","BUILDING template",2761351,,2761351,"De Kinkhoorn",21,,,,,Y
476341,"KNOKKE-HEIST - FH09","BUILDING template",2763795,,2763795,"Kardinaal Mercierstraat",3,,,,,Y
476342,"KNOKKE-HEIST - FH09","BUILDING template",2764631,,2764631,O.-L.-Vrouwstraat,5,,,,,Y
476343,"KNOKKE-HEIST - FH09","BUILDING template",2764632,,2764632,O.-L.-Vrouwstraat,6,,,,,Y
476344,"KNOKKE-HEIST - FH09","BUILDING template",2764634,,2764634,O.-L.-Vrouwstraat,9,,,,,Y
476345,"KNOKKE-HEIST - FH09","BUILDING template",2764637,,2764637,O.-L.-Vrouwstraat,12,,,,,Y
476346,"KNOKKE-HEIST - FH09","BUILDING template",2764638,,2764638,O.-L.-Vrouwstraat,13,,,,,Y
476347,"KNOKKE-HEIST - FH09","BUILDING template",2764639,,2764639,O.-L.-Vrouwstraat,14,,,,,Y
476348,"KNOKKE-HEIST - FH09","BUILDING template",2764640,,2764640,O.-L.-Vrouwstraat,15,,,,,Y
476350,"KNOKKE-HEIST - FH09","BUILDING template",2764645,,2764645,O.-L.-Vrouwstraat,22,,,,,Y
476351,"KNOKKE-HEIST - FH09","BUILDING template",2764647,,2764647,O.-L.-Vrouwstraat,28,,,,,Y
476352,"KNOKKE-HEIST - FH09","BUILDING template",2764986,,2764986,"Louis Parentstraat",4,,,,,Y
476353,"KNOKKE-HEIST - FH09","BUILDING template",2764987,,2764987,"Louis Parentstraat",9,,,,,Y
476354,"KNOKKE-HEIST - FH09","BUILDING template",2765002,,2765002,Parkstraat,3,,,,,Y
476355,"KNOKKE-HEIST - FH09","BUILDING template",2765005,,2765005,Parkstraat,9,,,,,Y
476356,"KNOKKE-HEIST - FH09","BUILDING template",2765017,,2765017,Parkstraat,27,,,,,Y
476357,"KNOKKE-HEIST - FH09","BUILDING template",2765019,,2765019,Parkstraat,29,,,,,Y
476358,"KNOKKE-HEIST - FH09","BUILDING template",2766150,,2766150,"Serweytens de Mercxstraat",9,,,,,Y
476359,"KNOKKE-HEIST - FH09","BUILDING template",2766157,,2766157,"Serweytens de Mercxstraat",29,,,,,Y
476360,"KNOKKE-HEIST - FH09","BUILDING template",2766964,,2766964,"Graaf d Ursellaan",3,,,,,Y
476361,"KNOKKE-HEIST - FH09","BUILDING template",2766967,,2766967,"Graaf d Ursellaan",4,,,,,Y
476362,"KNOKKE-HEIST - FH09","BUILDING template",2766972,,2766972,"Graaf d Ursellaan",6,,,,,Y
476363,"KNOKKE-HEIST - FH09","BUILDING template",2766974,,2766974,"Graaf d Ursellaan",7,,,,,Y
476364,"KNOKKE-HEIST - FH09","BUILDING template",2766975,,2766975,"Graaf d Ursellaan",9,,,,,Y
476365,"KNOKKE-HEIST - FH09","BUILDING template",2766976,,2766976,"Graaf d Ursellaan",11,,,,,Y
476366,"KNOKKE-HEIST - FH09","BUILDING template",2766980,,2766980,"Graaf d Ursellaan",12,,,,,Y
476367,"KNOKKE-HEIST - FH09","BUILDING template",2766984,,2766984,"Graaf d Ursellaan",14,,,,,Y
476368,"KNOKKE-HEIST - FH09","BUILDING template",2766988,,2766988,"Graaf d Ursellaan",16,,,,,Y
476369,"KNOKKE-HEIST - FH09","BUILDING template",2766998,,2766998,"Graaf d Ursellaan",26,,,,,Y
476370,"KNOKKE-HEIST - FH09","BUILDING template",2767002,,2767002,"Graaf d Ursellaan",27,,,,,Y
476371,"KNOKKE-HEIST - FH09","BUILDING template",2767003,,2767003,"Graaf d Ursellaan",28,,,,,Y
476372,"KNOKKE-HEIST - FH09","BUILDING template",2767005,,2767005,"Graaf d Ursellaan",29,,,,,Y
476373,"KNOKKE-HEIST - FH09","BUILDING template",2767006,,2767006,"Graaf d Ursellaan",30,,,,,Y
476374,"KNOKKE-HEIST - FH09","BUILDING template",2767008,,2767008,"Graaf d Ursellaan",31,,,,,Y
476375,"KNOKKE-HEIST - FH09","BUILDING template",2767022,,2767022,"Graaf d Ursellaan",38,,,,,Y
476376,"KNOKKE-HEIST - FH09","BUILDING template",2767025,,2767025,"Graaf d Ursellaan",40,,,,,Y
476377,"KNOKKE-HEIST - FH09","BUILDING template",2767028,,2767028,"Graaf d Ursellaan",41,,,,,Y
476378,"KNOKKE-HEIST - FH09","BUILDING template",2767033,,2767033,"Graaf d Ursellaan",43,,,,,Y
476379,"KNOKKE-HEIST - FH09","BUILDING template",2767037,,2767037,"Graaf d Ursellaan",46,,,,,Y
476380,"KNOKKE-HEIST - FH09","BUILDING template",2767038,,2767038,"Graaf d Ursellaan",47,,,,,Y
476381,"KNOKKE-HEIST - FH09","BUILDING template",2767041,,2767041,"Graaf d Ursellaan",49,,,,,Y
476382,"KNOKKE-HEIST - FH09","BUILDING template",2767280,,2767280,Visserskapelstraat,1,,,,,Y
476383,"KNOKKE-HEIST - FH09","BUILDING template",2767282,,2767282,Visserskapelstraat,5,,,,,Y
476384,"KNOKKE-HEIST - FH09","BUILDING template",2767283,,2767283,Visserskapelstraat,6,,,,,Y
476385,"KNOKKE-HEIST - FH09","BUILDING template",2767284,,2767284,Visserskapelstraat,7,,,,,Y
476386,"KNOKKE-HEIST - FH09","BUILDING template",2767287,,2767287,Visserskapelstraat,10,,,,,Y
476387,"KNOKKE-HEIST - FH09","BUILDING template",2767288,,2767288,Visserskapelstraat,11,,,,,Y
476388,"KNOKKE-HEIST - FH09","BUILDING template",2767292,,2767292,Visserskapelstraat,15,,,,,Y
476389,"KNOKKE-HEIST - FH09","BUILDING template",3923060,,3923060,"Serweytens de Mercxstraat",8,,,,,Y
476390,"KNOKKE-HEIST - FH09","BUILDING template",3939662,,3939662,Visserskapelstraat,4,,,,,Y
476391,"KNOKKE-HEIST - FH09","BUILDING template",4022844,,4022844,"Louis Parentstraat",20,,,,,Y
476392,"KNOKKE-HEIST - FH09","BUILDING template",4083784,,4083784,Duinenstraat,14,,,,,Y
476393,"KNOKKE-HEIST - FH09","BUILDING template",4092482,,4092482,Visserskapelstraat,9,,,,,Y
476394,"KNOKKE-HEIST - FH09","BUILDING template",4105499,,4105499,"Louis Parentstraat",5,,,,,Y
476395,"KNOKKE-HEIST - FH09","BUILDING template",4148325,,4148325,Duinenstraat,16,,,,,Y
476396,"KNOKKE-HEIST - FH09","BUILDING template",4150670,,4150670,O.-L.-Vrouwstraat,17,,,,,Y
476397,"KNOKKE-HEIST - FH09","BUILDING template",4335225,,4335225,Albatrosstraat,10,,,,,Y
476398,"KNOKKE-HEIST - FH09","BUILDING template",4335275,,4335275,Duinenstraat,7,,,,,Y
476400,"KNOKKE-HEIST - FH09","BUILDING template",4335319,,4335319,Duinenstraat,18,,,,,Y
476401,"KNOKKE-HEIST - FH09","BUILDING template",4335321,,4335321,Duinenstraat,22,,,,,Y
476402,"KNOKKE-HEIST - FH09","BUILDING template",4335334,,4335334,"Serweytens de Mercxstraat",32,,,,,Y
476404,"KNOKKE-HEIST - FH09","BUILDING template",4336078,,4336078,Eerste-Geniestraat,4,,,,,Y
476405,"KNOKKE-HEIST - FH09","BUILDING template",4336094,,4336094,"Louis Parentstraat",19,,,,,Y
476407,"KNOKKE-HEIST - FH09","BUILDING template",4337279,,4337279,"Serweytens de Mercxstraat",15,,,,,Y
476408,"KNOKKE-HEIST - FH09","BUILDING template",4337289,,4337289,Visserskapelstraat,13,,,,,Y
476409,"KNOKKE-HEIST - FH09","BUILDING template",4337292,,4337292,Visserskapelstraat,17,,,,,Y
476410,"KNOKKE-HEIST - FH09","BUILDING template",4337352,,4337352,"De Kinkhoorn",16,,,,,Y
476411,"KNOKKE-HEIST - FH09","BUILDING template",4337361,,4337361,"Louis Parentstraat",22,,,,,Y
476412,"KNOKKE-HEIST - FH09","BUILDING template",4337449,,4337449,"Louis Parentstraat",7,,,,,Y
476413,"KNOKKE-HEIST - FH09","BUILDING template",4337451,,4337451,Eerste-Geniestraat,7,,,,,Y
476414,"KNOKKE-HEIST - FH09","BUILDING template",4337452,,4337452,Eerste-Geniestraat,11,,,,,Y
476415,"KNOKKE-HEIST - FH09","BUILDING template",4337457,,4337457,"August Beernaertstraat",5,,,,,Y
476416,"KNOKKE-HEIST - FH09","BUILDING template",4337458,,4337458,"August Beernaertstraat",7,,,,,Y
476417,"KNOKKE-HEIST - FH09","BUILDING template",5559096,,5559096,Parkstraat,19,,,,,Y
476418,"KNOKKE-HEIST - FH09","BUILDING template",5561970,,5561970,"Louis Parentstraat",12,,,,,Y
476419,"KNOKKE-HEIST - FH09","BUILDING template",5579232,,5579232,Albatrosstraat,18,,,,,Y
476420,"KNOKKE-HEIST - FH09","BUILDING template",5579278,,5579278,"August Beernaertstraat",20,,,,,Y
476421,"KNOKKE-HEIST - FH09","BUILDING template",5579355,,5579355,Eerste-Geniestraat,14,,,,,Y
476422,"KNOKKE-HEIST - FH09","BUILDING template",5579365,,5579365,Elizabetlaan,379,,,,,Y
476423,"KNOKKE-HEIST - FH09","BUILDING template",5579523,,5579523,O.-L.-Vrouwstraat,4,,,,,Y
476424,"KNOKKE-HEIST - FH09","BUILDING template",5579526,,5579526,"Louis Parentstraat",15,,,,,Y
476425,"KNOKKE-HEIST - FH09","BUILDING template",5579527,,5579527,"Louis Parentstraat",26,,,,,Y
476426,"KNOKKE-HEIST - FH09","BUILDING template",5579528,,5579528,Parkstraat,17,,,,,Y
476427,"KNOKKE-HEIST - FH09","BUILDING template",5579529,,5579529,Parkstraat,23,,,,,Y
476428,"KNOKKE-HEIST - FH09","BUILDING template",5579530,,5579530,Parkstraat,35,,,,,Y
476429,"KNOKKE-HEIST - FH09","BUILDING template",5579550,,5579550,"Serweytens de Mercxstraat",1,,,,,Y
476430,"KNOKKE-HEIST - FH09","BUILDING template",5579564,,5579564,"Graaf d Ursellaan",51,,,,,Y
476432,"KNOKKE-HEIST - FH09","(L/B/S)U template",8335144,,278,"Serweytens de Mercxstraat",21,,,,LU,
476433,"KNOKKE-HEIST - FH09","(L/B/S)U template",8343575,,278,"Serweytens de Mercxstraat",21,,,,LU,
476434,"KNOKKE-HEIST - FH09","(L/B/S)U template",8343576,,278,"Serweytens de Mercxstraat",21,,,,LU,
476435,"KNOKKE-HEIST - FH09","(L/B/S)U template",8348045,,278,"Serweytens de Mercxstraat",21,,,,LU,
476436,"KNOKKE-HEIST - FH09","(L/B/S)U template",8348046,,278,"Serweytens de Mercxstraat",21,,,,LU,
476441,"KNOKKE-HEIST - FH09","(L/B/S)U template",8357213,,278,"Serweytens de Mercxstraat",21,,,,LU,
476442,"KNOKKE-HEIST - FH09","(L/B/S)U template",8361688,,278,"Serweytens de Mercxstraat",21,,,,LU,
476443,"KNOKKE-HEIST - FH09","(L/B/S)U template",8361689,,278,"Serweytens de Mercxstraat",21,,,,LU,
476444,"KNOKKE-HEIST - FH09","(L/B/S)U template",8361690,,278,"Serweytens de Mercxstraat",21,,,,LU,
476445,"KNOKKE-HEIST - FH09","(L/B/S)U template",8366009,,278,"Serweytens de Mercxstraat",21,,,,LU,
476446,"KNOKKE-HEIST - FH09","(L/B/S)U template",8366010,,278,"Serweytens de Mercxstraat",21,,,,LU,
476448,"KNOKKE-HEIST - FH09","(L/B/S)U template",8366012,,278,"Serweytens de Mercxstraat",21,,,,LU,
476449,"KNOKKE-HEIST - FH09","(L/B/S)U template",8366013,,278,"Serweytens de Mercxstraat",21,,,,LU,
476450,"KNOKKE-HEIST - FH09","(L/B/S)U template",8338164,,9883,"Jozef Dhoorelaan",2,,,,LU,
476451,"KNOKKE-HEIST - FH09","(L/B/S)U template",8338165,,9883,"Jozef Dhoorelaan",2,,,,LU,
476452,"KNOKKE-HEIST - FH09","(L/B/S)U template",8346734,,9883,"Jozef Dhoorelaan",2,,,,LU,
476453,"KNOKKE-HEIST - FH09","(L/B/S)U template",8351079,,9883,"Jozef Dhoorelaan",2,,,,LU,
476454,"KNOKKE-HEIST - FH09","(L/B/S)U template",8351080,,9883,"Jozef Dhoorelaan",2,,,,LU,
476455,"KNOKKE-HEIST - FH09","(L/B/S)U template",8355916,,9883,"Jozef Dhoorelaan",2,,,,LU,
476456,"KNOKKE-HEIST - FH09","(L/B/S)U template",8360342,,9883,"Jozef Dhoorelaan",2,,,,LU,
476457,"KNOKKE-HEIST - FH09","(L/B/S)U template",8364785,,9883,"Jozef Dhoorelaan",2,,,,LU,
476458,"KNOKKE-HEIST - FH09","(L/B/S)U template",8363631,,9885,"Jozef Dhoorelaan",18,,,,BU,
476459,"KNOKKE-HEIST - FH09","(L/B/S)U template",8331572,,71496,Heldenplein,1,,,,LU,
476460,"KNOKKE-HEIST - FH09","(L/B/S)U template",8331573,,71496,Heldenplein,1,,,,LU,
476461,"KNOKKE-HEIST - FH09","(L/B/S)U template",8344371,,71496,Heldenplein,1,,,,LU,
476462,"KNOKKE-HEIST - FH09","(L/B/S)U template",8348753,,71496,Heldenplein,1,,,,LU,
476463,"KNOKKE-HEIST - FH09","(L/B/S)U template",8348754,,71496,Heldenplein,1,,,,LU,
476464,"KNOKKE-HEIST - FH09","(L/B/S)U template",8348755,,71496,Heldenplein,1,,,,LU,
476465,"KNOKKE-HEIST - FH09","(L/B/S)U template",8348756,,71496,Heldenplein,1,,,,BU,
476466,"KNOKKE-HEIST - FH09","(L/B/S)U template",8352928,,71496,Heldenplein,1,,,,LU,
476467,"KNOKKE-HEIST - FH09","(L/B/S)U template",8357987,,71496,Heldenplein,1,,,,LU,
476469,"KNOKKE-HEIST - FH09","(L/B/S)U template",8331565,,71499,Heldenplein,33,,,,LU,
476470,"KNOKKE-HEIST - FH09","(L/B/S)U template",8331566,,71499,Heldenplein,33,,,,LU,
