OpdrachtID,Projectnummer,Opdrachttemplate,Opdrachtnummer,"Opdrachtnummer extern","BUILDING KEY",Straat,Huisnummer,"Huisnummer Toevoeging","SSV Action","SSV Action LU",Nature,"Building exists"
1038552,"UCCLE - FH08","BUILDING template",1688689,,1688689,"Chaussée de Waterloo - Waterloosesteenweg",1020,,,,,Y
1038554,"UCCLE - FH08","BUILDING template",1688786,,1688786,"Chaussée de Waterloo - Waterloosesteenweg",1201,,,,,Y
1038555,"UCCLE - FH08","BUILDING template",1688798,,1688798,"Chaussée de Waterloo - Waterloosesteenweg",1223,,,,,Y
1038556,"UCCLE - FH08","BUILDING template",1688837,,1688837,"Chaussée de Waterloo - Waterloosesteenweg",1314,,,,,Y
1038557,"UCCLE - FH08","BUILDING template",1688840,,1688840,"Chaussée de Waterloo - Waterloosesteenweg",1318,,,,,Y
1038558,"UCCLE - FH08","BUILDING template",609858,,609858,"Chaussée de Waterloo - Waterloosesteenweg",1320,,,,,Y
1038559,"UCCLE - FH08","BUILDING template",1012771,,1012771,"Chaussée de Waterloo - Waterloosesteenweg",1351,,,,,Y
1038560,"UCCLE - FH08","BUILDING template",1689534,,1689534,"Drève des Gendarmes - Gendarmendreef",51,A,,,,Y
1038561,"UCCLE - FH08","BUILDING template",4992439,,4992439,"Drève du Sénéchal - Landvoogddreef",16,,,,,Y
1038562,"UCCLE - FH08","BUILDING template",1277312,,1277312,"Montagne de Saint-Job - Berg van Sint-Job",25,,,,,Y
1038563,"UCCLE - FH08","BUILDING template",1691511,,1691511,"Montagne de Saint-Job - Berg van Sint-Job",47,,,,,Y
1038564,"UCCLE - FH08","BUILDING template",1691528,,1691528,"Montagne de Saint-Job - Berg van Sint-Job",79,,,,,Y
1038565,"UCCLE - FH08","BUILDING template",4104940,,4104940,"Montagne de Saint-Job - Berg van Sint-Job",86,,,,,Y
1038566,"UCCLE - FH08","BUILDING template",1691533,,1691533,"Montagne de Saint-Job - Berg van Sint-Job",94,,,,,Y
1038567,"UCCLE - FH08","BUILDING template",1691555,,1691555,"Montagne de Saint-Job - Berg van Sint-Job",128,,,,,Y
1038568,"UCCLE - FH08","BUILDING template",1051311,,1051311,"Place de Saint-Job - Sint-Jobsplein",31,,,,,Y
1038569,"UCCLE - FH08","BUILDING template",5495883,,5495883,"Rue baron Perelman - Baron Perelmanstraat",2,,,,,Y
1038570,"UCCLE - FH08","BUILDING template",5609098,,5609098,"Rue Baron Roger Vander Noot - Baron Roger Vander Nootstraat",16,,,,,Y
1038571,"UCCLE - FH08","BUILDING template",1682499,,1682499,"Rue Basse - Diepestraat",7,,,,,Y
1038572,"UCCLE - FH08","BUILDING template",1682576,,1682576,"Rue Basse - Diepestraat",121,,,,,Y
1038574,"UCCLE - FH08","BUILDING template",5500508,,5500508,"Rue Copernic - Copernicusstraat",127,,,,,Y
1038575,"UCCLE - FH08","BUILDING template",5905436,,5905436,"Rue Copernic - Copernicusstraat",127,B,,,,Y
1038576,"UCCLE - FH08","BUILDING template",5479368,,5479368,"Rue de la Pêcherie - Visserijstraat",51,,,,,Y
1038577,"UCCLE - FH08","BUILDING template",5483233,,5483233,"Rue de la Pêcherie - Visserijstraat",53,,,,,Y
1038578,"UCCLE - FH08","BUILDING template",5483234,,5483234,"Rue de la Pêcherie - Visserijstraat",55,,,,,Y
1038579,"UCCLE - FH08","BUILDING template",5483235,,5483235,"Rue de la Pêcherie - Visserijstraat",57,,,,,Y
1038580,"UCCLE - FH08","BUILDING template",5483236,,5483236,"Rue de la Pêcherie - Visserijstraat",59,,,,,Y
1038581,"UCCLE - FH08","BUILDING template",5483237,,5483237,"Rue de la Pêcherie - Visserijstraat",61,,,,,Y
1038582,"UCCLE - FH08","BUILDING template",5483238,,5483238,"Rue de la Pêcherie - Visserijstraat",63,,,,,Y
1038583,"UCCLE - FH08","BUILDING template",5483239,,5483239,"Rue de la Pêcherie - Visserijstraat",65,,,,,Y
1038584,"UCCLE - FH08","BUILDING template",5413718,,5413718,"Rue de la Pêcherie - Visserijstraat",67,,,,,Y
1038585,"UCCLE - FH08","BUILDING template",5413719,,5413719,"Rue de la Pêcherie - Visserijstraat",69,,,,,Y
1038586,"UCCLE - FH08","BUILDING template",5483240,,5483240,"Rue de la Pêcherie - Visserijstraat",71,,,,,Y
1038587,"UCCLE - FH08","BUILDING template",5483241,,5483241,"Rue de la Pêcherie - Visserijstraat",73,,,,,Y
1038588,"UCCLE - FH08","BUILDING template",1687370,,1687370,"Rue de la Pêcherie - Visserijstraat",111,,,,,Y
1038589,"UCCLE - FH08","BUILDING template",1687371,,1687371,"Rue de la Pêcherie - Visserijstraat",113,,,,,Y
1038590,"UCCLE - FH08","BUILDING template",1013632,,1013632,"Rue de la Pêcherie - Visserijstraat",166,,,,,Y
1038591,"UCCLE - FH08","BUILDING template",1013939,,1013939,"Rue de la Pêcherie - Visserijstraat",174,,,,,Y
1038592,"UCCLE - FH08","BUILDING template",1693151,,1693151,"Rue de Wansijn - de Wansijnstraat",3,,,,,Y
1038593,"UCCLE - FH08","BUILDING template",1310747,,1310747,"Rue de Wansijn - de Wansijnstraat",62,,,,,Y
1038594,"UCCLE - FH08","BUILDING template",1687421,,1687421,"Rue des Pêcheurs - Vissersstraat",26,,,,,Y
1038595,"UCCLE - FH08","BUILDING template",1685457,,1685457,"Rue du Ham - Hamstraat",1,B,,,,Y
1038596,"UCCLE - FH08","BUILDING template",1367315,,1367315,"Rue du Ham - Hamstraat",133,,,,,Y
1038597,"UCCLE - FH08","BUILDING template",1685571,,1685571,"Rue du Ham - Hamstraat",143,,,,,Y
1038598,"UCCLE - FH08","BUILDING template",1692053,,1692053,"Rue Jean Benaets - Jean Benaetsstraat",73,,,,,Y
1038599,"UCCLE - FH08","BUILDING template",5461721,,5461721,"Venelle de Saint-Job - Sint-Jobsteeg",2,,,,,Y
1038600,"UCCLE - FH08","BUILDING template",5450224,,5450224,"Venelle de Saint-Job - Sint-Jobsteeg",4,,,,,Y
1038601,"UCCLE - FH08","BUILDING template",5487973,,5487973,"Venelle de Saint-Job - Sint-Jobsteeg",6,,,,,Y
1038602,"UCCLE - FH08","BUILDING template",5487974,,5487974,"Venelle de Saint-Job - Sint-Jobsteeg",8,,,,,Y
1038603,"UCCLE - FH08","BUILDING template",5487975,,5487975,"Venelle de Saint-Job - Sint-Jobsteeg",10,,,,,Y
1038604,"UCCLE - FH08","BUILDING template",5487976,,5487976,"Venelle de Saint-Job - Sint-Jobsteeg",12,,,,,Y
1038605,"UCCLE - FH08","BUILDING template",5487977,,5487977,"Venelle de Saint-Job - Sint-Jobsteeg",14,,,,,Y
1038606,"UCCLE - FH08","BUILDING template",5487402,,5487402,"Venelle de Saint-Job - Sint-Jobsteeg",16,,,,,Y
1038607,"UCCLE - FH08","BUILDING template",1012765,,1012765,"Vieille rue du Moulin - Oude Molenstraat",350,,,,,Y
1038608,"UCCLE - FH08","BUILDING template",1689993,,1689993,"Albert Lancasterlaan",5,,,,,Y
1038609,"UCCLE - FH08","BUILDING template",1690007,,1690007,"Albert Lancasterlaan",30,,,,,Y
1038610,"UCCLE - FH08","BUILDING template",1013444,,1013444,"Albert Lancasterlaan",32,,,,,Y
1038611,"UCCLE - FH08","BUILDING template",4112891,,4112891,"Albert Lancasterlaan",47,A,,,,Y
1038612,"UCCLE - FH08","BUILDING template",4116831,,4116831,"Albert Lancasterlaan",105,,,,,Y
1038613,"UCCLE - FH08","BUILDING template",1693269,,1693269,"Alphonse XIII laan",23,,,,,Y
1038615,"UCCLE - FH08","BUILDING template",1693283,,1693283,"Alphonse XIII laan",51,A,,,,Y
1038616,"UCCLE - FH08","BUILDING template",1691350,,1691350,"André Ryckmanslaan",23,,,,,Y
1038617,"UCCLE - FH08","BUILDING template",465017,,465017,Beloeillaan,1,,,,,Y
1038618,"UCCLE - FH08","BUILDING template",448060,,448060,Beloeillaan,22,,,,,Y
1038620,"UCCLE - FH08","BUILDING template",1691499,,1691499,"Berg van Sint-Job",21,,,,,Y
1038621,"UCCLE - FH08","BUILDING template",3969259,,3969259,"Berg van Sint-Job",35,,,,,Y
1038622,"UCCLE - FH08","BUILDING template",1691508,,1691508,"Berg van Sint-Job",40,,,,,Y
1038623,"UCCLE - FH08","BUILDING template",4019266,,4019266,"Berg van Sint-Job",42,B,,,,Y
1038624,"UCCLE - FH08","BUILDING template",1017479,,1017479,"Berg van Sint-Job",55,,,,,Y
1038625,"UCCLE - FH08","BUILDING template",4116919,,4116919,"Berg van Sint-Job",63,,,,,Y
1038627,"UCCLE - FH08","BUILDING template",1691541,,1691541,"Berg van Sint-Job",104,,,,,Y
1038628,"UCCLE - FH08","BUILDING template",1012732,,1012732,"Berg van Sint-Job",133,,,,,Y
1038630,"UCCLE - FH08","BUILDING template",4124355,,4124355,"Berg van Sint-Job",143,,,,,Y
1038632,"UCCLE - FH08","BUILDING template",5462077,,5462077,"de Wansijnstraat",62,A,,,,Y
1038633,"UCCLE - FH08","BUILDING template",6272777,,6272777,"de Wansijnstraat",73,,,,,Y
1038635,"UCCLE - FH08","BUILDING template",1682503,,1682503,Diepestraat,14,A,,,,Y
1038636,"UCCLE - FH08","BUILDING template",4113496,,4113496,Diepestraat,23,,,,,Y
1038638,"UCCLE - FH08","BUILDING template",1682549,,1682549,Diepestraat,86,,,,,Y
1038639,"UCCLE - FH08","BUILDING template",6012268,,6012268,Dieweg,137,A,,,,Y
1038640,"UCCLE - FH08","BUILDING template",5585424,,5585424,Dolezlaan,4,,,,,Y
1038642,"UCCLE - FH08","BUILDING template",1690650,,1690650,Drossaardgaarde,10,A,,,,Y
1038643,"UCCLE - FH08","BUILDING template",4236799,,4236799,Drossaardgaarde,10,B,,,,Y
1038644,"UCCLE - FH08","BUILDING template",5306743,,5306743,Drossaardgaarde,10,C,,,,Y
1038645,"UCCLE - FH08","BUILDING template",1690651,,1690651,Drossaardgaarde,10,D,,,,Y
1038646,"UCCLE - FH08","BUILDING template",6473447,,6473447,Drossaardgaarde,10,E,,,,Y
1038647,"UCCLE - FH08","BUILDING template",1690653,,1690653,Drossaardgaarde,10,F,,,,Y
1038648,"UCCLE - FH08","BUILDING template",6423854,,6423854,Drossaardgaarde,10,G,,,,Y
1038649,"UCCLE - FH08","BUILDING template",1690654,,1690654,Drossaardgaarde,10,H,,,,Y
1038650,"UCCLE - FH08","BUILDING template",4107674,,4107674,Drossaardgaarde,20,,,,,Y
1038651,"UCCLE - FH08","BUILDING template",1683714,,1683714,Eikenlaan,19,A,,,,Y
1038652,"UCCLE - FH08","BUILDING template",4982980,,4982980,Eikenlaan,25,,,,,Y
1038653,"UCCLE - FH08","BUILDING template",1683739,,1683739,Eikenlaan,79,A,,,,Y
1038654,"UCCLE - FH08","BUILDING template",1683740,,1683740,Eikenlaan,79,B,,,,Y
1038655,"UCCLE - FH08","BUILDING template",1684683,,1684683,Evenaarsstraat,18,,,,,Y
1038656,"UCCLE - FH08","BUILDING template",1689536,,1689536,Gendarmendreef,51,C,,,,Y
1038657,"UCCLE - FH08","BUILDING template",4124327,,4124327,Gendarmendreef,125,,,,,Y
1038658,"UCCLE - FH08","BUILDING template",4124305,,4124305,Gendarmendreef,145,A,,,,Y
1038660,"UCCLE - FH08","BUILDING template",5970706,,5970706,"Groene Jagersveld",90,,,,,Y
1038661,"UCCLE - FH08","BUILDING template",1685583,,1685583,Hamoirlaan,11,,,,,Y
1038662,"UCCLE - FH08","BUILDING template",1012695,,1012695,Hamstraat,47,,,,,Y
1038664,"UCCLE - FH08","BUILDING template",5920361,,5920361,Hamstraat,179,,,,,Y
1038666,"UCCLE - FH08","BUILDING template",1692381,,1692381,"Jean en Pierre Carsoellaan",3,,,,,Y
1038669,"UCCLE - FH08","BUILDING template",4026620,,4026620,"Jean en Pierre Carsoellaan",103,,,,,Y
1038672,"UCCLE - FH08","BUILDING template",4124290,,4124290,Landvoogddreef,19,B,,,,Y
1038673,"UCCLE - FH08","BUILDING template",4080161,,4080161,Maarschalklaan,18,,,,,Y
1038674,"UCCLE - FH08","BUILDING template",1686837,,1686837,Montanalaan,7,,,,,Y
1038675,"UCCLE - FH08","BUILDING template",6212868,,6212868,Opstalweg,43,,,,,Y
1038676,"UCCLE - FH08","BUILDING template",6176316,,6176316,Opstalweg,45,,,,,Y
1038677,"UCCLE - FH08","BUILDING template",1012248,,1012248,Opstalweg,51,,,,,Y
1038679,"UCCLE - FH08","BUILDING template",6216686,,6216686,"Oude Molenstraat",186,,,,,Y
1038680,"UCCLE - FH08","BUILDING template",6212590,,6212590,"Oude Molenstraat",188,,,,,Y
1038681,"UCCLE - FH08","BUILDING template",6216687,,6216687,"Oude Molenstraat",190,,,,,Y
1038685,"UCCLE - FH08","BUILDING template",1690881,,1690881,"Oude Molenstraat",262,,,,,Y
1038687,"UCCLE - FH08","BUILDING template",1690917,,1690917,"Oude Molenstraat",332,,,,,Y
1038689,"UCCLE - FH08","BUILDING template",1693359,,1693359,"Prins de Lignelaan",36,,,,,Y
1038690,"UCCLE - FH08","BUILDING template",4124184,,4124184,"Prins de Lignelaan",38,,,,,Y
1038691,"UCCLE - FH08","BUILDING template",1019348,,1019348,"Prins de Lignelaan",40,,,,,Y
1038692,"UCCLE - FH08","BUILDING template",5502045,,5502045,"Prins de Lignelaan",44,,,,,Y
1038693,"UCCLE - FH08","BUILDING template",1693378,,1693378,"Prins de Lignelaan",141,,,,,Y
1038694,"UCCLE - FH08","BUILDING template",1687482,,1687482,Racinglaan,1,,,,,Y
1038695,"UCCLE - FH08","BUILDING template",1012662,,1012662,Racinglaan,2,,,,,Y
1038697,"UCCLE - FH08","BUILDING template",1693734,,1693734,Sint-Jobsesteenweg,452,,,,,Y
1038698,"UCCLE - FH08","BUILDING template",5585656,,5585656,Sint-Jobsesteenweg,518,,,,,Y
1038699,"UCCLE - FH08","BUILDING template",4124479,,4124479,Sint-Jobsesteenweg,542,,,,,Y
1038701,"UCCLE - FH08","BUILDING template",4108868,,4108868,Sint-Jobsesteenweg,592,B,,,,Y
1038702,"UCCLE - FH08","BUILDING template",4113964,,4113964,Sint-Jobsesteenweg,598,,,,,Y
1038703,"UCCLE - FH08","BUILDING template",6722886,,6722886,Sint-Jobsesteenweg,626,,,,,Y
1038704,"UCCLE - FH08","BUILDING template",1693811,,1693811,Sint-Jobsesteenweg,652,,,,,Y
1038706,"UCCLE - FH08","BUILDING template",4988377,,4988377,Sint-Jobsesteenweg,658,,,,,Y
1038707,"UCCLE - FH08","BUILDING template",1693824,,1693824,Sint-Jobsesteenweg,699,,,,,Y
1038708,"UCCLE - FH08","BUILDING template",4124325,,4124325,Sint-Jobsesteenweg,725,,,,,Y
1038710,"UCCLE - FH08","BUILDING template",1019344,,1019344,Sint-Jobsesteenweg,777,,,,,Y
1038712,"UCCLE - FH08","BUILDING template",6250280,,6250280,Sint-Jobsplein,4,A,,,,Y
1038713,"UCCLE - FH08","BUILDING template",1691402,,1691402,Sint-Jobsplein,11,,,,,Y
1038714,"UCCLE - FH08","BUILDING template",466200,,466200,Sint-Jobsplein,20,,,,,Y
1038715,"UCCLE - FH08","BUILDING template",6610904,,6610904,Sint-Jobsplein,39,,,,,Y
1038716,"UCCLE - FH08","BUILDING template",3955418,,3955418,Sint-Jobsteeg,5,,,,,Y
1038717,"UCCLE - FH08","BUILDING template",1681630,,1681630,Sint-Jobsteeg,7,,,,,Y
1038719,"UCCLE - FH08","BUILDING template",16328,,16328,"Victor-Emmanuel III laan",1,,,,,Y
1038721,"UCCLE - FH08","BUILDING template",6722888,,6722888,"Victor-Emmanuel III laan",6,,,,,Y
1038722,"UCCLE - FH08","BUILDING template",1141037,,1141037,"Victor-Emmanuel III laan",43,,,,,Y
1038723,"UCCLE - FH08","BUILDING template",1687335,,1687335,Visserijstraat,42,A,,,,Y
1038724,"UCCLE - FH08","BUILDING template",4116803,,4116803,Visserijstraat,42,B,,,,Y
1038725,"UCCLE - FH08","BUILDING template",1013633,,1013633,Visserijstraat,145,,,,,Y
1038727,"UCCLE - FH08","BUILDING template",1358394,,1358394,Vogelvangersweg,104,,,,,Y
1038728,"UCCLE - FH08","BUILDING template",6713534,,6713534,Vogelvangersweg,110,,,,,Y
1038730,"UCCLE - FH08","BUILDING template",1688672,,1688672,Waterloosesteenweg,986,,,,,Y
1038733,"UCCLE - FH08","BUILDING template",1688722,,1688722,Waterloosesteenweg,1098,,,,,Y
1038740,"UCCLE - FH08","BUILDING template",1688757,,1688757,Waterloosesteenweg,1151,,,,,Y
1038741,"UCCLE - FH08","BUILDING template",4111189,,4111189,Waterloosesteenweg,1161,A,,,,Y
1038742,"UCCLE - FH08","BUILDING template",1012659,,1012659,Waterloosesteenweg,1168,,,,,Y
1038743,"UCCLE - FH08","BUILDING template",1688782,,1688782,Waterloosesteenweg,1176,,,,,Y
1038746,"UCCLE - FH08","BUILDING template",4109173,,4109173,Waterloosesteenweg,1240,,,,,Y
1038747,"UCCLE - FH08","BUILDING template",4124323,,4124323,Waterloosesteenweg,1251,A,,,,Y
1038748,"UCCLE - FH08","BUILDING template",6045227,,6045227,Waterloosesteenweg,1251,B,,,,Y
1038749,"UCCLE - FH08","BUILDING template",1688831,,1688831,Waterloosesteenweg,1312,,,,,Y
1038750,"UCCLE - FH08","BUILDING template",1688867,,1688867,Waterloosesteenweg,1330,,,,,Y
