OpdrachtID,Projectnummer,Opdrachttemplate,Opdrachtnummer,"Opdrachtnummer extern","BUILDING KEY",Straat,Huisnummer,"Huisnummer Toevoeging","SSV Action","SSV Action LU",Nature,"Building exists"
324745,"ANTWERPEN-WEST - FH04","BUILDING template",1008462,,1008462,Frankrijklei,60,,,,,Y
324746,"ANTWERPEN-WEST - FH04","BUILDING template",1873798,,1873798,Frankrijklei,62,,,,,Y
324747,"ANTWERPEN-WEST - FH04","BUILDING template",1085997,,1085997,Frankrijklei,64,,,,,Y
324748,"ANTWERPEN-WEST - FH04","BUILDING template",1008463,,1008463,Frankrijklei,68,,,,,Y
324749,"ANTWERPEN-WEST - FH04","BUILDING template",137691,,137691,Frankrijklei,70,,,,,Y
324750,"ANTWERPEN-WEST - FH04","BUILDING template",109941,,109941,"Frans Halsplein",1,,,,,Y
324751,"ANTWERPEN-WEST - FH04","BUILDING template",109184,,109184,"Frans Halsplein",2,,,,,Y
324752,"ANTWERPEN-WEST - FH04","BUILDING template",6440735,,6440735,"Frans Halsplein",2,A,,,,Y
324753,"ANTWERPEN-WEST - FH04","BUILDING template",4506661,,4506661,"Frans Halsplein",4,,,,,Y
324755,"ANTWERPEN-WEST - FH04","BUILDING template",1932680,,1932680,"Frans Halsplein",15,,,,,Y
324756,"ANTWERPEN-WEST - FH04","BUILDING template",1932689,,1932689,"Frans Halsplein",17,,,,,Y
324757,"ANTWERPEN-WEST - FH04","BUILDING template",5575668,,5575668,"Frans Halsplein",19,,,,,Y
324758,"ANTWERPEN-WEST - FH04","BUILDING template",60604,,60604,Gramayestraat,4,,,,,Y
324759,"ANTWERPEN-WEST - FH04","BUILDING template",1091150,,1091150,Gramayestraat,5,,,,,Y
324761,"ANTWERPEN-WEST - FH04","BUILDING template",962191,,962191,Gramayestraat,9,,,,,Y
324762,"ANTWERPEN-WEST - FH04","BUILDING template",109987,,109987,Gratiekapelstraat,1,,,,,Y
324763,"ANTWERPEN-WEST - FH04","BUILDING template",1913271,,1913271,Gratiekapelstraat,2,,,,,Y
324764,"ANTWERPEN-WEST - FH04","BUILDING template",1913285,,1913285,Gratiekapelstraat,3,,,,,Y
324765,"ANTWERPEN-WEST - FH04","BUILDING template",1913289,,1913289,Gratiekapelstraat,4,,,,,Y
324766,"ANTWERPEN-WEST - FH04","BUILDING template",4511674,,4511674,Gratiekapelstraat,5,,,,,Y
324767,"ANTWERPEN-WEST - FH04","BUILDING template",4507383,,4507383,Gratiekapelstraat,6,,,,,Y
324768,"ANTWERPEN-WEST - FH04","BUILDING template",109988,,109988,Gratiekapelstraat,7,,,,,Y
324769,"ANTWERPEN-WEST - FH04","BUILDING template",1913294,,1913294,Gratiekapelstraat,8,,,,,Y
324770,"ANTWERPEN-WEST - FH04","BUILDING template",3927585,,3927585,Gratiekapelstraat,10,,,,,Y
324771,"ANTWERPEN-WEST - FH04","BUILDING template",4507384,,4507384,Gratiekapelstraat,12,,,,,Y
324772,"ANTWERPEN-WEST - FH04","BUILDING template",1913303,,1913303,Gratiekapelstraat,14,,,,,Y
324773,"ANTWERPEN-WEST - FH04","BUILDING template",4507385,,4507385,Gratiekapelstraat,16,,,,,Y
324774,"ANTWERPEN-WEST - FH04","BUILDING template",1913309,,1913309,Gratiekapelstraat,18,,,,,Y
324775,"ANTWERPEN-WEST - FH04","BUILDING template",109164,,109164,Gratiekapelstraat,20,,,,,Y
324776,"ANTWERPEN-WEST - FH04","BUILDING template",1305077,,1305077,Gratiekapelstraat,22,,,,,Y
324777,"ANTWERPEN-WEST - FH04","BUILDING template",109165,,109165,Gratiekapelstraat,24,,,,,Y
324778,"ANTWERPEN-WEST - FH04","BUILDING template",109166,,109166,Gratiekapelstraat,26,,,,,Y
324779,"ANTWERPEN-WEST - FH04","BUILDING template",1913316,,1913316,Gratiekapelstraat,28,,,,,Y
324780,"ANTWERPEN-WEST - FH04","BUILDING template",59544,,59544,Groendalstraat,1,,,,,Y
324781,"ANTWERPEN-WEST - FH04","BUILDING template",59545,,59545,Groendalstraat,2,,,,,Y
324782,"ANTWERPEN-WEST - FH04","BUILDING template",4509203,,4509203,Groendalstraat,3,,,,,Y
324783,"ANTWERPEN-WEST - FH04","BUILDING template",1918080,,1918080,Groendalstraat,4,,,,,Y
324784,"ANTWERPEN-WEST - FH04","BUILDING template",1918084,,1918084,Groendalstraat,5,,,,,Y
324785,"ANTWERPEN-WEST - FH04","BUILDING template",1918090,,1918090,Groendalstraat,6,,,,,Y
324786,"ANTWERPEN-WEST - FH04","BUILDING template",1918095,,1918095,Groendalstraat,7,,,,,Y
324787,"ANTWERPEN-WEST - FH04","BUILDING template",1918106,,1918106,Groendalstraat,8,,,,,Y
324788,"ANTWERPEN-WEST - FH04","BUILDING template",1918112,,1918112,Groendalstraat,9,,,,,Y
324789,"ANTWERPEN-WEST - FH04","BUILDING template",1918116,,1918116,Groendalstraat,10,,,,,Y
324790,"ANTWERPEN-WEST - FH04","BUILDING template",1918117,,1918117,Groendalstraat,11,,,,,Y
324791,"ANTWERPEN-WEST - FH04","BUILDING template",1918123,,1918123,Groendalstraat,12,,,,,Y
324792,"ANTWERPEN-WEST - FH04","BUILDING template",1918128,,1918128,Groendalstraat,14,,,,,Y
324793,"ANTWERPEN-WEST - FH04","BUILDING template",6421414,,6421414,Groendalstraat,14,A,,,,Y
324794,"ANTWERPEN-WEST - FH04","BUILDING template",1918145,,1918145,Groendalstraat,15,,,,,Y
324795,"ANTWERPEN-WEST - FH04","BUILDING template",1918153,,1918153,Groendalstraat,15,A,,,,Y
324796,"ANTWERPEN-WEST - FH04","BUILDING template",1918159,,1918159,Groendalstraat,16,,,,,Y
324797,"ANTWERPEN-WEST - FH04","BUILDING template",1918172,,1918172,Groendalstraat,17,,,,,Y
324798,"ANTWERPEN-WEST - FH04","BUILDING template",1918177,,1918177,Groendalstraat,18,,,,,Y
324799,"ANTWERPEN-WEST - FH04","BUILDING template",59546,,59546,Groendalstraat,19,,,,,Y
324800,"ANTWERPEN-WEST - FH04","BUILDING template",4008865,,4008865,Groendalstraat,19,B,,,,Y
324801,"ANTWERPEN-WEST - FH04","BUILDING template",1918201,,1918201,Groendalstraat,20,,,,,Y
324802,"ANTWERPEN-WEST - FH04","BUILDING template",1918222,,1918222,Groendalstraat,22,,,,,Y
324803,"ANTWERPEN-WEST - FH04","BUILDING template",1918223,,1918223,Groendalstraat,24,,,,,Y
324804,"ANTWERPEN-WEST - FH04","BUILDING template",1918224,,1918224,Groendalstraat,26,,,,,Y
324805,"ANTWERPEN-WEST - FH04","BUILDING template",59547,,59547,Groendalstraat,28,,,,,Y
324806,"ANTWERPEN-WEST - FH04","BUILDING template",110168,,110168,Hopland,1,,,,,Y
324807,"ANTWERPEN-WEST - FH04","BUILDING template",5941918,,5941918,Hopland,5,,,,,Y
324808,"ANTWERPEN-WEST - FH04","BUILDING template",1944473,,1944473,Hopland,7,,,,,Y
324809,"ANTWERPEN-WEST - FH04","BUILDING template",1944475,,1944475,Hopland,9,,,,,Y
324810,"ANTWERPEN-WEST - FH04","BUILDING template",1944476,,1944476,Hopland,11,,,,,Y
324811,"ANTWERPEN-WEST - FH04","BUILDING template",1091137,,1091137,Hopland,15,,,,,Y
324812,"ANTWERPEN-WEST - FH04","BUILDING template",1944479,,1944479,Hopland,17,,,,,Y
324813,"ANTWERPEN-WEST - FH04","BUILDING template",1944481,,1944481,Hopland,19,,,,,Y
324814,"ANTWERPEN-WEST - FH04","BUILDING template",1944482,,1944482,Hopland,21,,,,,Y
324816,"ANTWERPEN-WEST - FH04","BUILDING template",1091139,,1091139,Hopland,29,,,,,Y
324817,"ANTWERPEN-WEST - FH04","BUILDING template",1944485,,1944485,Hopland,31,,,,,Y
324818,"ANTWERPEN-WEST - FH04","BUILDING template",3927706,,3927706,Hopland,33,,,,,Y
324819,"ANTWERPEN-WEST - FH04","BUILDING template",1944487,,1944487,Hopland,35,,,,,Y
324820,"ANTWERPEN-WEST - FH04","BUILDING template",1944488,,1944488,Hopland,37,,,,,Y
324821,"ANTWERPEN-WEST - FH04","BUILDING template",110174,,110174,Hopland,39,,,,,Y
324822,"ANTWERPEN-WEST - FH04","BUILDING template",1944493,,1944493,Hopland,47,,,,,Y
324823,"ANTWERPEN-WEST - FH04","BUILDING template",3927707,,3927707,Hopland,49,,,,,Y
324824,"ANTWERPEN-WEST - FH04","BUILDING template",110172,,110172,Hopland,51,,,,,Y
324825,"ANTWERPEN-WEST - FH04","BUILDING template",110414,,110414,Hopland,53,,,,,Y
324826,"ANTWERPEN-WEST - FH04","BUILDING template",1944495,,1944495,Hopland,55,,,,,Y
324827,"ANTWERPEN-WEST - FH04","BUILDING template",1944496,,1944496,Hopland,57,,,,,Y
324828,"ANTWERPEN-WEST - FH04","BUILDING template",1944497,,1944497,Hopland,59,,,,,Y
324829,"ANTWERPEN-WEST - FH04","BUILDING template",1944498,,1944498,Hopland,61,,,,,Y
324830,"ANTWERPEN-WEST - FH04","BUILDING template",1944499,,1944499,Hopland,63,,,,,Y
324831,"ANTWERPEN-WEST - FH04","BUILDING template",110415,,110415,Hopland,65,,,,,Y
324832,"ANTWERPEN-WEST - FH04","BUILDING template",110416,,110416,Hopland,67,,,,,Y
324833,"ANTWERPEN-WEST - FH04","BUILDING template",59534,,59534,Huidevettersstraat,2,,,,,
324834,"ANTWERPEN-WEST - FH04","BUILDING template",173710,,173710,Huidevettersstraat,4,,,,,
324835,"ANTWERPEN-WEST - FH04","BUILDING template",59535,,59535,Huidevettersstraat,6,,,,,Y
324836,"ANTWERPEN-WEST - FH04","BUILDING template",1945343,,1945343,Huidevettersstraat,7,,,,,Y
324837,"ANTWERPEN-WEST - FH04","BUILDING template",173711,,173711,Huidevettersstraat,10,,,,,Y
324838,"ANTWERPEN-WEST - FH04","BUILDING template",1945381,,1945381,Huidevettersstraat,11,,,,,Y
324839,"ANTWERPEN-WEST - FH04","BUILDING template",1945387,,1945387,Huidevettersstraat,12,,,,,Y
324840,"ANTWERPEN-WEST - FH04","BUILDING template",1945391,,1945391,Huidevettersstraat,13,,,,,Y
324841,"ANTWERPEN-WEST - FH04","BUILDING template",1945394,,1945394,Huidevettersstraat,15,,,,,Y
324842,"ANTWERPEN-WEST - FH04","BUILDING template",1945396,,1945396,Huidevettersstraat,16,,,,,Y
324843,"ANTWERPEN-WEST - FH04","BUILDING template",1945398,,1945398,Huidevettersstraat,17,,,,,Y
324844,"ANTWERPEN-WEST - FH04","BUILDING template",1945400,,1945400,Huidevettersstraat,18,,,,,Y
324845,"ANTWERPEN-WEST - FH04","BUILDING template",1945404,,1945404,Huidevettersstraat,19,,,,,Y
324846,"ANTWERPEN-WEST - FH04","BUILDING template",1945412,,1945412,Huidevettersstraat,20,,,,,Y
324847,"ANTWERPEN-WEST - FH04","BUILDING template",1945420,,1945420,Huidevettersstraat,21,,,,,Y
324848,"ANTWERPEN-WEST - FH04","BUILDING template",1945426,,1945426,Huidevettersstraat,22,,,,,Y
324849,"ANTWERPEN-WEST - FH04","BUILDING template",1945432,,1945432,Huidevettersstraat,23,,,,,Y
324851,"ANTWERPEN-WEST - FH04","BUILDING template",1945435,,1945435,Huidevettersstraat,25,,,,,Y
324852,"ANTWERPEN-WEST - FH04","BUILDING template",59533,,59533,Huidevettersstraat,26,,,,,Y
324853,"ANTWERPEN-WEST - FH04","BUILDING template",1945442,,1945442,Huidevettersstraat,27,,,,,Y
324854,"ANTWERPEN-WEST - FH04","BUILDING template",59536,,59536,Huidevettersstraat,28,,,,,Y
324855,"ANTWERPEN-WEST - FH04","BUILDING template",1945452,,1945452,Huidevettersstraat,29,,,,,Y
324856,"ANTWERPEN-WEST - FH04","BUILDING template",1945454,,1945454,Huidevettersstraat,30,,,,,Y
324857,"ANTWERPEN-WEST - FH04","BUILDING template",1945465,,1945465,Huidevettersstraat,31,,,,,Y
324858,"ANTWERPEN-WEST - FH04","BUILDING template",1945467,,1945467,Huidevettersstraat,32,,,,,Y
324859,"ANTWERPEN-WEST - FH04","BUILDING template",60018,,60018,Huidevettersstraat,33,,,,,Y
324860,"ANTWERPEN-WEST - FH04","BUILDING template",1945478,,1945478,Huidevettersstraat,34,,,,,Y
324861,"ANTWERPEN-WEST - FH04","BUILDING template",1945490,,1945490,Huidevettersstraat,36,,,,,Y
324862,"ANTWERPEN-WEST - FH04","BUILDING template",60013,,60013,Huidevettersstraat,37,,,,,Y
324863,"ANTWERPEN-WEST - FH04","BUILDING template",182860,,182860,Huidevettersstraat,38,,,,,Y
324864,"ANTWERPEN-WEST - FH04","BUILDING template",60016,,60016,Huidevettersstraat,39,,,,,Y
324865,"ANTWERPEN-WEST - FH04","BUILDING template",1945553,,1945553,Huidevettersstraat,40,,,,,Y
324868,"ANTWERPEN-WEST - FH04","BUILDING template",60787,,60787,Huidevettersstraat,43,,,,,Y
324869,"ANTWERPEN-WEST - FH04","BUILDING template",1945587,,1945587,Huidevettersstraat,44,,,,,Y
324870,"ANTWERPEN-WEST - FH04","BUILDING template",60788,,60788,Huidevettersstraat,45,,,,,Y
324871,"ANTWERPEN-WEST - FH04","BUILDING template",59543,,59543,Huidevettersstraat,46,,,,,Y
324872,"ANTWERPEN-WEST - FH04","BUILDING template",60789,,60789,Huidevettersstraat,47,,,,,Y
324873,"ANTWERPEN-WEST - FH04","BUILDING template",59542,,59542,Huidevettersstraat,48,,,,,Y
324874,"ANTWERPEN-WEST - FH04","BUILDING template",1945602,,1945602,Huidevettersstraat,49,,,,,Y
324875,"ANTWERPEN-WEST - FH04","BUILDING template",1945611,,1945611,Huidevettersstraat,50,,,,,Y
324876,"ANTWERPEN-WEST - FH04","BUILDING template",60786,,60786,Huidevettersstraat,51,,,,,Y
324877,"ANTWERPEN-WEST - FH04","BUILDING template",1945624,,1945624,Huidevettersstraat,52,,,,,Y
324878,"ANTWERPEN-WEST - FH04","BUILDING template",1945650,,1945650,Huidevettersstraat,54,,,,,Y
324879,"ANTWERPEN-WEST - FH04","BUILDING template",1945661,,1945661,Huidevettersstraat,56,,,,,Y
324880,"ANTWERPEN-WEST - FH04","BUILDING template",59541,,59541,Huidevettersstraat,58,,,,,Y
324881,"ANTWERPEN-WEST - FH04","BUILDING template",56821,,56821,Israelietenstraat,1,,,,,Y
324882,"ANTWERPEN-WEST - FH04","BUILDING template",3927724,,3927724,Israelietenstraat,3,,,,,Y
324883,"ANTWERPEN-WEST - FH04","BUILDING template",5575743,,5575743,Israelietenstraat,7,,,,,Y
324884,"ANTWERPEN-WEST - FH04","BUILDING template",109936,,109936,"Jan van Lierstraat",1,,,,,Y
324885,"ANTWERPEN-WEST - FH04","BUILDING template",1990740,,1990740,"Jan van Lierstraat",4,,,,,Y
324886,"ANTWERPEN-WEST - FH04","BUILDING template",1990743,,1990743,"Jan van Lierstraat",6,,,,,Y
324887,"ANTWERPEN-WEST - FH04","BUILDING template",110101,,110101,Jezusstraat,2,,,,,Y
324889,"ANTWERPEN-WEST - FH04","BUILDING template",110103,,110103,Jezusstraat,8,,,,,Y
324890,"ANTWERPEN-WEST - FH04","BUILDING template",1957243,,1957243,Jezusstraat,10,,,,,Y
324891,"ANTWERPEN-WEST - FH04","BUILDING template",249199,,249199,Jezusstraat,15,,,,,Y
324892,"ANTWERPEN-WEST - FH04","BUILDING template",5373804,,5373804,Jezusstraat,15,A,,,,Y
324893,"ANTWERPEN-WEST - FH04","BUILDING template",110100,,110100,Jezusstraat,16,,,,,Y
324894,"ANTWERPEN-WEST - FH04","BUILDING template",6450141,,6450141,Jezusstraat,17,A,,,,
324895,"ANTWERPEN-WEST - FH04","BUILDING template",3927744,,3927744,Jezusstraat,18,A,,,,Y
324896,"ANTWERPEN-WEST - FH04","BUILDING template",1957411,,1957411,Jezusstraat,19,,,,,Y
324897,"ANTWERPEN-WEST - FH04","BUILDING template",110102,,110102,Jezusstraat,20,,,,,Y
324898,"ANTWERPEN-WEST - FH04","BUILDING template",4507074,,4507074,Jezusstraat,22,,,,,Y
324899,"ANTWERPEN-WEST - FH04","BUILDING template",5775094,,5775094,Jezusstraat,22,A,,,,
324900,"ANTWERPEN-WEST - FH04","BUILDING template",1957477,,1957477,Jezusstraat,26,,,,,Y
324901,"ANTWERPEN-WEST - FH04","BUILDING template",1957487,,1957487,Jezusstraat,28,,,,,Y
324902,"ANTWERPEN-WEST - FH04","BUILDING template",4507076,,4507076,Jezusstraat,30,,,,,Y
324903,"ANTWERPEN-WEST - FH04","BUILDING template",1957509,,1957509,Jezusstraat,31,,,,,Y
324904,"ANTWERPEN-WEST - FH04","BUILDING template",1957525,,1957525,Jezusstraat,32,,,,,Y
324905,"ANTWERPEN-WEST - FH04","BUILDING template",1957556,,1957556,Jezusstraat,33,,,,,Y
324906,"ANTWERPEN-WEST - FH04","BUILDING template",1957564,,1957564,Jezusstraat,34,,,,,Y
324907,"ANTWERPEN-WEST - FH04","BUILDING template",1957566,,1957566,Jezusstraat,35,,,,,Y
324908,"ANTWERPEN-WEST - FH04","BUILDING template",1957570,,1957570,Jezusstraat,36,,,,,Y
324909,"ANTWERPEN-WEST - FH04","BUILDING template",249200,,249200,Jezusstraat,37,,,,,Y
324910,"ANTWERPEN-WEST - FH04","BUILDING template",1957576,,1957576,Jezusstraat,38,,,,,Y
324911,"ANTWERPEN-WEST - FH04","BUILDING template",249202,,249202,Jezusstraat,39,,,,,Y
324912,"ANTWERPEN-WEST - FH04","BUILDING template",1957599,,1957599,Jezusstraat,40,,,,,Y
324913,"ANTWERPEN-WEST - FH04","BUILDING template",249203,,249203,Jezusstraat,41,,,,,Y
324916,"ANTWERPEN-WEST - FH04","BUILDING template",1957615,,1957615,Jezusstraat,44,,,,,Y
324917,"ANTWERPEN-WEST - FH04","BUILDING template",1957647,,1957647,Jezusstraat,44,A,,,,Y
324918,"ANTWERPEN-WEST - FH04","BUILDING template",4016314,,4016314,Jezusstraat,44,B,,,,Y
324919,"ANTWERPEN-WEST - FH04","BUILDING template",110099,,110099,Jezusstraat,46,,,,,Y
324920,"ANTWERPEN-WEST - FH04","BUILDING template",1085188,,1085188,Jezusstraat,48,,,,,Y
324921,"ANTWERPEN-WEST - FH04","BUILDING template",1958099,,1958099,Jodenstraat,3,,,,,Y
324922,"ANTWERPEN-WEST - FH04","BUILDING template",1958100,,1958100,Jodenstraat,6,,,,,Y
324923,"ANTWERPEN-WEST - FH04","BUILDING template",1958154,,1958154,Jodenstraat,8,,,,,Y
324924,"ANTWERPEN-WEST - FH04","BUILDING template",1335521,,1335521,Jodenstraat,11,,,,,Y
324925,"ANTWERPEN-WEST - FH04","BUILDING template",1294395,,1294395,Jodenstraat,12,,,,,Y
324926,"ANTWERPEN-WEST - FH04","BUILDING template",1958308,,1958308,Jodenstraat,12,A,,,,Y
324927,"ANTWERPEN-WEST - FH04","BUILDING template",1958322,,1958322,Jodenstraat,12,B,,,,Y
324928,"ANTWERPEN-WEST - FH04","BUILDING template",1958343,,1958343,Jodenstraat,14,,,,,Y
324929,"ANTWERPEN-WEST - FH04","BUILDING template",1499837,,1499837,Jodenstraat,15,,,,,Y
324930,"ANTWERPEN-WEST - FH04","BUILDING template",1958370,,1958370,Jodenstraat,16,,,,,Y
324931,"ANTWERPEN-WEST - FH04","BUILDING template",4507537,,4507537,Jodenstraat,17,,,,,Y
324932,"ANTWERPEN-WEST - FH04","BUILDING template",1958371,,1958371,Jodenstraat,18,,,,,Y
324933,"ANTWERPEN-WEST - FH04","BUILDING template",4504341,,4504341,Jodenstraat,20,,,,,Y
324934,"ANTWERPEN-WEST - FH04","BUILDING template",1958388,,1958388,Jodenstraat,22,,,,,Y
324935,"ANTWERPEN-WEST - FH04","BUILDING template",1958410,,1958410,Jodenstraat,26,,,,,Y
324937,"ANTWERPEN-WEST - FH04","BUILDING template",1958437,,1958437,Jodenstraat,30,,,,,Y
324938,"ANTWERPEN-WEST - FH04","BUILDING template",1958447,,1958447,Jodenstraat,32,,,,,Y
