OpdrachtID,Projectnummer,Opdrachttemplate,Opdrachtnummer,"Opdrachtnummer extern","BUILDING KEY",Straat,Huisnummer,"Huisnummer Toevoeging","SSV Action","SSV Action LU",Nature,"Building exists"
447903,"KNOKKE-HEIST - FH03","(L/B/S)U template",8365267,,317990,Neptunuspad,1,,,,LU,
447904,"KNOKKE-HEIST - FH03","(L/B/S)U template",8351986,,317991,Elizabetlaan,156,,,,LU,
447905,"KNOKKE-HEIST - FH03","(L/B/S)U template",8339148,,317992,Elizabetlaan,144,,,,LU,
447906,"KNOKKE-HEIST - FH03","(L/B/S)U template",8346698,,317993,Elizabetlaan,146,,,,LU,
447907,"KNOKKE-HEIST - FH03","(L/B/S)U template",8358130,,317994,Elizabetlaan,140,,,,LU,
447908,"KNOKKE-HEIST - FH03","(L/B/S)U template",8338128,,317995,Elizabetlaan,155,,,,LU,
447909,"KNOKKE-HEIST - FH03","(L/B/S)U template",8347791,,317996,Elizabetlaan,153,,,,LU,
447910,"KNOKKE-HEIST - FH03","(L/B/S)U template",8352552,,317997,Elizabetlaan,130,,,,LU,
447911,"KNOKKE-HEIST - FH03","(L/B/S)U template",8346729,,317998,Elizabetlaan,132,,,,LU,
447912,"KNOKKE-HEIST - FH03","(L/B/S)U template",8364205,,318000,Elizabetlaan,145,,,,LU,
447913,"KNOKKE-HEIST - FH03","(L/B/S)U template",8336627,,318001,Elizabetlaan,143,,,,LU,
447914,"KNOKKE-HEIST - FH03","(L/B/S)U template",8340719,,318001,Elizabetlaan,143,,,,LU,
447915,"KNOKKE-HEIST - FH03","(L/B/S)U template",8340720,,318001,Elizabetlaan,143,,,,LU,
447916,"KNOKKE-HEIST - FH03","(L/B/S)U template",8345172,,318001,Elizabetlaan,143,,,,LU,
447917,"KNOKKE-HEIST - FH03","(L/B/S)U template",8349556,,318001,Elizabetlaan,143,,,,LU,
447918,"KNOKKE-HEIST - FH03","(L/B/S)U template",8353778,,318001,Elizabetlaan,143,,,,LU,
447919,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331797,,318003,Elizabetlaan,158,,,,LU,
447920,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331798,,318003,Elizabetlaan,158,,,,LU,
447921,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331799,,318003,Elizabetlaan,158,,,,LU,
447922,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331800,,318003,Elizabetlaan,158,,,,LU,
447923,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331801,,318003,Elizabetlaan,158,,,,LU,
447924,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331802,,318003,Elizabetlaan,158,,,,LU,
447925,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331803,,318003,Elizabetlaan,158,,,,LU,
447926,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331804,,318003,Elizabetlaan,158,,,,LU,
447927,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331805,,318003,Elizabetlaan,158,,,,LU,
447928,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331806,,318003,Elizabetlaan,158,,,,LU,
447929,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331807,,318003,Elizabetlaan,158,,,,LU,
447930,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331808,,318003,Elizabetlaan,158,,,,LU,
447931,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331809,,318003,Elizabetlaan,158,,,,LU,
447932,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331810,,318003,Elizabetlaan,158,,,,LU,
447933,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331811,,318003,Elizabetlaan,158,,,,LU,
447934,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331812,,318003,Elizabetlaan,158,,,,LU,
447935,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331813,,318003,Elizabetlaan,158,,,,LU,
447936,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331814,,318003,Elizabetlaan,158,,,,LU,
447937,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331815,,318003,Elizabetlaan,158,,,,LU,
447938,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331816,,318003,Elizabetlaan,158,,,,LU,
447939,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331817,,318003,Elizabetlaan,158,,,,LU,
447940,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331818,,318003,Elizabetlaan,158,,,,LU,
447941,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331819,,318003,Elizabetlaan,158,,,,LU,
447942,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331820,,318003,Elizabetlaan,158,,,,LU,
447943,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331821,,318003,Elizabetlaan,158,,,,LU,
447944,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331822,,318003,Elizabetlaan,158,,,,LU,
447945,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331823,,318003,Elizabetlaan,158,,,,LU,
447946,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331824,,318003,Elizabetlaan,158,,,,LU,
447947,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331825,,318003,Elizabetlaan,158,,,,LU,
447948,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331826,,318003,Elizabetlaan,158,,,,LU,
447949,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331827,,318003,Elizabetlaan,158,,,,LU,
447950,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331828,,318003,Elizabetlaan,158,,,,LU,
447951,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331829,,318003,Elizabetlaan,158,,,,LU,
447952,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331830,,318003,Elizabetlaan,158,,,,LU,
447953,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331831,,318003,Elizabetlaan,158,,,,LU,
447954,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331832,,318003,Elizabetlaan,158,,,,LU,
447955,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331833,,318003,Elizabetlaan,158,,,,LU,
447956,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331834,,318003,Elizabetlaan,158,,,,LU,
447957,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331835,,318003,Elizabetlaan,158,,,,LU,
447958,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331836,,318003,Elizabetlaan,158,,,,LU,
447959,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331837,,318003,Elizabetlaan,158,,,,LU,
447960,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331838,,318003,Elizabetlaan,158,,,,LU,
447961,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331839,,318003,Elizabetlaan,158,,,,LU,
447962,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331840,,318003,Elizabetlaan,158,,,,LU,
447963,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331841,,318003,Elizabetlaan,158,,,,LU,
