OpdrachtID,Projectnummer,Opdrachttemplate,Opdrachtnummer,"Opdrachtnummer extern","BUILDING KEY",Straat,Huisnummer,"Huisnummer Toevoeging","SSV Action","SSV Action LU",Nature,"Building exists"
313227,"HASSELT - FH04","BUILDING template",2415972,,2415972,Goetsbloetsstraat,46,,,,,Y
313228,"HASSELT - FH04","BUILDING template",2415974,,2415974,Goetsbloetsstraat,48,,,,,Y
313229,"HASSELT - FH04","BUILDING template",1121141,,1121141,Goetsbloetsstraat,50,,,,,Y
313230,"HASSELT - FH04","BUILDING template",701695,,701695,Goetsbloetsstraat,52,,,,,Y
313231,"HASSELT - FH04","BUILDING template",2410760,,2410760,"Grote Breemstraat",4,,,,,Y
313232,"HASSELT - FH04","BUILDING template",1121144,,1121144,"Grote Breemstraat",7,,,,,Y
313233,"HASSELT - FH04","BUILDING template",2410768,,2410768,"Grote Breemstraat",9,,,,,Y
313234,"HASSELT - FH04","BUILDING template",1121145,,1121145,"Grote Breemstraat",15,,,,,Y
313235,"HASSELT - FH04","BUILDING template",1121094,,1121094,"Grote Breemstraat",17,,,,,Y
313236,"HASSELT - FH04","BUILDING template",701699,,701699,"Grote Breemstraat",19,,,,,Y
313237,"HASSELT - FH04","BUILDING template",701700,,701700,"Grote Breemstraat",21,,,,,Y
313238,"HASSELT - FH04","BUILDING template",701668,,701668,"Grote Breemstraat",35,,,,,Y
313239,"HASSELT - FH04","BUILDING template",2410791,,2410791,"Grote Breemstraat",37,,,,,Y
313240,"HASSELT - FH04","BUILDING template",2410793,,2410793,"Grote Breemstraat",39,,,,,Y
313241,"HASSELT - FH04","BUILDING template",2410796,,2410796,"Grote Breemstraat",41,,,,,Y
313242,"HASSELT - FH04","BUILDING template",2410799,,2410799,"Grote Breemstraat",43,,,,,Y
313243,"HASSELT - FH04","BUILDING template",2410802,,2410802,"Grote Breemstraat",45,,,,,Y
313244,"HASSELT - FH04","BUILDING template",2410809,,2410809,"Grote Breemstraat",47,,,,,Y
313245,"HASSELT - FH04","BUILDING template",701667,,701667,"Grote Breemstraat",49,,,,,Y
313246,"HASSELT - FH04","BUILDING template",701619,,701619,"Grote Breemstraat",63,,,,,Y
313247,"HASSELT - FH04","BUILDING template",2410815,,2410815,"Grote Breemstraat",65,,,,,Y
313248,"HASSELT - FH04","BUILDING template",2410818,,2410818,"Grote Breemstraat",67,,,,,Y
313249,"HASSELT - FH04","BUILDING template",4888685,,4888685,"Grote Breemstraat",69,,,,,Y
313250,"HASSELT - FH04","BUILDING template",4175832,,4175832,"Grote Breemstraat",71,,,,,Y
313251,"HASSELT - FH04","BUILDING template",4888689,,4888689,"Grote Breemstraat",73,,,,,Y
313252,"HASSELT - FH04","BUILDING template",4221994,,4221994,"Grote Breemstraat",75,,,,,Y
313253,"HASSELT - FH04","BUILDING template",2410821,,2410821,"Grote Breemstraat",77,,,,,Y
313254,"HASSELT - FH04","BUILDING template",4888710,,4888710,"Grote Breemstraat",95,,,,,Y
313255,"HASSELT - FH04","BUILDING template",2410825,,2410825,"Grote Breemstraat",105,,,,,Y
313256,"HASSELT - FH04","BUILDING template",4888721,,4888721,"Grote Breemstraat",107,,,,,Y
313257,"HASSELT - FH04","BUILDING template",1130473,,1130473,"Grote Breemstraat",109,,,,,Y
313258,"HASSELT - FH04","BUILDING template",1130472,,1130472,"Grote Breemstraat",111,,,,,Y
313259,"HASSELT - FH04","BUILDING template",701618,,701618,"Grote Breemstraat",115,,,,,Y
313260,"HASSELT - FH04","BUILDING template",3954984,,3954984,"Grote Breemstraat",21,A,,,,Y
313261,"HASSELT - FH04","BUILDING template",3937363,,3937363,Heilig-Hartplein,1,,,,,Y
313262,"HASSELT - FH04","BUILDING template",2417575,,2417575,Heilig-Hartplein,2,,,,,Y
313263,"HASSELT - FH04","BUILDING template",3937364,,3937364,Heilig-Hartplein,3,,,,,Y
313264,"HASSELT - FH04","BUILDING template",2417576,,2417576,Heilig-Hartplein,4,,,,,Y
313265,"HASSELT - FH04","BUILDING template",2417578,,2417578,Heilig-Hartplein,5,,,,,Y
313266,"HASSELT - FH04","BUILDING template",2417580,,2417580,Heilig-Hartplein,6,,,,,Y
313267,"HASSELT - FH04","BUILDING template",2417581,,2417581,Heilig-Hartplein,7,,,,,Y
313268,"HASSELT - FH04","BUILDING template",3937365,,3937365,Heilig-Hartplein,8,,,,,Y
313269,"HASSELT - FH04","BUILDING template",2417583,,2417583,Heilig-Hartplein,9,,,,,Y
313270,"HASSELT - FH04","BUILDING template",2417586,,2417586,Heilig-Hartplein,10,,,,,Y
313271,"HASSELT - FH04","BUILDING template",2417589,,2417589,Heilig-Hartplein,11,,,,,Y
313272,"HASSELT - FH04","BUILDING template",2417590,,2417590,Heilig-Hartplein,12,,,,,Y
313273,"HASSELT - FH04","BUILDING template",2417593,,2417593,Heilig-Hartplein,13,,,,,Y
313274,"HASSELT - FH04","BUILDING template",2417595,,2417595,Heilig-Hartplein,14,,,,,Y
313275,"HASSELT - FH04","BUILDING template",701128,,701128,Heilig-Hartplein,15,,,,,Y
313276,"HASSELT - FH04","BUILDING template",3937366,,3937366,Heilig-Hartplein,16,,,,,Y
313277,"HASSELT - FH04","BUILDING template",4890456,,4890456,Heilig-Hartplein,17,,,,,Y
313278,"HASSELT - FH04","BUILDING template",2417600,,2417600,Heilig-Hartplein,18,,,,,Y
313279,"HASSELT - FH04","BUILDING template",701110,,701110,Heilig-Hartplein,19,,,,,Y
313280,"HASSELT - FH04","BUILDING template",701145,,701145,Heilig-Hartplein,21,,,,,Y
313281,"HASSELT - FH04","BUILDING template",2417605,,2417605,Heilig-Hartplein,22,,,,,Y
313282,"HASSELT - FH04","BUILDING template",3937367,,3937367,Heilig-Hartplein,23,,,,,Y
313283,"HASSELT - FH04","BUILDING template",3937368,,3937368,Heilig-Hartplein,24,,,,,Y
313284,"HASSELT - FH04","BUILDING template",3937369,,3937369,Heilig-Hartplein,25,,,,,Y
313285,"HASSELT - FH04","BUILDING template",5309827,,5309827,Heilig-Hartplein,14,A,,,,Y
313286,"HASSELT - FH04","BUILDING template",701162,,701162,Hekkelaarstraat,1,,,,,Y
313287,"HASSELT - FH04","BUILDING template",701161,,701161,Hekkelaarstraat,2,,,,,Y
313288,"HASSELT - FH04","BUILDING template",2417610,,2417610,Hekkelaarstraat,3,,,,,Y
313289,"HASSELT - FH04","BUILDING template",2417612,,2417612,Hekkelaarstraat,4,,,,,Y
313290,"HASSELT - FH04","BUILDING template",2417614,,2417614,Hekkelaarstraat,5,,,,,Y
313291,"HASSELT - FH04","BUILDING template",2417615,,2417615,Hekkelaarstraat,6,,,,,Y
313292,"HASSELT - FH04","BUILDING template",701160,,701160,Hekkelaarstraat,7,,,,,Y
313293,"HASSELT - FH04","BUILDING template",2417617,,2417617,Hekkelaarstraat,8,,,,,Y
313294,"HASSELT - FH04","BUILDING template",2417609,,2417609,Hekkelaarstraat,2,A,,,,Y
313295,"HASSELT - FH04","BUILDING template",1421,,1421,"Hendrik van Veldekesingel",39,,,,,Y
313296,"HASSELT - FH04","BUILDING template",701620,,701620,"Kleine Breemstraat",2,,,,,Y
313297,"HASSELT - FH04","BUILDING template",2410853,,2410853,"Kleine Breemstraat",4,,,,,Y
313298,"HASSELT - FH04","BUILDING template",2410870,,2410870,"Kleine Breemstraat",6,,,,,Y
313299,"HASSELT - FH04","BUILDING template",4206079,,4206079,"Kleine Breemstraat",7,,,,,Y
313300,"HASSELT - FH04","BUILDING template",2410873,,2410873,"Kleine Breemstraat",8,,,,,Y
313301,"HASSELT - FH04","BUILDING template",2410876,,2410876,"Kleine Breemstraat",10,,,,,Y
313302,"HASSELT - FH04","BUILDING template",2410878,,2410878,"Kleine Breemstraat",12,,,,,Y
313303,"HASSELT - FH04","BUILDING template",1506439,,1506439,"Kleine Breemstraat",14,,,,,Y
313304,"HASSELT - FH04","BUILDING template",4197189,,4197189,"Kleine Breemstraat",16,,,,,Y
