;ZONE_NAME;MAINLAMKEY;CITY_NAME;DTP;FIC;FIS;FTS;Projectnummer;BG_Name;Blok;Straat;Huisnummer;Huisnummer_Toevoeging;Quadrant
4645;W01-C-Roeselare-FH02;877818;Roeselare;;;;;ROESELARE - FH02;;BL0010;Arme-Klarenstraat;36;;
4646;W01-C-Roeselare-FH02;877822;Roeselare;;;;;ROESELARE - FH02;;BL0016;Diksmuidsesteenweg;62;;D
4647;W01-C-Roeselare-FH02;877826;Roeselare;;;;;ROESELARE - FH02;Albrecht Rodenbachstraat 79_Wallenstraat 60-62;BL0011;Wallenstraat;62;;D
4648;W01-C-Roeselare-FH02;877827;Roeselare;;;;;ROESELARE - FH02;Wallenstraat 2-4-4A;BL0011;Wallenstraat;4;;XC
4649;W01-C-Roeselare-FH02;877830;Roeselare;;;;;ROESELARE - FH02;;BL0010;Wallenstraat;67;;D
4650;W01-C-Roeselare-FH02;877833;Roeselare;;;;;ROESELARE - FH02;;BL0018;Kattenstraat;17;;D
4651;W01-C-Roeselare-FH02;877837;Roeselare;;;;;ROESELARE - FH02;;BL0011;Karnemelkstraat;41;;D
4652;W01-C-Roeselare-FH02;877840;Roeselare;;;;;ROESELARE - FH02;;BL0011;Karnemelkstraat;1;;D
4653;W01-C-Roeselare-FH02;877841;Roeselare;;;;;ROESELARE - FH02;;BL0012;Karnemelkstraat;2;;D
4654;W01-C-Roeselare-FH02;877843;Roeselare;;;;;ROESELARE - FH02;Karnemelkstraat 40-42;BL0012;Karnemelkstraat;40;;D
4655;W01-C-Roeselare-FH02;878359;Roeselare;;;;;ROESELARE - FH02;Kattenstraat 54-56-58-60;BL0022;Kattenstraat;58;;XC
4656;W01-C-Roeselare-FH02;878361;Roeselare;;;;;ROESELARE - FH02;Kattenstraat 43-45-47-49;BL0021;Kattenstraat;49;;XC
4657;W01-C-Roeselare-FH02;878365;Roeselare;;;;;ROESELARE - FH02;;BL0027;Noordstraat;193;;XC
4658;W01-C-Roeselare-FH02;878366;Roeselare;;;;;ROESELARE - FH02;;BL0027;Noordstraat;197;;D
4659;W01-C-Roeselare-FH02;878369;Roeselare;;;;;ROESELARE - FH02;;BL0027;Noordstraat;173;;D
4660;W01-C-Roeselare-FH02;878379;Roeselare;;;;;ROESELARE - FH02;;BL0027;D̩sir̩ Mergaertstraat;30;;
4661;W01-C-Roeselare-FH02;878380;Roeselare;;;;;ROESELARE - FH02;;BL0022;D̩sir̩ Mergaertstraat;15;;
4662;W01-C-Roeselare-FH02;878382;Roeselare;;;;;ROESELARE - FH02;;BL0019;Noordstraat;53;;D
4663;W01-C-Roeselare-FH02;878387;Roeselare;;;;;ROESELARE - FH02;;BL0012;Noordstraat;39;;D
4664;W01-C-Roeselare-FH02;878393;Roeselare;;;;;ROESELARE - FH02;;BL0012;Albrecht Rodenbachstraat;19;;D
4665;W01-C-Roeselare-FH02;878395;Roeselare;;;;;ROESELARE - FH02;;BL0019;Albrecht Rodenbachstraat;4;;D
4666;W01-C-Roeselare-FH02;878400;Roeselare;;;;;ROESELARE - FH02;Manestraat 2-4-6;BL0012;Manestraat;2;;D
4667;W01-C-Roeselare-FH02;878401;Roeselare;;;;;ROESELARE - FH02;;BL0012;Karnemelkstraat;36;;XC
4668;W01-C-Roeselare-FH02;878402;Roeselare;;;;;ROESELARE - FH02;;BL0011;Karnemelkstraat;43;;D
4669;W01-C-Roeselare-FH02;878404;Roeselare;;;;;ROESELARE - FH02;;BL0012;Karnemelkstraat;8;;XC
4670;W01-C-Roeselare-FH02;878590;Roeselare;;;;;ROESELARE - FH02;Noordstraat 107-109-111;BL0020;Noordstraat;111;;XC
4671;W01-C-Roeselare-FH02;878591;Roeselare;;;;;ROESELARE - FH02;Noordstraat 107-109-111;BL0020;Noordstraat;107;;XC
4672;W01-C-Roeselare-FH02;880629;Roeselare;;;;;ROESELARE - FH02;;BL0015;Alfons Carlierstraat;15;;D
4673;W01-C-Roeselare-FH02;880635;Roeselare;;;;;ROESELARE - FH02;Marie-Louise De Meesterplein 2-3-4;BL0009;Marie-Louise De Meesterplein;2;;XC
4674;W01-C-Roeselare-FH03;1255054;Roeselare;;;;;ROESELARE - FH03;Hof van t Henneken 113-121-123;BL0314;Hof van 't Henneken;121;;D
4675;W01-C-Roeselare-FH03;1255055;Roeselare;;;;;ROESELARE - FH03;Hof van t Henneken 113-121-123;BL0314;Hof van t Henneken;123;;D
4676;W01-C-Roeselare-FH03;1255095;Roeselare;;;;;ROESELARE - FH03;;BL0315;Hof van t Henneken;97;;D
4677;W01-C-Roeselare-FH03;1255096;Roeselare;;;;;ROESELARE - FH03;Hof van t Henneken 100-102;BL0307;Hof van t Henneken;100;;D
4678;W01-C-Roeselare-FH03;1336303;Roeselare;;;;;ROESELARE - FH03;Hof van Henneken 15-17;BL0317;Hof van t Henneken;15;;D
4679;W01-C-Roeselare-FH03;1362147;Roeselare;;;;;ROESELARE - FH03;Westlaan 88-90-92-94;BL0303;Westlaan;94;;D
4680;W01-C-Roeselare-FH03;3414184;Roeselare;;;;;ROESELARE - FH03;Meensesteenweg 41_Bollenstraat 44-44a;BL0310;Bollenstraat;44;;C
4681;W01-C-Roeselare-FH03;3414572;Roeselare;;;;;ROESELARE - FH03;Delaerestraat 2A-2B-4-4A-4B-4C-4D-6-6A-6B;BL0323;Delaerestraat;4;B;C
4682;W01-C-Roeselare-FH03;3414573;Roeselare;;;;;ROESELARE - FH03;Delaerestraat 2A-2B-4-4A-4B-4C-4D-6-6A-6B;BL0323;Delaerestraat;4;C;C
4683;W01-C-Roeselare-FH03;3414574;Roeselare;;;;;ROESELARE - FH03;Delaerestraat 2A-2B-4-4A-4B-4C-4D-6-6A-6B;BL0323;Delaerestraat;4;D;C
4684;W01-C-Roeselare-FH03;3414575;Roeselare;;;;;ROESELARE - FH03;Delaerestraat 2A-2B-4-4A-4B-4C-4D-6-6A-6B;BL0323;Delaerestraat;6;A;C
4685;W01-C-Roeselare-FH03;3414576;Roeselare;;;;;ROESELARE - FH03;Delaerestraat 2A-2B-4-4A-4B-4C-4D-6-6A-6B;BL0323;Delaerestraat;6;B;C
4686;W01-C-Roeselare-FH03;3414582;Roeselare;;;;;ROESELARE - FH03;;BL0326;Delaerestraat;15;A;
4687;W01-C-Roeselare-FH03;3414584;Roeselare;;;;;ROESELARE - FH03;;BL0326;Delaerestraat;17;;
4688;W01-C-Roeselare-FH03;3414585;Roeselare;;;;;ROESELARE - FH03;;BL0326;Delaerestraat;17;A;
4689;W01-C-Roeselare-FH03;3415472;Roeselare;;;;;ROESELARE - FH03;;BL0309;Hof van t Henneken;2;;D
4690;W01-C-Roeselare-FH03;3415502;Roeselare;;;;;ROESELARE - FH03;;BL0314;Hof van t Henneken;111;;D
4691;W01-C-Roeselare-FH03;3415503;Roeselare;;;;;ROESELARE - FH03;Hof van t Henneken 113-121-123;BL0314;Hof van t Henneken;113;;D
4692;W01-C-Roeselare-FH03;3415917;Roeselare;;;;;ROESELARE - FH03;Iepersesteenweg 89-91;BL0303;Iepersestraat;91;;C
4693;W01-C-Roeselare-FH03;3415941;Roeselare;;;;;ROESELARE - FH03;Iepersestraat 125-125A;BL0303;Iepersestraat;125;A;C
4694;W01-C-Roeselare-FH03;3417756;Roeselare;;;;;ROESELARE - FH03;Ooststraat 58-60;BL0323;Ooststraat;58;;D
4695;W01-C-Roeselare-FH03;3417779;Roeselare;;;;;ROESELARE - FH03;;BL0326;Ooststraat;98;;D
4696;W01-C-Roeselare-FH03;3418203;Roeselare;;;;1.0;ROESELARE - FH03;Rumbeeksesteenweg 24a-26;BL0317;Rumbeeksesteenweg;24;A;D
4697;W01-C-Roeselare-FH03;3418901;Roeselare;;;;;ROESELARE - FH03;Sint-Michielsstraat 1-3-3A-5-7A-9-11-13;BL0312;Sint-Michielsstraat;3;;A
4698;W01-C-Roeselare-FH03;3420200;Roeselare;;;;;ROESELARE - FH03;Zuidstraat 25-27;BL0321;Zuidstraat;25;;
4699;W01-C-Roeselare-FH03;3925764;Roeselare;;;;;ROESELARE - FH03;;BL0303;Meensesteenweg;46;;
4700;W01-C-Roeselare-FH03;3948073;Roeselare;;;;;ROESELARE - FH03;Hof van t Henneken 27-29;BL0317;Hof van t Henneken;29;;C
4701;W01-C-Roeselare-FH03;3948128;Roeselare;;;;;ROESELARE - FH03;Sint-Michielsstraat 1-3-3A-5-7A-9-11-13;BL0312;Sint-Michielsstraat;7;;A
4702;W01-C-Roeselare-FH03;4055589;Roeselare;;;;;ROESELARE - FH03;Delaerestraat 2A-2B-4-4A-4B-4C-4D-6-6A-6B;BL0323;Delaerestraat;4;A;C
4703;W01-C-Roeselare-FH03;4067810;Roeselare;;;;;ROESELARE - FH03;Hof van t Henneken 23-25;BL0317;Hof van t Henneken;25;;XC
4704;W01-C-Roeselare-FH03;4074194;Roeselare;;;;;ROESELARE - FH03;Verwerijstraat 30-32;BL0312;Verwerijstraat;32;;C
4705;W01-C-Roeselare-FH03;4362423;Roeselare;;;;;ROESELARE - FH03;Westlaan 88-90-92-94;BL0303;Westlaan;88;;D
4706;W01-C-Roeselare-FH03;4368435;Roeselare;;;;;ROESELARE - FH03;Hof van Henneken 15-17;BL0317;Hof van 't Henneken;17;;D
4707;W01-C-Roeselare-FH03;4368440;Roeselare;;;;;ROESELARE - FH03;Hof van t Henneken 27-29;BL0317;Hof van t Henneken;27;;C
4708;W01-C-Roeselare-FH03;4371338;Roeselare;;;;1.0;ROESELARE - FH03;Iepersestraat 17-19;BL0311;Iepersestraat;17;;C
4709;W01-C-Roeselare-FH03;5446711;Roeselare;;;;;ROESELARE - FH03;Bollenstraat 33-35-37_Zuidstraat 76-78-80-82;BL0311;Zuidstraat;82;;C
4710;W01-C-Roeselare-FH03;5479993;Roeselare;;;;;ROESELARE - FH03;Rumbeeksesteenweg 4-4a;BL0317;Rumbeeksesteenweg;4;A;D
4711;W01-C-Roeselare-FH03;5520472;Roeselare;;;;;ROESELARE - FH03;Meensesteenweg 41_Bollenstraat 44-44a;BL0310;Bollenstraat;44;A;C
4712;W01-C-Roeselare-FH03;5580540;Roeselare;;;;;ROESELARE - FH03;;BL0313;Zuidstraat;22;;X
4713;W01-C-Roeselare-FH03;6326414;Roeselare;;;;;ROESELARE - FH03;;BL0326;Ooststraat;126;A;
4714;W01-C-Roeselare-FH03;6393617;Roeselare;;;;;ROESELARE - FH03;Bollenstraat 33-35-37_Zuidstraat 76-78-80-82;BL0311;Bollenstraat;37;;C
4715;W01-C-Roeselare-FH03;871484;Roeselare;;;;;ROESELARE - FH03;Grote Markt 24_Ooststraat 2-4-6;BL0328;Grote Markt;24;;A
4716;W01-C-Roeselare-FH03;876539;Roeselare;;;;;ROESELARE - FH03;Rijselstraat 36_Meensesteenweg 75;BL0310;Meensesteenweg;75;;D
4717;W01-C-Roeselare-FH03;876548;Roeselare;;;;;ROESELARE - FH03;Iepersestraat 1_Zuidstraat 40;BL0311;Zuidstraat;40;;D
4718;W01-C-Roeselare-FH03;876554;Roeselare;;;;;ROESELARE - FH03;24_26;BL0309;Hof van t Henneken;24;;D
4719;W01-C-Roeselare-FH03;876555;Roeselare;;;;;ROESELARE - FH03;24_26;BL0309;Hof van t Henneken;26;;D
4720;W01-C-Roeselare-FH03;876563;Roeselare;;;;;ROESELARE - FH03;Hof van t Henneken 23-25;BL0317;Hof van t Henneken;23;;XC
4721;W01-C-Roeselare-FH03;876590;Roeselare;;;;;ROESELARE - FH03;Delaerestraat 2A-2B-4-4A-4B-4C-4D-6-6A-6B;BL0323;Delaerestraat;2;B;C
4722;W01-C-Roeselare-FH03;877096;Roeselare;;;;;ROESELARE - FH03;;BL0315;Hof van t Henneken;99;;D
4723;W01-C-Roeselare-FH03;877098;Roeselare;;;;;ROESELARE - FH03;;BL0307;Hof van t Henneken;88;;D
4724;W01-C-Roeselare-FH03;877100;Roeselare;;;;;ROESELARE - FH03;;BL0315;Hof van t Henneken;103;;D
4725;W01-C-Roeselare-FH03;877101;Roeselare;;;;;ROESELARE - FH03;;BL0315;Hof van t Henneken;101;;D
4726;W01-C-Roeselare-FH03;877102;Roeselare;;;;;ROESELARE - FH03;Hof van t Henneken 100-102;BL0307;Hof van t Henneken;102;;D
4727;W01-C-Roeselare-FH03;878423;Roeselare;;;;;ROESELARE - FH03;Poststraat 2_Ooststraat 42;BL0328;Ooststraat;42;;A
4728;W01-C-Roeselare-FH05;1254346;Roeselare;1.0;;;;ROESELARE - FH05;;BL0523;Gladiolenstraat;19;;
4729;W01-C-Roeselare-FH05;18601;Roeselare;1.0;;;;ROESELARE - FH05;;BL0522;Deken De Saegherplein;20;;D - Facade Box
4730;W01-C-Roeselare-FH05;3418245;Roeselare;1.0;;;;ROESELARE - FH05;;BL0514;Rumbeeksesteenweg;147;;D
4731;W01-C-Roeselare-FH05;3419521;Roeselare;;;;;ROESELARE - FH05;;BL0510;Vijfwegenstraat;209;;D
4732;W01-C-Roeselare-FH05;3419527;Roeselare;;;;;ROESELARE - FH05;;BL0510;Vijfwegenstraat;225;;D
4733;W01-C-Roeselare-FH05;3948141;Roeselare;;;;;ROESELARE - FH05;;BL0505;Vijfwegenstraat;164;;D
4734;W01-C-Roeselare-FH05;3997791;Roeselare;;;;;ROESELARE - FH05;;BL0514;Rumbeeksesteenweg;125;;D
4735;W01-C-Roeselare-FH05;4055940;Roeselare;;;;;ROESELARE - FH05;;BL0510;Vijfwegenstraat;227;;D
4736;W01-C-Roeselare-FH05;4357050;Roeselare;;;;;ROESELARE - FH05;Vijfwegenstraat_82_84_84A;BL0506;Vijfwegenstraat;82;;D
4737;W01-C-Roeselare-FH05;532988;Roeselare;1.0;;;;ROESELARE - FH05;;BL0514;Gladiolenstraat;28;;D
4738;W01-C-Roeselare-FH05;6524369;Roeselare;1.0;;;;ROESELARE - FH05;;BL0514;Gladiolenstraat;30;;D
4739;W01-C-Roeselare-FH05;875745;Roeselare;1.0;;;1.0;ROESELARE - FH05;;BL0510;Rumbeeksesteenweg;274;;A
4740;W02-D-Evere-FH01;1119911;Evere;;;;;EVERE - FH01;Olympiadenlaan 10_Oud-Strijderslaan 135;BL0126;Avenue des Olympiades - Olympiadenlaan;10;;C
4741;W02-D-Evere-FH01;1120044;Evere;;;;1.0;EVERE - FH01;;BL0117;Avenue du Cimeti̬re de Bruxelles - Kerkhof van Brussellaan;66;;C
4742;W02-D-Evere-FH01;1120072;Evere;;;;;EVERE - FH01;;BL0119;Avenue Franz Guillaume - Franz Guillaumelaan;51;;C
4743;W02-D-Evere-FH01;1120083;Evere;;;;;EVERE - FH01;;BL0118;Rue des Deux Maisons - Twee Huizenstraat;57;;D
4744;W02-D-Evere-FH01;1620301;Evere;;;;1.0;EVERE - FH01;Auguste Renoirstraat 3-3A;BL0128;Rue Auguste Renoir - Auguste Renoirstraat;3;A;A
4745;W02-D-Evere-FH01;1620303;Evere;;;;1.0;EVERE - FH01;Auguste Renoirstraat 5-5A;BL0128;Rue Auguste Renoir - Auguste Renoirstraat;5;A;A
4746;W02-D-Evere-FH01;1620517;Evere;;;;;EVERE - FH01;Cicerolaan 31-33;BL0119;Avenue Cic̩ron - Cicerolaan;33;;XA
4747;W02-D-Evere-FH01;1620518;Evere;;;;;EVERE - FH01;Cicerolaan 35_Kerkhof van Brussellaan 136-138-142;BL0119;Avenue Cic̩ron - Cicerolaan;35;;XC
4748;W02-D-Evere-FH01;1620533;Evere;;;;;EVERE - FH01;;BL0115;Avenue des D̩sirs - Begeertenlaan;18;;D
4749;W02-D-Evere-FH01;1620954;Evere;;;;;EVERE - FH01;Leuvensesteenweg 1026-1028-1048;BL0103;Chauss̩e de Louvain - Leuvensesteenweg;1028;;C
4750;W02-D-Evere-FH01;1621878;Evere;;;;1.0;EVERE - FH01;Fernand Legerstraat 40-40A;BL0128;Rue Fernand L̩ger - Fernand L̩gerstraat;40;A;A
4751;W02-D-Evere-FH01;1621880;Evere;;;;1.0;EVERE - FH01;Fernand Legerstraat 42-42A;BL0128;Rue Fernand L̩ger - Fernand L̩gerstraat;42;A;A
4752;W02-D-Evere-FH01;1621881;Evere;;;;1.0;EVERE - FH01;Fernand Legerstraat 44-44A;BL0128;Rue Fernand L̩ger - Fernand L̩gerstraat;44;A;A
4753;W02-D-Evere-FH01;1621883;Evere;;;;1.0;EVERE - FH01;Fernand Legerstraat 46-46A;BL0128;Rue Fernand L̩ger - Fernand L̩gerstraat;46;A;A
4754;W02-D-Evere-FH01;1621884;Evere;;;;1.0;EVERE - FH01;Fernand Legerstraat 48-48A;BL0128;Rue Fernand L̩ger - Fernand L̩gerstraat;48;A;A
4755;W02-D-Evere-FH01;1623614;Evere;;;;;EVERE - FH01;;BL0129;Avenue Jules Bordet - Jules Bordetlaan;98;;D
4756;W02-D-Evere-FH01;1624263;Evere;;;;;EVERE - FH01;V-Daylaan 20-20A;BL0105;Avenue du V-Day - V-Daylaan;20;;D
4757;W02-D-Evere-FH01;1624264;Evere;;;;;EVERE - FH01;V-Daylaan 20-20A;BL0105;Avenue du V-Day - V-Daylaan;20;A;D
4758;W02-D-Evere-FH01;1624349;Evere;;;;;EVERE - FH01;;BL0117;Rue des Deux Maisons - Twee Huizenstraat;30;;D
4759;W02-D-Evere-FH01;1624358;Evere;;;;;EVERE - FH01;;BL0117;Rue des Deux Maisons - Twee Huizenstraat;50;;D
4760;W02-D-Evere-FH01;4108143;Evere;;;;;EVERE - FH01;;BL0112;Rue Saint-Joseph - Sint-Jozefstraat;48;;D
4761;W02-D-Evere-FH01;4118426;Evere;;;;;EVERE - FH01;Oud-Strijderslaan 190-200-202-220;BL0125;Avenue des Anciens Combattants - Oud-Strijderslaan;220;;C
4762;W02-D-Evere-FH01;4119465;Evere;;;;1.0;EVERE - FH01;V-Daylaan 22-22A;BL0105;Avenue du V-Day - V-Daylaan;22;A;C
4763;W02-D-Evere-FH01;4120030;Evere;;;;1.0;EVERE - FH01;Fernand Legerstraat 50-50A;BL0128;Rue Fernand L̩ger - Fernand L̩gerstraat;50;A;A
4764;W02-D-Evere-FH01;4942981;Evere;;;;;EVERE - FH01;Cicerolaan 13-15-17-19-21_Willy Van Der Meerenstr 23-25;BL0118;Avenue Cic̩ron - Cicerolaan;21;;XA
4765;W02-D-Evere-FH01;5046515;Evere;;;;;EVERE - FH01;Cicerolaan 35_Kerkhof van Brussellaan 136-138-142;BL0119;Avenue du Cimeti̬re de Bruxelles - Kerkhof van Brussellaan;138;;XC
4766;W02-D-Evere-FH01;5046524;Evere;;;;;EVERE - FH01;Kerkhof van Brussellaan 128-130;BL0119;Avenue du Cimeti̬re de Bruxelles - Kerkhof van Brussellaan;130;;XA
4767;W02-D-Evere-FH01;5046526;Evere;;;;;EVERE - FH01;;BL0119;Avenue du Cimeti̬re de Bruxelles - Kerkhof van Brussellaan;134;;A
4768;W02-D-Evere-FH01;5372922;Evere;;;;;EVERE - FH01;;BL0121;Avenue du Cimeti̬re de Bruxelles - Kerkhof van Brussellaan;161;;C
4769;W02-D-Evere-FH01;5519808;Evere;;;;;EVERE - FH01;;BL0115;Chauss̩e de Louvain - Leuvensesteenweg;803;A;XC
4770;W02-D-Evere-FH01;5583151;Evere;;;;;EVERE - FH01;Leuvensesteenweg 1026-1028-1048;BL0103;Chauss̩e de Louvain - Leuvensesteenweg;1048;;C
4771;W02-D-Evere-FH01;584106;Evere;;;;;EVERE - FH01;Olympiadenlaan 10_Oud-Strijderslaan 135;BL0126;Avenue des Anciens Combattants - Oud-Strijderslaan;135;;C
4772;W02-D-Evere-FH01;5866849;Evere;;;;;EVERE - FH01;Cicerolaan 13-15-17-19-21_Willy Van Der Meerenstr 23-25;BL0118;Avenue Cic̩ron - Cicerolaan;19;;XA
4773;W02-D-Evere-FH01;5926158;Evere;;;;;EVERE - FH01;Cicerolaan 13-15-17-19-21_Willy Van Der Meerenstr 23-25;BL0118;Avenue Cic̩ron - Cicerolaan;15;;XA
4774;W02-D-Evere-FH01;5946627;Evere;;;;;EVERE - FH01;Willy Van Der Meerenstr 15-19-21;BL0118;Rue Willy Van Der Meeren - Willy Van Der Meerenstr;19;;XA
4775;W02-D-Evere-FH01;6034050;Evere;;;;;EVERE - FH01;Cicerolaan 13-15-17-19-21_Willy Van Der Meerenstr 23-25;BL0118;Avenue Cic̩ron - Cicerolaan;13;;XA
4776;W02-D-Evere-FH01;6151457;Evere;;;;1.0;EVERE - FH01;Edgar Degas straat 4-4A;BL0128;Rue Edgard Degas - Edgar Degas straat;4;A;A
4777;W02-D-Evere-FH01;6345411;Evere;;;;1.0;EVERE - FH01;Edgar Degas straat 6-6A;BL0128;Rue Edgard Degas - Edgar Degas straat;6;A;A
4778;W02-D-Evere-FH01;722651;Evere;;;;;EVERE - FH01;;BL0129;Avenue Jules Bordet - Jules Bordetlaan;44;;D
4779;W02-D-Evere-FH01;726285;Evere;;;;1.0;EVERE - FH01;;BL0110;Rue Hugo Verriest - Hugo Verrieststraat;17;;D
4780;W02-D-Evere-FH01;726568;Evere;;;;;EVERE - FH01;Leuvensesteenweg 1026-1028-1048;BL0103;Chauss̩e de Louvain - Leuvensesteenweg;1026;;C
4781;W02-D-Evere-FH01;726576;Evere;;;;;EVERE - FH01;;BL0104;Rue Georges De Lombaerde - G. De Lombaerdestraat;98;;D
4782;W02-D-Evere-FH01;731615;Evere;;;;;EVERE - FH01;Oud-Strijderslaan 190-200-202-220;BL0125;Avenue des Anciens Combattants - Oud-Strijderslaan;202;;C
4783;W02-D-Evere-FH01;731616;Evere;;;;;EVERE - FH01;Oud-Strijderslaan 190-200-202-220;BL0125;Avenue des Anciens Combattants - Oud-Strijderslaan;200;;C
4784;W02-D-Evere-FH01;731617;Evere;;;;;EVERE - FH01;Oud-Strijderslaan 190-200-202-220;BL0125;Avenue des Anciens Combattants - Oud-Strijderslaan;190;;C
4785;W02-D-Hasselt-FH01;1145405;Hasselt;;;;;HASSELT - FH01;;BL0119;Thonissenlaan;4;;D
4786;W02-D-Hasselt-FH01;1278657;Hasselt;1.0;;;;HASSELT - FH01;;BL0116;Monseigneur Broekxplein;6;;
4787;W02-D-Hasselt-FH01;1458269;Hasselt;;;;;HASSELT - FH01;Woutersstraat 1-3-5-7-11-13-15;BL0113;Woutersstraat;5;;C
4788;W02-D-Hasselt-FH01;2406662;Hasselt;;;;;HASSELT - FH01;Woutersplein 1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18;BL0113;Woutersplein;2;;C
4789;W02-D-Hasselt-FH01;2406664;Hasselt;;;;;HASSELT - FH01;Woutersplein 1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18;BL0113;Woutersplein;3;;C
4790;W02-D-Hasselt-FH01;2406665;Hasselt;;;;;HASSELT - FH01;Woutersplein 1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18;BL0113;Woutersplein;4;;C
4791;W02-D-Hasselt-FH01;2406667;Hasselt;;;;;HASSELT - FH01;Woutersplein 1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18;BL0113;Woutersplein;5;;C
4792;W02-D-Hasselt-FH01;2406668;Hasselt;;;;;HASSELT - FH01;Woutersplein 1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18;BL0113;Woutersplein;6;;C
4793;W02-D-Hasselt-FH01;2406669;Hasselt;;;;;HASSELT - FH01;Woutersplein 1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18;BL0113;Woutersplein;9;;C
4794;W02-D-Hasselt-FH01;2406670;Hasselt;;;;;HASSELT - FH01;Woutersplein 1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18;BL0113;Woutersplein;10;;C
4795;W02-D-Hasselt-FH01;2406672;Hasselt;;;;;HASSELT - FH01;Woutersplein 1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18;BL0113;Woutersplein;11;;C
4796;W02-D-Hasselt-FH01;2406673;Hasselt;;;;;HASSELT - FH01;Woutersplein 1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18;BL0113;Woutersplein;12;;C
4797;W02-D-Hasselt-FH01;2406674;Hasselt;;;;;HASSELT - FH01;Woutersplein 1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18;BL0113;Woutersplein;13;;C
4798;W02-D-Hasselt-FH01;2406675;Hasselt;;;;;HASSELT - FH01;Woutersplein 1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18;BL0113;Woutersplein;14;;C
4799;W02-D-Hasselt-FH01;2406676;Hasselt;;;;;HASSELT - FH01;Woutersplein 1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18;BL0113;Woutersplein;17;;C
4800;W02-D-Hasselt-FH01;2406677;Hasselt;;;;;HASSELT - FH01;Woutersplein 1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18;BL0113;Woutersplein;18;;C
4801;W02-D-Hasselt-FH01;2409796;Hasselt;;;;;HASSELT - FH01;;BL0110;Boomkensstraat;84;;D
4802;W02-D-Hasselt-FH01;2415019;Hasselt;1.0;;;;HASSELT - FH01;;BL0101;Fonteinstraat;14;;E
4803;W02-D-Hasselt-FH01;2415058;Hasselt;;;;;HASSELT - FH01;Fonteinstraat 72-74-76;BL0110;Fonteinstraat;74;;B
4804;W02-D-Hasselt-FH01;2415121;Hasselt;;;;;HASSELT - FH01;;BL0109;Gaarveldstraat;40;;D
4805;W02-D-Hasselt-FH01;2415172;Hasselt;;;;;HASSELT - FH01;;BL0103;Gaarveldstraat;86;;D
4806;W02-D-Hasselt-FH01;2415177;Hasselt;;;;;HASSELT - FH01;;BL0106;Gaarveldstraat;89;A;D
4807;W02-D-Hasselt-FH01;2415194;Hasselt;;;;;HASSELT - FH01;Gaarveldstraat 111-111A;BL0106;Gaarveldstraat;111;;D
4808;W02-D-Hasselt-FH01;2438171;Hasselt;1.0;;;;HASSELT - FH01;Brendel 1_Schiervellaan 1;BL0114;de Schiervellaan;1;;B
4809;W02-D-Hasselt-FH01;2438371;Hasselt;;;;;HASSELT - FH01;;BL0110;Schoolstraat;21;;D
4810;W02-D-Hasselt-FH01;2442401;Hasselt;;;;;HASSELT - FH01;;BL0120;Thonissenlaan;58;A;D
4811;W02-D-Hasselt-FH01;2442760;Hasselt;;;;;HASSELT - FH01;;BL0103;Torenstraat;21;;D
4812;W02-D-Hasselt-FH01;2442780;Hasselt;;;;;HASSELT - FH01;Torenstraat 34-36-38;BL0102;Torenstraat;36;;XA
4813;W02-D-Hasselt-FH01;2442783;Hasselt;1.0;;;;HASSELT - FH01;Torenstraat 34-36-38;BL0102;Torenstraat;38;;XA
4814;W02-D-Hasselt-FH01;2442785;Hasselt;;;;;HASSELT - FH01;Torenstraat 40-42_Abelenstraat 7;BL0102;Torenstraat;40;;XA
4815;W02-D-Hasselt-FH01;2443236;Hasselt;;;;;HASSELT - FH01;;BL0101;Sint-Truidersteenweg;83;;D
4816;W02-D-Hasselt-FH01;2448148;Hasselt;;;;;HASSELT - FH01;Woutersstraat 1-3-5-7-11-13-15;BL0113;Woutersstraat;1;;C
4817;W02-D-Hasselt-FH01;2448151;Hasselt;;;;;HASSELT - FH01;Woutersstraat 1-3-5-7-11-13-15;BL0113;Woutersstraat;3;;C
4818;W02-D-Hasselt-FH01;2448160;Hasselt;;;;;HASSELT - FH01;Woutersstraat 1-3-5-7-11-13-15;BL0113;Woutersstraat;11;;C
4819;W02-D-Hasselt-FH01;2448161;Hasselt;;;;;HASSELT - FH01;Woutersstraat 1-3-5-7-11-13-15;BL0113;Woutersstraat;13;;C
