Projectnummer;Opdrachtnummer;Building FID;BG Name;Straat;Huisnummer;Huisnummer Toevoeging;Quadrant;TSA SENT;TSA SIGNED;TSA NEEDED;Afronding handtekening;Meetstaat;Verzonden Offerte;SNS FIS Date;SNS FTS Date;Opdrachttemplate
EVERE - FH01;1622018;968475;G. De Lombaerdestraat 45-49-51;G. De Lombaerdestraat - Rue Georges De Lombaerde;45;;XC;;;N;;Y;;;;BUILDING template
EVERE - FH01;726086;971343;;Zeventien Aprilstraat - Rue du Dix-sept Avril;4;;;;;;;N;;;;BUILDING template
EVERE - FH01;726078;971335;;Sint-Jozefstraat - Rue Saint-Joseph;52;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1621782;968287;;Franz Guillaumelaan - Avenue Franz Guillaume;4;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;725362;971238;;Oud-Strijderslaan - Avenue des Anciens Combattants;4;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1620859;967535;;Leuvensesteenweg - Chaussée de Louvain;823;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;5866849;7462370;Cicerolaan 13-15-17-19-21;Cicerolaan - Avenue Cicéron;19;;XA;;;N;;Y;;;;BUILDING template
EVERE - FH01;731615;6195319;;Oud-Strijderslaan - Avenue des Anciens Combattants;202;;;;;;;N;;;;BUILDING template
EVERE - FH01;5045909;6195259;G. De Lombaerdestraat 45-49-51;G. De Lombaerdestraat - Rue Georges De Lombaerde;51;;XC;2019-12-13;;Y;;Y;;;;BUILDING template
EVERE - FH01;1623512;969798;;Zeventien Aprilstraat - Rue du Dix-sept Avril;6;;;;;;;N;;;;BUILDING template
EVERE - FH01;726087;971344;;Zeventien Aprilstraat - Rue du Dix-sept Avril;3;;;;;;;N;;;;BUILDING template
EVERE - FH01;1621783;968288;;Franz Guillaumelaan - Avenue Franz Guillaume;6;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;725363;971239;;Oud-Strijderslaan - Avenue des Anciens Combattants;6;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1620860;967536;;Leuvensesteenweg - Chaussée de Louvain;825;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;4942981;7462371;Cicerolaan 13-15-17-19-21;Cicerolaan - Avenue Cicéron;21;;XA;;;N;;Y;;;;BUILDING template
EVERE - FH01;731598;971522;;Henry Dunantlaan - Avenue Henry Dunant;31;;C;2020-03-02;;Y;;N;;;;BUILDING template
EVERE - FH01;584104;971053;;Oud-Strijderslaan - Avenue des Anciens Combattants;260;;;;;N;;N;;;;BUILDING template
EVERE - FH01;724024;971204;;Vincent Van Goghlaan - Avenue Vincent Van Gogh;16;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1622022;968478;;G. De Lombaerdestraat - Rue Georges De Lombaerde;55;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1623514;969800;;Zeventien Aprilstraat - Rue du Dix-sept Avril;8;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1623511;969797;;Zeventien Aprilstraat - Rue du Dix-sept Avril;5;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1620474;967214;;Gelukzaligheidslaan - Avenue de la Béatitude;19;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621786;968291;;Franz Guillaumelaan - Avenue Franz Guillaume;12;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1623941;970144;;Oud-Strijderslaan - Avenue des Anciens Combattants;8;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1620861;967537;;Leuvensesteenweg - Chaussée de Louvain;827;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1621809;968310;;Franz Guillaumelaan - Avenue Franz Guillaume;64;;C;2019-09-30;;Y;;Y;;;;BUILDING template
EVERE - FH01;731597;971521;;Henry Dunantlaan - Avenue Henry Dunant;33;;;;;;;N;;;;BUILDING template
EVERE - FH01;584102;6195321;;Oud-Strijderslaan - Avenue des Anciens Combattants;300;;;;;Y;;N;;;;BUILDING template
EVERE - FH01;1621822;968316;;Vincent Van Goghlaan - Avenue Vincent Van Gogh;17;;;;;N;;N;;;;BUILDING template
EVERE - FH01;726567;971408;;Leuvensesteenweg - Chaussée de Louvain;1004;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1623516;969802;;Zeventien Aprilstraat - Rue du Dix-sept Avril;10;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1623513;969799;;Zeventien Aprilstraat - Rue du Dix-sept Avril;7;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1620475;967215;;Gelukzaligheidslaan - Avenue de la Béatitude;21;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1621787;968292;;Franz Guillaumelaan - Avenue Franz Guillaume;14;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1623942;970145;;Oud-Strijderslaan - Avenue des Anciens Combattants;10;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1620862;967538;;Leuvensesteenweg - Chaussée de Louvain;829;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1120065;966842;;Franz Guillaumelaan - Avenue Franz Guillaume;66;;XC;;;Y;;Y;;;;BUILDING template
EVERE - FH01;731609;971530;;Kareelovenlaan - Avenue du Four à Briques;4;;;;;N;;N;;;;BUILDING template
EVERE - FH01;731618;971534;;Pieter Dupontstraat - Rue Pierre Dupont;157;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621823;968317;;Vincent Van Goghlaan - Avenue Vincent Van Gogh;18;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1620947;967603;;Leuvensesteenweg - Chaussée de Louvain;1006;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1623519;969805;;Zeventien Aprilstraat - Rue du Dix-sept Avril;16;;;;;;;N;;;;BUILDING template
EVERE - FH01;1623515;969801;;Zeventien Aprilstraat - Rue du Dix-sept Avril;9;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1620477;967217;;Gelukzaligheidslaan - Avenue de la Béatitude;23;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1621788;968293;;Franz Guillaumelaan - Avenue Franz Guillaume;16;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1623943;970146;;Oud-Strijderslaan - Avenue des Anciens Combattants;12;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1620863;967539;;Leuvensesteenweg - Chaussée de Louvain;831;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;756473;6639298;;Oud-Strijderslaan - Avenue des Anciens Combattants;90;;C;2019-09-19;2019-10-18;Y;;Y;2020-02-11;;;BUILDING template
EVERE - FH01;4114621;970792;;Pieter Dupontstraat - Rue Pierre Dupont;161;;;;;N;;N;;;;BUILDING template
EVERE - FH01;4111771;970754;;Vincent Van Goghlaan - Avenue Vincent Van Gogh;19;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1620948;967604;;Leuvensesteenweg - Chaussée de Louvain;1008;;;;;N;;N;;;;BUILDING template
EVERE - FH01;726090;971347;;Zeventien Aprilstraat - Rue du Dix-sept Avril;18;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1623517;969803;;Zeventien Aprilstraat - Rue du Dix-sept Avril;11;;;;;;;N;;;;BUILDING template
EVERE - FH01;1620479;967219;;Gelukzaligheidslaan - Avenue de la Béatitude;25;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1621789;968294;;Franz Guillaumelaan - Avenue Franz Guillaume;18;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1623944;970147;;Oud-Strijderslaan - Avenue des Anciens Combattants;14;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1120054;966834;Leuvensesteenweg 833-835;Leuvensesteenweg - Chaussée de Louvain;833;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;4;970617;;Oud-Strijderslaan - Avenue des Anciens Combattants;94;;;;;N;;N;;;;BUILDING template
EVERE - FH01;731619;971535;;Pieter Dupontstraat - Rue Pierre Dupont;163;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621824;968318;;Vincent Van Goghlaan - Avenue Vincent Van Gogh;20;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1620949;967605;;Leuvensesteenweg - Chaussée de Louvain;1010;;;;;N;;N;;;;BUILDING template
EVERE - FH01;726091;971348;;Zeventien Aprilstraat - Rue du Dix-sept Avril;20;;;;;N;;N;;;;BUILDING template
EVERE - FH01;4029179;970634;;Zeventien Aprilstraat - Rue du Dix-sept Avril;13;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1622162;968606;;Sint-Jozefstraat - Rue Saint-Joseph;31;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1620481;967221;;Gelukzaligheidslaan - Avenue de la Béatitude;27;;;;;;;N;;;;BUILDING template
EVERE - FH01;1621790;968295;;Franz Guillaumelaan - Avenue Franz Guillaume;20;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1623945;970148;;Oud-Strijderslaan - Avenue des Anciens Combattants;16;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1620865;967540;;Leuvensesteenweg - Chaussée de Louvain;837;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;756474;6639299;;Oud-Strijderslaan - Avenue des Anciens Combattants;90;A;C;2019-09-30;2019-10-18;Y;;Y;2020-02-11;;;BUILDING template
EVERE - FH01;731620;971536;;Pieter Dupontstraat - Rue Pierre Dupont;165;;;;;;;N;;;;BUILDING template
EVERE - FH01;1621825;968319;;Vincent Van Goghlaan - Avenue Vincent Van Gogh;21;;;;;N;;N;;;;BUILDING template
EVERE - FH01;726568;971409;Leuvensesteenweg 1026-1028-1048;Leuvensesteenweg - Chaussée de Louvain;1026;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1452015;966986;;Zeventien Aprilstraat - Rue du Dix-sept Avril;22;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1623518;969804;;Zeventien Aprilstraat - Rue du Dix-sept Avril;15;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1622164;968608;;Sint-Jozefstraat - Rue Saint-Joseph;33;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1620483;967223;;Gelukzaligheidslaan - Avenue de la Béatitude;29;;;;;;;N;;;;BUILDING template
EVERE - FH01;1621791;968296;;Franz Guillaumelaan - Avenue Franz Guillaume;22;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1623947;970150;;Oud-Strijderslaan - Avenue des Anciens Combattants;18;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1620866;967541;;Leuvensesteenweg - Chaussée de Louvain;839;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;756476;6639300;;Oud-Strijderslaan - Avenue des Anciens Combattants;92;A;C;2019-09-30;2019-10-18;Y;;Y;2020-02-11;;;BUILDING template
EVERE - FH01;1621079;967712;;Olympiadenlaan - Avenue des Olympiades;2;;XA;2019-12-13;;Y;;Y;;;;BUILDING template
EVERE - FH01;1621826;968320;;Vincent Van Goghlaan - Avenue Vincent Van Gogh;22;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1622003;5620861;;Rue Georges De Lombaerde - G. De Lombaerdestraat;13;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1623522;969808;;Zeventien Aprilstraat - Rue du Dix-sept Avril;24;;;;;N;;N;;;;BUILDING template
EVERE - FH01;726088;971345;;Zeventien Aprilstraat - Rue du Dix-sept Avril;17;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1622165;968609;;Sint-Jozefstraat - Rue Saint-Joseph;35;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1620484;967224;;Gelukzaligheidslaan - Avenue de la Béatitude;31;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621792;968297;;Franz Guillaumelaan - Avenue Franz Guillaume;24;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1623948;970151;;Oud-Strijderslaan - Avenue des Anciens Combattants;20;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1620868;967543;;Leuvensesteenweg - Chaussée de Louvain;861;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1620431;967171;;Pierre Dupontgaarde - Clos Pierre Dupont;2;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621082;967713;;Olympiadenlaan - Avenue des Olympiades;6;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621827;968321;;Vincent Van Goghlaan - Avenue Vincent Van Gogh;23;;;;;N;;N;;;;BUILDING template
EVERE - FH01;6574486;12496398;;Cicerolaan - Avenue Cicéron;7;B;;;;;;N;;;;BUILDING template
EVERE - FH01;1623524;969810;;Zeventien Aprilstraat - Rue du Dix-sept Avril;26;;;;;N;;N;;;;BUILDING template
EVERE - FH01;726089;971346;;Zeventien Aprilstraat - Rue du Dix-sept Avril;19;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1622166;968610;;Sint-Jozefstraat - Rue Saint-Joseph;37;;;;;;;N;;;;BUILDING template
EVERE - FH01;1620485;967225;;Gelukzaligheidslaan - Avenue de la Béatitude;33;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1206704;966899;;Franz Guillaumelaan - Avenue Franz Guillaume;26;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1623949;970152;;Oud-Strijderslaan - Avenue des Anciens Combattants;22;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1620869;967544;;Leuvensesteenweg - Chaussée de Louvain;863;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1620432;967172;;Pierre Dupontgaarde - Clos Pierre Dupont;3;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1119911;966804;Olympiadenlaan 10_Oud-Strijderslaan 135;Olympiadenlaan - Avenue des Olympiades;10;;;;;;;N;;;;BUILDING template
EVERE - FH01;1621828;968322;;Vincent Van Goghlaan - Avenue Vincent Van Gogh;24;;;;;N;;N;;;;BUILDING template
EVERE - FH01;731601;10467657;;Eenboomstraat - Rue de l'Arbre Unique;100;;;;;;;N;;;;BUILDING template
EVERE - FH01;1623526;969812;;Zeventien Aprilstraat - Rue du Dix-sept Avril;28;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1623520;969806;;Zeventien Aprilstraat - Rue du Dix-sept Avril;21;;;;;N;;N;;;;BUILDING template
EVERE - FH01;726080;971337;;Sint-Jozefstraat - Rue Saint-Joseph;39;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1620486;967226;;Gelukzaligheidslaan - Avenue de la Béatitude;35;;;;;;;N;;;;BUILDING template
EVERE - FH01;1621793;968298;;Franz Guillaumelaan - Avenue Franz Guillaume;28;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1623950;970153;;Oud-Strijderslaan - Avenue des Anciens Combattants;26;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1620870;967545;;Leuvensesteenweg - Chaussée de Louvain;865;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1620433;967173;;Pierre Dupontgaarde - Clos Pierre Dupont;4;;;;;N;;N;;;;BUILDING template
EVERE - FH01;756582;971563;;Olympiadenlaan - Avenue des Olympiades;20;;A;2019-10-22;2020-01-21;Y;;N;;;;BUILDING template
EVERE - FH01;1621829;968323;;Vincent Van Goghlaan - Avenue Vincent Van Gogh;25;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1623842;12498177;;Kerkhof van Brussellaan - Avenue du Cimetière de Bruxelles;52;;;;;;;N;;;;BUILDING template
EVERE - FH01;1623528;969814;;Zeventien Aprilstraat - Rue du Dix-sept Avril;30;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1623521;969807;;Zeventien Aprilstraat - Rue du Dix-sept Avril;23;;;;;N;;N;;;;BUILDING template
EVERE - FH01;726081;971338;;Sint-Jozefstraat - Rue Saint-Joseph;41;;;;;N;;N;;;;BUILDING template
EVERE - FH01;726794;971454;;Gelukzaligheidslaan - Avenue de la Béatitude;37;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;725249;971228;;Franz Guillaumelaan - Avenue Franz Guillaume;30;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1623953;970155;;Oud-Strijderslaan - Avenue des Anciens Combattants;28;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1620871;967546;;Leuvensesteenweg - Chaussée de Louvain;867;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1620434;967174;;Pierre Dupontgaarde - Clos Pierre Dupont;5;;;;;N;;N;;;;BUILDING template
EVERE - FH01;724011;971191;;Constant Permekelaan - Avenue Constant Permeke;1;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621830;968324;;Vincent Van Goghlaan - Avenue Vincent Van Gogh;26;;;;;N;;N;;;;BUILDING template
EVERE - FH01;5046522;971002;;Kerkhof van Brussellaan - Avenue du Cimetière de Bruxelles;126;;XA;2019-09-30;;Y;;Y;;;;BUILDING template
EVERE - FH01;1623530;969816;;Zeventien Aprilstraat - Rue du Dix-sept Avril;32;;;;;;;N;;;;BUILDING template
EVERE - FH01;1623523;969809;;Zeventien Aprilstraat - Rue du Dix-sept Avril;25;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1622170;968614;;Sint-Jozefstraat - Rue Saint-Joseph;43;;;;;N;;N;;;;BUILDING template
EVERE - FH01;726857;971457;;Leuvensesteenweg - Chaussée de Louvain;773;;;;;N;;N;;;;BUILDING template
EVERE - FH01;725250;971229;;Franz Guillaumelaan - Avenue Franz Guillaume;32;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1623955;970157;;Oud-Strijderslaan - Avenue des Anciens Combattants;30;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1620872;967547;;Leuvensesteenweg - Chaussée de Louvain;869;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1620435;967175;;Pierre Dupontgaarde - Clos Pierre Dupont;6;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1622741;969137;;Constant Permekelaan - Avenue Constant Permeke;3;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621831;968325;;Vincent Van Goghlaan - Avenue Vincent Van Gogh;27;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1620348;10273494;;Clos de l'Argilière - Kleigroeveërf;12;;;;;;;N;;;;BUILDING template
EVERE - FH01;726085;971342;;Zeventien Aprilstraat - Rue du Dix-sept Avril;34;;;;;;;N;;;;BUILDING template
EVERE - FH01;1623525;969811;;Zeventien Aprilstraat - Rue du Dix-sept Avril;27;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1622172;968616;;Sint-Jozefstraat - Rue Saint-Joseph;45;;;;;N;;N;;;;BUILDING template
EVERE - FH01;725360;971236;;Leuvensesteenweg - Chaussée de Louvain;775;;XC;2019-09-24;;Y;;Y;;;;BUILDING template
EVERE - FH01;1621796;968300;;Franz Guillaumelaan - Avenue Franz Guillaume;34;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1623957;970159;;Oud-Strijderslaan - Avenue des Anciens Combattants;32;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1120056;966835;;Leuvensesteenweg - Chaussée de Louvain;871;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1620436;967176;;Pierre Dupontgaarde - Clos Pierre Dupont;7;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1622743;969138;;Constant Permekelaan - Avenue Constant Permeke;5;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621832;968326;;Vincent Van Goghlaan - Avenue Vincent Van Gogh;28;;;;;N;;N;;;;BUILDING template
EVERE - FH01;5049167;12745209;;Kolonel Bourgstraat;156;A;;;;;;N;;;;BUILDING template
EVERE - FH01;726268;971391;;G. Van Laethemstraat - Rue Guillaume Van Laethem;2;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1623527;969813;;Zeventien Aprilstraat - Rue du Dix-sept Avril;29;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1622174;968618;;Sint-Jozefstraat - Rue Saint-Joseph;47;;;;;N;;N;;;;BUILDING template
EVERE - FH01;726778;971439;;Leuvensesteenweg - Chaussée de Louvain;795;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1356999;6195241;;Franz Guillaumelaan - Avenue Franz Guillaume;38;;C;2019-09-30;2019-10-17;Y;;N;;;;BUILDING template
EVERE - FH01;1623958;970160;;Oud-Strijderslaan - Avenue des Anciens Combattants;34;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1120057;966836;;Leuvensesteenweg - Chaussée de Louvain;873;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1620437;967177;;Pierre Dupontgaarde - Clos Pierre Dupont;8;;;;;N;;N;;;;BUILDING template
EVERE - FH01;4113223;970775;;Constant Permekelaan - Avenue Constant Permeke;7;;;;;N;;N;;;;BUILDING template
EVERE - FH01;4107173;970669;;Vincent Van Goghlaan - Avenue Vincent Van Gogh;29;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1620843;31249593;;Avenue des Loisirs - Vrijetijdslaan;1;;;;;;;N;;;;BUILDING template
EVERE - FH01;1621889;968358;;G. Van Laethemstraat - Rue Guillaume Van Laethem;4;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1623529;969815;;Zeventien Aprilstraat - Rue du Dix-sept Avril;31;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1622175;968619;;Sint-Jozefstraat - Rue Saint-Joseph;49;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1354579;6195299;;Leuvensesteenweg - Chaussée de Louvain;797;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1621798;968301;;Franz Guillaumelaan - Avenue Franz Guillaume;40;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1620873;967548;;Leuvensesteenweg - Chaussée de Louvain;875;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1620438;967178;;Pierre Dupontgaarde - Clos Pierre Dupont;9;;;;;N;;N;;;;BUILDING template
EVERE - FH01;724009;971190;;Constant Permekelaan - Avenue Constant Permeke;9;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621833;968327;;Vincent Van Goghlaan - Avenue Vincent Van Gogh;30;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1620844;31249740;;Avenue des Loisirs - Vrijetijdslaan;3;;;;;;;N;;;;BUILDING template
EVERE - FH01;1621890;968359;;G. Van Laethemstraat - Rue Guillaume Van Laethem;6;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1623531;969817;;Zeventien Aprilstraat - Rue du Dix-sept Avril;33;;;;;N;;N;;;;BUILDING template
EVERE - FH01;726077;971334;;Sint-Jozefstraat - Rue Saint-Joseph;51;;;;;N;;N;;;;BUILDING template
EVERE - FH01;4110412;6639318;;Leuvensesteenweg - Chaussée de Louvain;799;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621800;968303;;Franz Guillaumelaan - Avenue Franz Guillaume;42;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;4110182;970725;;Leuvensesteenweg - Chaussée de Louvain;877;;;;;N;;N;;;;BUILDING template
EVERE - FH01;4121356;970979;;Pierre Dupontgaarde - Clos Pierre Dupont;10;;;;;N;;N;;;;BUILDING template
EVERE - FH01;724008;971189;;Constant Permekelaan - Avenue Constant Permeke;11;;;;;N;;N;;;;BUILDING template
EVERE - FH01;724018;971198;;Vincent Van Goghlaan - Avenue Vincent Van Gogh;31;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1622159;6195325;Sint-Jozefstraat 15-21-27;Sint-Jozefstraat - Rue Saint-Joseph;27;;C;2019-07-01;2020-02-26;Y;;N;;;;BUILDING template
EVERE - FH01;1620847;31249745;;Avenue des Loisirs - Vrijetijdslaan;5;;;;;;;N;;;;BUILDING template
EVERE - FH01;1621893;968362;;G. Van Laethemstraat - Rue Guillaume Van Laethem;10;;;;;N;;N;;;;BUILDING template
EVERE - FH01;726084;971341;;Zeventien Aprilstraat - Rue du Dix-sept Avril;35;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;726076;971333;;Sint-Jozefstraat - Rue Saint-Joseph;1;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1620853;967529;;Leuvensesteenweg - Chaussée de Louvain;801;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1120653;966860;;Franz Guillaumelaan - Avenue Franz Guillaume;44;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1298412;966918;;Leuvensesteenweg - Chaussée de Louvain;879;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1620439;967179;;Pierre Dupontgaarde - Clos Pierre Dupont;11;;;;;N;;N;;;;BUILDING template
EVERE - FH01;4119996;970969;;Constant Permekelaan - Avenue Constant Permeke;13;;;;;N;;N;;;;BUILDING template
EVERE - FH01;25489;970544;;Vincent Van Goghlaan - Avenue Vincent Van Gogh;32;;C;2019-10-16;2019-11-06;Y;;N;;;;BUILDING template
EVERE - FH01;1620850;31249752;;Avenue des Loisirs - Vrijetijdslaan;7;;;;;;;N;;;;BUILDING template
EVERE - FH01;1621895;968364;;G. Van Laethemstraat - Rue Guillaume Van Laethem;12;;;;;N;;N;;;;BUILDING template
EVERE - FH01;726187;971377;;V-Daylaan - Avenue du V-Day;2;;A;2019-06-17;2019-06-17;Y;;N;;;;BUILDING template
EVERE - FH01;5583242;6639324;;Zeventien Aprilstraat - Rue du Dix-sept Avril;37;;;;;N;;N;;;;BUILDING template
EVERE - FH01;726780;971440;;Leuvensesteenweg - Chaussée de Louvain;803;;XC;2019-10-07;;Y;;Y;;;;BUILDING template
EVERE - FH01;725251;971230;;Franz Guillaumelaan - Avenue Franz Guillaume;46;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1620877;967552;;Leuvensesteenweg - Chaussée de Louvain;881;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1620440;967180;;Pierre Dupontgaarde - Clos Pierre Dupont;12;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1622744;969139;;Constant Permekelaan - Avenue Constant Permeke;15;;;;;N;;N;;;;BUILDING template
EVERE - FH01;724019;971199;;Vincent Van Goghlaan - Avenue Vincent Van Gogh;33;;;;;N;;N;;;;BUILDING template
EVERE - FH01;4110151;31250049;;Avenue des Loisirs - Vrijetijdslaan;9;;;;;;;N;;;;BUILDING template
EVERE - FH01;1621896;968365;;G. Van Laethemstraat - Rue Guillaume Van Laethem;14;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1446973;966982;;V-Daylaan - Avenue du V-Day;4;;A;2019-06-24;2019-06-24;Y;;N;;;;BUILDING template
EVERE - FH01;726066;971323;;Jan De Paduwaplaats - Place Jean De Paduwa;1;;C;2019-07-15;2019-11-07;Y;;N;;;;BUILDING template
EVERE - FH01;1620854;967530;;Leuvensesteenweg - Chaussée de Louvain;801;A;D;;;N;;N;;;;BUILDING template
EVERE - FH01;4058728;970646;;Leuvensesteenweg - Chaussée de Louvain;883;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;5046173;5620929;;Rue de Zaventem - Zaventemstraat;29;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1620441;967181;;Pierre Dupontgaarde - Clos Pierre Dupont;13;;;;;N;;N;;;;BUILDING template
EVERE - FH01;4108449;970702;;Constant Permekelaan - Avenue Constant Permeke;17;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621834;968328;;Vincent Van Goghlaan - Avenue Vincent Van Gogh;34;;;;;N;;N;;;;BUILDING template
EVERE - FH01;726059;12713232;;Leuvensesteenweg - Chaussée de Louvain;934;;;;;;;N;;;;BUILDING template
EVERE - FH01;1621898;968367;;G. Van Laethemstraat - Rue Guillaume Van Laethem;16;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1624254;970403;;V-Daylaan - Avenue du V-Day;10;;D;;;Y;;N;;;;BUILDING template
EVERE - FH01;1291900;966915;;Jan De Paduwaplaats - Place Jean De Paduwa;2;;D;;;N;;N;;;;BUILDING template
