Projectnummer;Opdrachtnummer;Building FID;BG Name;Straat;Huisnummer;Huisnummer Toevoeging;Quadrant;TSA SENT;TSA SIGNED;TSA NEEDED;Afronding handtekening;Meetstaat;Verzonden Offerte;SNS FIS Date;SNS FTS Date;Opdrachttemplate
KNOKKE-HEIST - FH11;2760592;20975006;;Ijzerstraat;59;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2764591;20975380;;Onderwijsstraat;104;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2766888;20975698;;Felix Timmermansstraat;30;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4214773;20976459;;Pannenstraat;18;;;;;;;N;;;;
KNOKKE-HEIST - FH11;5579389;20976723;;Kerkstraat;26;;;;;;;N;;;;
KNOKKE-HEIST - FH11;NB-830156B3399;;;Kerkstraat;56;B;;;;;;;;;;
KNOKKE-HEIST - FH11;301334;20976125;;Vredestraat;8;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2757933;20974749;;Badersstraat;14;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2760593;20975007;;Ijzerstraat;60;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2764592;20975381;;Onderwijsstraat;105;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2766889;20975699;;Felix Timmermansstraat;32;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4215759;20976460;;Pannenstraat;74;;;;;;;N;;;;
KNOKKE-HEIST - FH11;5579390;20976724;;Kerkstraat;27;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;301335;20976127;;Vredestraat;19;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2757934;20974750;;Badersstraat;20;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2760594;20975014;;Ijzerstraat;61;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2764594;20975382;;Onderwijsstraat;106;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2766891;20975700;;Felix Timmermansstraat;34;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4232351;20976461;;Hendrik Consciencestraat;38;;;;;;;N;;;;
KNOKKE-HEIST - FH11;5579399;20976725;;Knokkestraat;10;;;;;;;N;;;;
KNOKKE-HEIST - FH11;NB-830156A5462;;;Kerkstraat;56;A;;;;;;;;;;
KNOKKE-HEIST - FH11;301336;20976128;;Vredestraat;16;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2757935;20974751;;Badersstraat;21;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2760598;20975015;;Invalidenlaan;3;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2764596;20975383;;Onderwijsstraat;112;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2766893;20975701;;Felix Timmermansstraat;37;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4232597;20976462;;Heistlaan;102;;;;;;;N;;;;
KNOKKE-HEIST - FH11;5579402;20976726;Knokkestraat 52-54;Knokkestraat;54;;XA;;;Y;;Y;;;;
KNOKKE-HEIST - FH11;9879;20976823;;Heistlaan;116;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2757937;20974752;;Badersstraat;22;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2760599;20975016;;Invalidenlaan;5;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2764597;20975385;;Onderwijsstraat;113;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2766894;20975702;;Felix Timmermansstraat;38;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4235125;20976463;;Ijzerstraat;40;;;;;;;N;;;;
KNOKKE-HEIST - FH11;5579404;20976727;;Knokkestraat;112;;;;;;;N;;;;
KNOKKE-HEIST - FH11;NB-83015041a07;;;Kerkstraat;5;;;;;;;;;;;
KNOKKE-HEIST - FH11;9881;20976824;;Vredestraat;18;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301339;20976129;;Weststraat;20;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2757938;20974753;;Badersstraat;23;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2760600;20975017;;Invalidenlaan;6;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2764599;20975386;;Onderwijsstraat;114;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2766895;20975703;;Felix Timmermansstraat;39;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4235903;20976464;;Pannenstraat;86;;;;;;;N;;;;
KNOKKE-HEIST - FH11;5579405;21256015;;Knokkestraat;122;;XA;;;Y;;Y;;;;
KNOKKE-HEIST - FH11;71449;20976735;Knokkestraat 2-4;Knokkestraat;2;;XC;;;Y;;Y;;;;
KNOKKE-HEIST - FH11;301340;20976131;;Weststraat;2;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2757939;20974754;;Badersstraat;24;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2760602;20975018;;Invalidenlaan;7;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2764600;20975387;;Onderwijsstraat;115;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2766896;20975704;;Felix Timmermansstraat;40;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;4237743;20976465;;Weststraat;8;;;;;;;N;;;;
KNOKKE-HEIST - FH11;5579413;20976728;;Kursaalstraat;2;;;;;;;N;;;;
KNOKKE-HEIST - FH11;71625;20976736;;De Garre;9;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301341;20976133;;Weststraat;1;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2757940;20974755;;Badersstraat;25;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2760603;20975019;;Invalidenlaan;10;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2764602;20975389;;Onderwijsstraat;116;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2766897;20975705;;Felix Timmermansstraat;41;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4241120;20976466;;Marktstraat;10;;;;;;;N;;;;
KNOKKE-HEIST - FH11;5579415;20976729;;Kursaalstraat;17;;;;;;;N;;;;
KNOKKE-HEIST - FH11;71641;20976737;;Noordstraat;34;B;;;;;;N;;;;
KNOKKE-HEIST - FH11;301342;20976134;;Weststraat;11;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2757941;20974757;;Badersstraat;26;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2760604;20975023;;Invalidenlaan;11;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2764604;20975390;;Onderwijsstraat;118;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2766899;20975706;;Felix Timmermansstraat;42;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;4245837;20976467;;Vredestraat;11;;;;;;;N;;;;
KNOKKE-HEIST - FH11;71642;20976738;;Noordstraat;2;;XC;;;Y;;Y;;;;
KNOKKE-HEIST - FH11;301343;20976135;;Sint-Jozefsstraat;76;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2757942;20974758;;Badersstraat;27;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2760606;20975024;;Invalidenlaan;12;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2764606;20975392;;Onderwijsstraat;121;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2766900;20975707;;Felix Timmermansstraat;43;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;4245847;20976468;;Vissersstraat;20;;;;;;;N;;;;
KNOKKE-HEIST - FH11;71643;21256232;;Noordstraat;16;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301344;20976136;;Sint-Jozefsstraat;82;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2757943;20974760;;Badersstraat;28;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2760607;20975025;;Invalidenlaan;13;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2764607;20975393;;Onderwijsstraat;123;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2766902;20975708;;Felix Timmermansstraat;44;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4247401;20976469;;Bakkersstraat;10;;;;;;;N;;;;
KNOKKE-HEIST - FH11;5579498;21256226;;Nicolas Mengelaan;13;;;;;;;N;;;;
KNOKKE-HEIST - FH11;71644;20976739;;Noordstraat;18;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301345;20976137;;Heistlaan;85;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2757945;20974761;;Bakkersstraat;5;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2760610;21255868;;Invalidenlaan;15;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2764608;20975394;;Onderwijsstraat;125;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2766903;20975710;;Felix Timmermansstraat;45;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4250002;20976470;;Kardinaal Mercierstraat;38;;;;;;;N;;;;
KNOKKE-HEIST - FH11;5579500;21255878;;Kardinaal Mercierstraat;46;;;;;;;N;;;;
KNOKKE-HEIST - FH11;71646;21256422;;Vissersstraat;31;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301346;20976138;;Heistlaan;67;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2757946;20974762;;Bakkersstraat;6;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2761157;20975026;;Kerkstraat;2;;XC;;;Y;;Y;;;;
KNOKKE-HEIST - FH11;2764609;20975395;;Onderwijsstraat;128;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2766904;20975712;;Felix Timmermansstraat;46;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;4250093;20976471;;Hof van Koudekerke;7;;;;;;;N;;;;
KNOKKE-HEIST - FH11;5579522;21256244;;Onderwijsstraat;30;A;;;;;;N;;;;
KNOKKE-HEIST - FH11;71647;20976740;;Vissersstraat;19;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301347;20976139;;Heistlaan;65;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2757947;20974763;;Bakkersstraat;7;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2761159;20975027;;Kerkstraat;10;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2764611;20975396;;Onderwijsstraat;130;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2766906;20975714;;Felix Timmermansstraat;48;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;4253734;20976472;;Vredestraat;17;;;;;;;N;;;;
KNOKKE-HEIST - FH11;5579556;20976731;;Steenstraat;49;;;;;;;N;;;;
KNOKKE-HEIST - FH11;71648;21256409;Vissersstraat 1_Knokkestraat 24;Vissersstraat;1;;XA;;;Y;;Y;;;;
KNOKKE-HEIST - FH11;301348;20976140;;Heistlaan;51;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2757948;20974764;;Bakkersstraat;8;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2761162;20975028;;Kerkstraat;14;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2764613;20975397;;Onderwijsstraat;136;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2766908;20975716;;Felix Timmermansstraat;50;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4258328;20976473;;Dwarsstraat;22;;;;;N;;N;;;;
KNOKKE-HEIST - FH11;5579557;20976732;;Steenstraat;53;;;;;;;N;;;;
KNOKKE-HEIST - FH11;71650;20976741;;Vissersstraat;12;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301349;20976141;;Heistlaan;119;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2757949;20974765;;Bakkersstraat;9;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2761164;20975032;;Kerkstraat;17;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2764614;20975398;;Onderwijsstraat;137;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2766910;20975718;;Frans Vantorrestraat;3;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4260193;20976474;;Onderwijsstraat;28;;;;;;;N;;;;
KNOKKE-HEIST - FH11;5579570;21256457;;Vlamingstraat;47;;;;;;;N;;;;
KNOKKE-HEIST - FH11;71651;20976742;;Vissersstraat;14;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301351;20976142;;Heistlaan;87;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2757950;20974766;;Witte-Bankstraat;4;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2761165;20975034;;Kerkstraat;18;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2764616;20975399;;Onderwijsstraat;139;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2766911;20975720;;Frans Vantorrestraat;5;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4263508;21255804;;Hendrik Consciencestraat;2;;;;;;;N;;;;
KNOKKE-HEIST - FH11;5776420;20976733;;Marktstraat;51;;XC;;;Y;;Y;;;;
KNOKKE-HEIST - FH11;71652;21256419;;Vissersstraat;26;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;301353;20976143;;Schuttersstraat;14;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2757952;20974767;;Witte-Bankstraat;6;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2761167;20975035;;Kerkstraat;19;;XC;;;Y;;Y;2020-01-30;;;
KNOKKE-HEIST - FH11;2764617;20975400;;Onderwijsstraat;140;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2766913;20975721;;Frans Vantorrestraat;6;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4268503;20976475;;Westkapellestraat;52;;;;;;;N;;;;
KNOKKE-HEIST - FH11;5786002;21256024;;Koudekerkelaan;1;;XC;;;Y;;Y;;;;
KNOKKE-HEIST - FH11;71653;20976743;;Vissersstraat;15;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301355;20976144;;Schuttersstraat;3;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2757954;20974768;;Witte-Bankstraat;8;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2761170;21255923;;Kerkstraat;21;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2764618;20975401;;Onderwijsstraat;141;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2766916;20975722;;Frans Vantorrestraat;11;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4270180;20976476;;Vredestraat;25;;;;;;;N;;;;
KNOKKE-HEIST - FH11;5823468;21256044;;Koudekerkelaan;7;;;;;;;N;;;;
KNOKKE-HEIST - FH11;71654;20976744;;Vissersstraat;17;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301357;20976145;;Schuttersstraat;1;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2757955;20974769;;Witte-Bankstraat;16;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2761171;20975039;;Kerkstraat;23;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2764621;20975402;;Onderwijsstraat;144;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2766918;20975723;;Frans Vantorrestraat;13;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4270973;20976477;;Stadhuisstraat;14;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;5824060;21256035;;Koudekerkelaan;3;;;;;;;N;;;;
KNOKKE-HEIST - FH11;71655;20976745;;Vissersstraat;13;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301358;20976146;;Schuttersstraat;2;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2757956;20974770;;Witte-Bankstraat;18;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2761174;20975042;;Kerkstraat;30;;XC;;;Y;;Y;2020-02-18;;;
KNOKKE-HEIST - FH11;2764623;21256261;;Onderwijsstraat;145;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2766919;20975724;;Frans Vantorrestraat;15;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4271342;20976478;;Ijzerstraat;45;;;;;;;N;;;;
KNOKKE-HEIST - FH11;5824783;21256050;;Koudekerkelaan;9;;;;;;;N;;;;
KNOKKE-HEIST - FH11;71656;20976746;;Vissersstraat;7;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301361;20976147;;Sint-Jozefsstraat;74;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2757957;20974771;;Witte-Bankstraat;19;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2761177;20975048;;Kerkstraat;32;;XC;;;Y;;Y;2020-02-18;;;
KNOKKE-HEIST - FH11;2764624;20975403;;Onderwijsstraat;147;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2766921;20975725;;Frans Vantorrestraat;16;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4334137;20976479;;Knokkestraat;128;;XA;;;Y;;Y;;;;
KNOKKE-HEIST - FH11;5905457;20976734;;Hermans-Lybaertstraat;1;A;XC;;;Y;;Y;;;;
KNOKKE-HEIST - FH11;301362;20976148;;Sint-Jozefsstraat;72;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2757958;20974772;;Witte-Bankstraat;20;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2761178;20975050;;Kerkstraat;33;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2764625;20975404;;Onderwijsstraat;149;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2766922;20975726;;Frans Vantorrestraat;17;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;5936215;21256269;;Pannenstraat;2;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301364;20976149;;Sint-Jozefsstraat;81;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2757959;20974773;;Witte-Bankstraat;21;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2761179;20975051;;Kerkstraat;34;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2764626;20975405;;Onderwijsstraat;151;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2766924;20975727;;Frans Vantorrestraat;21;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4334173;20976481;;Onderwijsstraat;5;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301366;20976150;;Sint-Jozefsstraat;64;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2757960;20974774;;Witte-Bankstraat;22;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2761181;20975052;;Kerkstraat;36;;XC;;;Y;;Y;2020-02-18;;;
KNOKKE-HEIST - FH11;2764711;20975406;;Oud-Strijdersstraat;7;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2766926;20975728;;Frans Vantorrestraat;22;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4334175;20976482;;Onderwijsstraat;7;;;;;;;N;;;;
KNOKKE-HEIST - FH11;5987175;21256254;;Onderwijsstraat;122;;;;;;;N;;;;
KNOKKE-HEIST - FH11;71663;21256058;;Kursaalstraat;16;;XC;;;Y;;Y;2020-02-06;;;
KNOKKE-HEIST - FH11;301368;20976151;;Sint-Jozefsstraat;62;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2757961;20974775;;Witte-Bankstraat;23;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2761183;20975053;;Kerkstraat;37;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2764712;20975407;;Oud-Strijdersstraat;8;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2766928;20975734;;Frans Vantorrestraat;27;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4334178;20976483;;Onderwijsstraat;15;;;;;;;N;;;;
KNOKKE-HEIST - FH11;5987179;21256152;;Leenstraat;1;;;;;;;N;;;;
KNOKKE-HEIST - FH11;71664;20976748;;Kursaalstraat;4;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301370;20976152;;Sint-Jozefsstraat;52;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2758198;20974776;;De Bolle;1;;XC;;;Y;;Y;2020-01-30;;;
KNOKKE-HEIST - FH11;2761184;20975054;;Kerkstraat;39;;XC;;;Y;;Y;;;;
KNOKKE-HEIST - FH11;2764713;20975408;;Oud-Strijdersstraat;9;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2766930;20975735;;Frans Vantorrestraat;28;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4334180;20976484;;Onderwijsstraat;17;;;;;;;N;;;;
KNOKKE-HEIST - FH11;5987180;21256183;;Leenstraat;7;;;;;;;N;;;;
KNOKKE-HEIST - FH11;71665;20976749;;Kursaalstraat;31;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301372;20976153;;Sint-Jozefsstraat;61;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2758199;20974777;;De Bolle;2;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2761185;20975059;;Kerkstraat;43;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2764714;20975409;;Oud-Strijdersstraat;10;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2766931;20975736;;Frans Vantorrestraat;29;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4334184;20976485;;Onderwijsstraat;25;;;;;;;N;;;;
KNOKKE-HEIST - FH11;6062215;21256509;;Westkapellestraat;24;;;;;;;N;;;;
KNOKKE-HEIST - FH11;71666;20976750;;Kursaalstraat;33;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2758200;20974778;;De Bolle;2;M;;;;;;N;;;;
KNOKKE-HEIST - FH11;2761187;21255949;;Kerkstraat;45;;XC;;;Y;;Y;;;;
KNOKKE-HEIST - FH11;2764716;20975413;;Oud-Strijdersstraat;11;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2766933;20975737;;Frans Vantorrestraat;30;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4334191;20976486;;Onderwijsstraat;37;;;;;;;N;;;;
KNOKKE-HEIST - FH11;6112124;21255825;;Hermans-Lybaertstraat;1;B;;;;;;N;;;;
KNOKKE-HEIST - FH11;71668;20976751;;Kursaalstraat;19;;XC;;;Y;;Y;2020-02-18;;;
KNOKKE-HEIST - FH11;2758201;20974779;;De Bolle;5;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2761189;20975060;;Kerkstraat;48;;XC;;;Y;;Y;;;;
KNOKKE-HEIST - FH11;2764717;20975414;;Oud-Strijdersstraat;12;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2766934;20975738;;Frans Vantorrestraat;31;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4334195;20976501;;Onderwijsstraat;57;;;;;;;N;;;;
KNOKKE-HEIST - FH11;6184246;21256174;;Leenstraat;5;;;;;;;N;;;;
KNOKKE-HEIST - FH11;71670;20976752;;Kursaalstraat;9;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2758208;20974780;;Bondgenotenlaan;3;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2761194;20975061;;Kerkstraat;59;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2764719;20975415;;Oud-Strijdersstraat;14;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2766935;20975739;;Frans Vantorrestraat;32;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4334199;21255993;;Knokkestraat;102;;;;;;;N;;;;
KNOKKE-HEIST - FH11;6245144;21256513;;Westkapellestraat;28;;;;;;;N;;;;
KNOKKE-HEIST - FH11;71671;20976753;;Kursaalstraat;15;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2758210;20974781;;Bondgenotenlaan;5;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2764720;20975416;;Oud-Strijdersstraat;15;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2766936;20975740;;Frans Vantorrestraat;33;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4334218;20976502;;Onderwijsstraat;14;;;;;;;N;;;;
KNOKKE-HEIST - FH11;6319466;21256381;;Sint-Jozefsstraat;50;;;;;;;N;;;;
KNOKKE-HEIST - FH11;71672;20976754;;Kursaalstraat;6;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301622;20976154;;Bondgenotenlaan;51;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2758211;20974782;;Bondgenotenlaan;6;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2761196;20975064;;Kerkstraat;63;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2764721;20975417;;Oud-Strijdersstraat;16;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2766937;20975741;;Frans Vantorrestraat;35;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4334222;20976503;;Onderwijsstraat;36;;;;;;;N;;;;
KNOKKE-HEIST - FH11;6320027;21256377;;Sint-Jozefsstraat;27;J;;;;;;N;;;;
KNOKKE-HEIST - FH11;71673;20976755;;Dwarsstraat;1;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;301624;20976155;;Bondgenotenlaan;47;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2758212;20974783;;Bondgenotenlaan;7;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2764722;20975421;;Oud-Strijdersstraat;18;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2766939;21255753;;Frans Vantorrestraat;40;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4334223;20976504;;Onderwijsstraat;38;;;;;;;N;;;;
KNOKKE-HEIST - FH11;6320980;21256360;;Sint-Jozefsstraat;27;B;;;;;;N;;;;
KNOKKE-HEIST - FH11;71674;20976756;;Dwarsstraat;5;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;301625;20976156;;Bondgenotenlaan;1;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2758213;20974784;;Bondgenotenlaan;8;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2761199;20975073;;Kerkstraat;66;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2764727;21256272;;Pannenstraat;5;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767296;20975743;;Vissersstraat;4;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;4334228;20976505;;Onderwijsstraat;54;;;;;;;N;;;;
KNOKKE-HEIST - FH11;6324444;21256164;;Leenstraat;3;;;;;;;N;;;;
KNOKKE-HEIST - FH11;71676;20976757;;Dwarsstraat;12;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301626;20976157;;Invalidenlaan;1;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2758214;20974785;;Bondgenotenlaan;9;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2761204;20975076;;Kerkstraat;70;;XC;;;Y;;Y;2020-01-28;;;
KNOKKE-HEIST - FH11;2764728;20975422;;Pannenstraat;7;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2767300;20975744;;Vissersstraat;16;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4334234;20976506;;Ijzerstraat;22;;;;;;;N;;;;
KNOKKE-HEIST - FH11;6324446;21256512;;Westkapellestraat;26;;;;;;;N;;;;
KNOKKE-HEIST - FH11;71677;20976758;;Dwarsstraat;28;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301627;20976158;;Invalidenlaan;8;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2758215;20974786;;Bondgenotenlaan;10;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2761207;20975078;;Kerkstraat;72;;XC;;;Y;;Y;2020-01-28;;;
KNOKKE-HEIST - FH11;2764730;21256279;;Pannenstraat;8;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767301;20975745;;Vissersstraat;18;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4334236;21255848;;Ijzerstraat;30;;;;;;;N;;;;
KNOKKE-HEIST - FH11;6324447;21256515;;Westkapellestraat;30;;;;;;;N;;;;
KNOKKE-HEIST - FH11;71678;20976759;;Dwarsstraat;11;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301628;20976159;;Invalidenlaan;9;;;;;;;N;;;;
