Projectnummer;Opdrachtnummer;Building FID;BG Name;Straat;Huisnummer;Huisnummer Toevoeging;Quadrant;TSA SENT;TSA SIGNED;TSA NEEDED;Afronding handtekening;Meetstaat;Verzonden Offerte;SNS FIS Date;SNS FTS Date;Opdrachttemplate
SINT-NIKLAAS - FH02;1514090;10473050;;Hospitaalstraat;3;;D;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4448694;11486406;;Vermorgenstraat;25;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4444748;21139537;;Papenakkerstraat;2;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;56085;813753;;Mercatorstraat;26;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4030709;807478;Regentiestraat 52-56-58A-58B-60-62-64-66-68-70-72;Regentiestraat;68;;XC;;;Y;;Y;;;;BUILDING template
SINT-NIKLAAS - FH02;3484809;792494;;Ankerstraat;30;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;75560;816005;;Kalkstraat;75;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4464751;811797;;Lodewijk De Meesterstraat;116;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1514092;10473051;;Hospitaalstraat;5;;D;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;6466017;21139547;;Prins Albertstraat;30;B;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3948735;807129;;Mercatorstraat;28;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3512988;802742;Regentiestraat 52-56-58A-58B-60-62-64-66-68-70-72;Regentiestraat;70;;XC;;;Y;;Y;;;;BUILDING template
SINT-NIKLAAS - FH02;4444925;809260;;Ankerstraat;32;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;75739;816057;;Kalkstraat;77;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1514096;10473052;;Hospitaalstraat;9;;D;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;6169027;21139538;Parklaan-14A_parklaan-14;Parklaan;14;A;;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3504343;800647;;Mercatorstraat;30;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3512990;802743;Regentiestraat 52-56-58A-58B-60-62-64-66-68-70-72;Regentiestraat;72;;XC;;;Y;;Y;;;;BUILDING template
SINT-NIKLAAS - FH02;3484810;792495;;Ankerstraat;34;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1514031;791521;;Kalkstraat;79;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3529870;806378;;Lodewijk De Meesterstraat;120;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1514098;791558;;Hospitaalstraat;11;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;6518490;21139548;;Regentiestraat;78;A;;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3504344;800648;;Mercatorstraat;32;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;5577989;813695;;Regentiestraat;74;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3484813;792496;Ankerstraat 36-38-40;Ankerstraat;36;;D;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1514033;791523;;Kalkstraat;81;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3529873;806379;;Lodewijk De Meesterstraat;122;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1514099;10473053;;Hospitaalstraat;13;;D;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3504348;800650;;Mercatorstraat;34;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;62528;814779;;Regentiestraat;76;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3484815;7092860;Ankerstraat 36-38-40;Ankerstraat;38;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1514041;791526;;Kalkstraat;89;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4365033;10473128;;Lodewijk De Meesterstraat;124;;D;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1514100;791560;;Hospitaalstraat;15;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3518036;11486407;;Vermorgenstraat;11;;;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;56086;813754;;Mercatorstraat;36;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4030312;10473123;;Regentiestraat;78;;D;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3484817;792499;Ankerstraat 36-38-40;Ankerstraat;40;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3497552;798326;;Kalkstraat;91;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3529875;806380;;Lodewijk De Meesterstraat;128;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;75759;7092965;;Hospitaalstraat;17;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;6518502;21139549;;Regentiestraat;78;B;;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;9373;7092967;;Stationsplein;19;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4026885;10473122;;Regentiestraat;80;;D;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3484820;792501;Ankerstraat 42-44;Ankerstraat;42;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4205873;10473125;;Kalkstraat;93;;D;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3529877;806381;;Lodewijk De Meesterstraat;130;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;75755;7092964;;Hospitaalstraat;19;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;6419364;21139539;;Parklaan;14;B;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3515258;7092889;;Stationsplein;20;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;62529;814780;;Regentiestraat;82;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;68409;7092952;;Ankerstraat;48;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3497555;10473058;;Kalkstraat;95;;D;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3529880;806382;;Lodewijk De Meesterstraat;132;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;75756;816069;;Hospitaalstraat;23;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;62527;11486408;;Regentiestraat;46;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;69849;815579;Residentie Leopold II;Stationsplein;21;;C;2020-02-14;2020-02-26;Y;;Y;;;;BUILDING template
SINT-NIKLAAS - FH02;5380502;813001;Regentiestraat 52-56-58A-58B-60-62-64-66-68-70-72;Regentiestraat;58;A;XC;;;Y;;Y;;;;BUILDING template
SINT-NIKLAAS - FH02;68410;815498;;Ankerstraat;50;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3497559;10473059;;Kalkstraat;97;;D;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3529883;806383;;Lodewijk De Meesterstraat;134;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;72526;815770;;Parklaan;2;;;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;6449599;21139540;;Parklaan;15;A;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3515263;803522;Residentie Leopold II;Stationsplein;23;;C;2020-02-14;2020-02-26;Y;;Y;;;;BUILDING template
SINT-NIKLAAS - FH02;3484826;792504;;Ankerstraat;52;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4210065;10473126;;Kalkstraat;99;;D;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;75484;815983;;Lodewijk De Meesterstraat;136;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4454518;810336;;Parklaan;4;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3512957;11486410;Regentiestraat 52-56-58A-58B-60-62-64-66-68-70-72;Regentiestraat;56;;XC;;;Y;;Y;;;;BUILDING template
SINT-NIKLAAS - FH02;4045039;807526;;Stationsplein;24;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;5446952;813512;;Regentiestraat;58;C;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3484829;792506;;Ankerstraat;54;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;75738;816056;;Kalkstraat;103;;X;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1287307;790842;;Lodewijk De Meesterstraat;138;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3509892;7092882;;Parklaan;6;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;6199956;21139541;;Parklaan;15;B;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4447897;21139551;;Sint-Rochushof;3;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3515266;7092890;Residentie Leopold II;Stationsplein;25;;C;2020-02-14;2020-02-26;Y;;Y;;;;BUILDING template
SINT-NIKLAAS - FH02;62522;814775;;Truweelstraat;2;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3484831;792507;;Ankerstraat;56;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;977887;817516;;Kleine Peperstraat;1;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;75468;815971;;Polderstraat;1;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3509900;7092883;;Parklaan;8;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3512964;11486411;;Regentiestraat;58;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4462017;811490;;Stationsplein;26;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4033568;10473124;;Truweelstraat;4;;D;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3484833;7092861;;Ankerstraat;58;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1193302;790790;;Kleine Peperstraat;5;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3512063;802463;;Polderstraat;3;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3948762;7092903;;Parklaan;10;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;69848;7092955;Residentie Leopold II;Stationsplein;27;;C;2020-02-14;2020-02-26;Y;;Y;;;;BUILDING template
SINT-NIKLAAS - FH02;3516630;10473079;;Truweelstraat;6;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3484835;7092862;;Ankerstraat;60;;XC;;;Y;;Y;;;;BUILDING template
SINT-NIKLAAS - FH02;1513896;791407;;Kleine Peperstraat;7;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4464796;811804;;Polderstraat;5;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3509921;801972;;Parklaan;12;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;72543;21139542;;Parklaan;2;A;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3515268;803524;;Stationsplein;28;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3948819;10473105;;Truweelstraat;8;;D;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4444883;809257;;Ankerstraat;62;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1513899;791409;;Kleine Peperstraat;11;;;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4464798;811805;;Polderstraat;7;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;72528;815771;Parklaan-14_Parklaan-14A;Parklaan;14;;XC;;;Y;;Y;;;;BUILDING template
SINT-NIKLAAS - FH02;3948529;11486413;;Zwijgershoek;2;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3518066;10473092;;Vermorgenstraat;32;;D;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3516640;804019;;Truweelstraat;10;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3484839;792512;;Ankerstraat;64;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3511361;802310;;Kleine Peperstraat;13;;;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3512067;802464;;Polderstraat;9;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3509935;801974;;Parklaan;16;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3509885;21139543;;Parklaan;3;A;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4448859;809626;;Vermorgenstraat;40;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4448220;809536;;Truweelstraat;12;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3484841;792514;;Ankerstraat;66;;XC;;;Y;;Y;;;;BUILDING template
SINT-NIKLAAS - FH02;977891;817520;;Kleine Peperstraat;15;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3512071;802466;;Polderstraat;13;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3509941;801976;;Parklaan;18;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4448861;7092928;;Vermorgenstraat;42;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3516645;804021;;Truweelstraat;16;;;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4054548;807578;;Ankerstraat;68;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;977885;817514;;Walburgstraat;2;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4464803;811806;;Polderstraat;15;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3509950;10473075;;Parklaan;20;;D;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;6464947;21139544;;Parklaan;3;B;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4146045;807891;;Vermorgenstraat;44;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3516648;804023;;Truweelstraat;18;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3484844;7092863;;Ankerstraat;70;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1513940;791444;;Walburgstraat;4;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3512076;802469;;Polderstraat;17;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;72525;7092956;;Parklaan;22;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4444843;11486414;;Zamanstraat;3;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4448864;809628;;Vermorgenstraat;46;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3516651;10473081;;Truweelstraat;20;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;68418;815505;;Ankerstraat;72;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1513942;791446;;Walburgstraat;6;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3512078;802470;;Polderstraat;19;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3509961;7092884;;Parklaan;24;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;NB-910029ecc29;;;Sint-Rochushof;2;;;;;;;;;;;BUILDING template
SINT-NIKLAAS - FH02;3518080;804502;;Vermorgenstraat;48;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3516654;10473082;;Truweelstraat;22;;D;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;68396;815487;;Ankerstraat;74;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1513944;791448;;Walburgstraat;8;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4464808;811807;;Polderstraat;21;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;72531;10473148;;Walburgstraat;1;;D;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;5487710;11486416;;Ankerstraat;18;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;5943423;21139502;;Ankerstraat;120;A;;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3497487;11486371;;Kalkstraat;30;;D;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3518082;804503;;Vermorgenstraat;50;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3516656;804029;;Truweelstraat;24;;;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3484848;792520;Ankerstraat 76-78;Ankerstraat;76;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1513946;10473042;;Walburgstraat;10;;D;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3512083;802472;;Polderstraat;23;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1513939;791443;;Walburgstraat;3;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;NB-91004f4f160;;;Sint-Rochushof;4;;;;;;;;;;;BUILDING template
SINT-NIKLAAS - FH02;6422309;21139546;Parklaan 47B_Parklaan 47A;Parklaan;47;B;XC;;;Y;;Y;;;;BUILDING template
SINT-NIKLAAS - FH02;3518084;804504;;Vermorgenstraat;52;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4058464;807599;;Truweelstraat;26;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3484850;792521;Ankerstraat 76-78;Ankerstraat;78;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1513948;791452;;Walburgstraat;12;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3512089;802473;;Polderstraat;25;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1513941;791445;;Walburgstraat;5;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3518088;7092898;;Vermorgenstraat;54;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3516659;804031;;Truweelstraat;28;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4444854;809256;;Ankerstraat;80;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1513950;791454;;Walburgstraat;14;;;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;75470;815973;;Polderstraat;27;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1513943;791447;;Walburgstraat;7;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;NB-91005be1527;;;Sint-Rochushof;5;;;;;;;;;;;BUILDING template
SINT-NIKLAAS - FH02;3518090;7092899;;Vermorgenstraat;56;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3516660;804032;;Truweelstraat;30;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3484855;792525;;Ankerstraat;84;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1513952;791455;;Walburgstraat;16;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;75466;815969;;Polderstraat;29;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1513945;791449;;Walburgstraat;9;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;5577829;21139558;;Sint-Rochushof;10;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3518093;804508;;Vermorgenstraat;60;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3516663;10473083;;Truweelstraat;32;;D;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4242235;808664;;Ankerstraat;88;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1357427;791065;;Walburgstraat;18;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4464766;811800;;Polderstraat;31;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1513947;791451;;Walburgstraat;11;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;5495076;11486355;;Philippus Neridreef;3;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;NB-910060d9b98;;;Sint-Rochushof;6;;;;;;;;;;;BUILDING template
SINT-NIKLAAS - FH02;4208001;808421;;Vermorgenstraat;62;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3516668;804035;;Truweelstraat;34;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3484856;7092864;;Ankerstraat;90;;;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1513955;7092854;;Walburgstraat;20;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3512108;802476;;Polderstraat;33;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1513949;791453;;Walburgstraat;13;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4157611;11486497;Zwijgershoek 13-15;Zwijgershoek;13;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3518095;804509;;Vermorgenstraat;64;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4448232;809537;;Truweelstraat;36;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3484859;792527;;Ankerstraat;96;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;977884;817513;;Walburgstraat;22;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3512115;802477;;Polderstraat;35;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1513953;791456;;Walburgstraat;17;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4444769;11486417;;Ankerstraat;87;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;NB-9100761b247;;;Sint-Rochushof;7;;;;;;;;;;;BUILDING template
SINT-NIKLAAS - FH02;4448868;809629;Vermorgenstraat 66-68;Vermorgenstraat;66;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4448284;809540;;Truweelstraat;40;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3484862;792530;;Ankerstraat;100;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;75749;10473154;;Walburgstraat;24;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4259654;808761;;Polderstraat;43;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1513956;791457;;Walburgstraat;21;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3484849;11486498;Ankerstraat 75-77;Ankerstraat;77;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4448869;809630;Vermorgenstraat 66-68;Vermorgenstraat;68;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;61715;814683;;Vermorgenstraat;1;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3484867;792534;;Ankerstraat;104;;;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1513959;791460;;Walburgstraat;26;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4464774;811802;;Polderstraat;45;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1513957;791458;;Walburgstraat;23;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3484858;11486418;;Ankerstraat;92;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;NB-9100899f894;;;Sint-Rochushof;8;;;;;;;;;;;BUILDING template
SINT-NIKLAAS - FH02;4448874;809631;;Vermorgenstraat;72;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3518025;804484;;Vermorgenstraat;3;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3484868;792535;;Ankerstraat;106;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1513961;791462;;Walburgstraat;28;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4004389;807370;;Polderstraat;47;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1513958;10473043;;Walburgstraat;25;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;5999565;11486500;Ankerstraat 150_Regentiestraat 77;Ankerstraat;150;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3518104;804513;;Vermorgenstraat;74;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3518028;804485;;Vermorgenstraat;5;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3484870;792537;;Ankerstraat;108;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1513963;791464;;Walburgstraat;30;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;9449;817390;;Polderstraat;49;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1513960;791461;;Walburgstraat;27;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4444862;11486419;;Ankerstraat;94;;XC;;;Y;;Y;;;;BUILDING template
SINT-NIKLAAS - FH02;NB-91009d0d147;;;Sint-Rochushof;9;;;;;;;;;;;BUILDING template
SINT-NIKLAAS - FH02;1372940;21139559;;Sint-Rochushof;19;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3518105;804514;;Vermorgenstraat;76;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3518031;804486;;Vermorgenstraat;7;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3484872;792539;;Ankerstraat;110;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1513964;791465;;Walburgstraat;32;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;5390734;7092937;;Polderstraat;39;A;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1513962;791463;;Walburgstraat;29;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3518109;804516;Vermorgenstraat 78-80;Vermorgenstraat;78;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;61716;814684;;Vermorgenstraat;9;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;68400;815490;;Zamanstraat;1;;;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4464772;7092935;;Polderstraat;39;B;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;72532;815775;;Walburgstraat;31;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4447875;11486372;;Klein-Hulststraat;92;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3518110;804517;Vermorgenstraat 78-80;Vermorgenstraat;80;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3925999;806974;;Vermorgenstraat;13;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3525056;805670;;Zamanstraat;5;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1513969;791469;;Walburgstraat;38;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;75463;815967;;Sint-Vincentiusstraat;20;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;75747;816062;;Walburgstraat;33;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;61661;7092949;;Vermorgenstraat;82;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3518043;804490;;Vermorgenstraat;15;;XC;;;Y;;Y;;;;BUILDING template
