Projectnummer;Opdrachtnummer;Building FID;BG Name;Straat;Huisnummer;Huisnummer Toevoeging;Quadrant;TSA SENT;TSA SIGNED;TSA NEEDED;Afronding handtekening;Meetstaat;Verzonden Offerte;SNS FIS Date;SNS FTS Date;Opdrachttemplate
HASSELT - FH02;2416655;384732;;Guffenslaan;96;;C;;2019-08-06;Y;;N;;;;BUILDING template
HASSELT - FH02;2417694;385147;;Hemelrijk;9;;;;;;;N;;;;BUILDING template
HASSELT - FH02;677183;401522;;Koning Albertstraat;40;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2407917;381707;;Aldestraat;12;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2425750;387379;;Leopoldplein;19;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2412648;383401;;Demerstraat;29;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2416657;384733;;Guffenslaan;98;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2417696;385148;;Hemelrijk;11;;;;;;;N;;;;BUILDING template
HASSELT - FH02;656236;400201;;Koning Albertstraat;42;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2407920;381708;;Aldestraat;14;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2425753;387380;;Leopoldplein;21;;D;;;;;Y;2019-11-19;;;BUILDING template
HASSELT - FH02;2412649;383402;;Demerstraat;31;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2416659;384734;;Guffenslaan;100;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2417698;385149;;Hemelrijk;13;;;;;;;N;;;;BUILDING template
HASSELT - FH02;677184;401523;;Koning Albertstraat;44;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2407923;381710;;Aldestraat;16;;;;;;;N;;;;BUILDING template
HASSELT - FH02;656223;400189;;Leopoldplein;23;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2412650;383403;;Demerstraat;33;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2416661;384735;;Guffenslaan;102;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2417699;5157692;;Hemelrijk;15;;;;;;;N;;;;BUILDING template
HASSELT - FH02;656237;400202;;Koning Albertstraat;46;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2407928;381712;;Aldestraat;18;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;656218;5157999;;Ridderstraat;2;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2412651;383404;;Demerstraat;35;;;;;;;N;;;;BUILDING template
HASSELT - FH02;655430;400135;;Guffenslaan;104;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2417702;385152;;Hemelrijk;17;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2407858;381676;;Koning Albertstraat;48;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2407929;5157607;;Aldestraat;20;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;656217;5157998;;Ridderstraat;4;;D;;;;;Y;2019-11-19;;;BUILDING template
HASSELT - FH02;2412654;383405;;Demerstraat;37;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2417704;385153;;Hemelrijk;19;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2407860;381677;;Koning Albertstraat;50;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2407935;381715;;Aldestraat;24;;;;;;;N;;;;BUILDING template
HASSELT - FH02;4853123;396920;;Ridderstraat;12;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2412659;383406;;Demerstraat;39;;;;;;;N;;;;BUILDING template
HASSELT - FH02;655427;5157985;;Guffenslaan;114;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2417707;385154;;Hemelrijk;21;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2407861;381678;;Koning Albertstraat;52;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2407939;5157608;;Aldestraat;26;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;4853125;396921;;Ridderstraat;14;;D;;;;;Y;2019-11-19;;;BUILDING template
HASSELT - FH02;2412669;383407;;Demerstraat;41;;;;;;;N;;;;BUILDING template
HASSELT - FH02;655420;400127;;Guido Gezellestraat;4;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2417711;385156;;Hemelrijk;23;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2407862;381679;;Koning Albertstraat;54;;;;;;;N;;;;BUILDING template
HASSELT - FH02;677074;5158049;;Aldestraat;28;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2435392;389580;;Ridderstraat;16;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2412675;383409;;Demerstraat;43;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2415815;384430;;Guido Gezellestraat;6;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2426979;387842;;Maastrichterstraat;30;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2407864;5157605;;Koning Albertstraat;56;;;;;;;N;;;;BUILDING template
HASSELT - FH02;655611;400147;;Hoogstraat;2;;;;;;;N;;;;BUILDING template
HASSELT - FH02;656215;5157997;;Ridderstraat;18;;D;;;;;Y;2019-11-19;;;BUILDING template
HASSELT - FH02;70312;6623985;;Demerstraat;45;;;;;;;N;;;;BUILDING template
HASSELT - FH02;655421;400128;;Guido Gezellestraat;8;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;2426983;387844;;Maastrichterstraat;32;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2407866;381681;;Koning Albertstraat;58;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2418503;385431;;Hoogstraat;4;;;;;;;N;;;;BUILDING template
HASSELT - FH02;656235;400200;Res Schuttershof;Kleine-Ridderstraat;1;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;70221;402254;;Paardsdemerstraat;1;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2415823;384433;;Guido Gezellestraat;10;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2426985;387845;;Maastrichterstraat;34;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;2407867;381682;;Koning Albertstraat;60;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2418506;385433;;Hoogstraat;6;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;656222;400188;VME Schuttershof;Leopoldplein;25;;XA;;;Y;;Y;2019-10-03;;;BUILDING template
HASSELT - FH02;2433489;389033;;Paardsdemerstraat;3;;;;;;;N;;;;BUILDING template
HASSELT - FH02;655419;400126;Gezelle gebouw 36;Guido Gezellestraat;12;;C;;2019-11-19;Y;;Y;2019-10-03;;;BUILDING template
HASSELT - FH02;2426986;387846;;Maastrichterstraat;36;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2407869;381683;;Koning Albertstraat;62;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2418509;385435;;Hoogstraat;8;;;;;;;N;;;;BUILDING template
HASSELT - FH02;656220;400186;Vme schuttershof;Leopoldplein;27;;A;;;Y;;Y;2019-10-03;;;BUILDING template
HASSELT - FH02;2433495;389034;;Paardsdemerstraat;5;;;;;;;N;;;;BUILDING template
HASSELT - FH02;1276527;379706;Residentie De Liebaert;Guldensporenplein;1;;C;;2019-07-11;Y;;Y;2019-10-03;;;BUILDING template
HASSELT - FH02;2426987;5157733;;Maastrichterstraat;38;;;;;;;N;;;;BUILDING template
HASSELT - FH02;677189;401525;;Koning Albertstraat;64;;;;;;;N;;;;BUILDING template
HASSELT - FH02;4856441;397002;;Hoogstraat;10;;;;;;;N;;;;BUILDING template
HASSELT - FH02;656221;400187;Leopoldplein 29;Leopoldplein;29;;A;;;Y;;Y;2019-10-03;;;BUILDING template
HASSELT - FH02;70223;402255;;Paardsdemerstraat;7;;;;;;;N;;;;BUILDING template
HASSELT - FH02;1279604;379714;;Guldensporenplein;3;;;;;;;N;;;;BUILDING template
HASSELT - FH02;677137;401491;;Maastrichterstraat;40;;;;;;;N;;;;BUILDING template
HASSELT - FH02;6341639;14368300;;Limburgplein;1;;F;;;;;N;;;;BUILDING template
HASSELT - FH02;2418521;385438;;Hoogstraat;14;;;;;;;N;;;;BUILDING template
HASSELT - FH02;5593891;399212;;Leopoldplein;31;;A;;2019-06-19;Y;;Y;2019-11-19;;;BUILDING template
HASSELT - FH02;2434785;389409;;Raamstraat;4;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2426989;387848;;Maastrichterstraat;42;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2426980;387843;;Maastrichterstraat;31;;;;;;;N;;;;BUILDING template
HASSELT - FH02;677193;401527;;Hoogstraat;16;;;;;;;N;;;;BUILDING template
HASSELT - FH02;655676;400159;;Leopoldplein;33;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2426990;387849;;Maastrichterstraat;44;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;1454258;5157593;;Sint-Jozefsstraat;5;;C;;;Y;;Y;2019-11-19;;;BUILDING template
HASSELT - FH02;2419542;385870;;Kapelstraat;3;;;;;;;N;;;;BUILDING template
HASSELT - FH02;677141;401495;;Leopoldplein;37;;B;;2019-05-21;Y;;Y;2019-11-19;;;BUILDING template
HASSELT - FH02;2426991;387850;;Maastrichterstraat;48;;;;;;;N;;;;BUILDING template
HASSELT - FH02;677133;401489;;Sint-Jozefsstraat;13;;C;;;Y;;Y;2019-10-03;;;BUILDING template
HASSELT - FH02;2419548;385872;;Kapelstraat;5;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;2425785;387386;De ambassador;Leopoldplein;39;;A;;2019-09-26;Y;;N;;;;BUILDING template
HASSELT - FH02;2434789;389411;;Raamstraat;12;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2426994;387852;;Maastrichterstraat;50;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2419252;6624133;;Sint-Jozefsstraat;15;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2419552;385874;;Kapelstraat;7;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;655681;400163;;Ridder Portmansstraat;2;;;;;;;N;;;;BUILDING template
HASSELT - FH02;4234719;5157921;Res Cameo;Raamstraat;14;;C;;;Y;;N;;;;BUILDING template
HASSELT - FH02;677138;401492;;Maastrichterstraat;56;;;;;;;N;;;;BUILDING template
HASSELT - FH02;4856180;396993;;Sint-Jozefsstraat;17;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2419556;385876;;Kapelstraat;9;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;2434492;389298;;Ridder Portmansstraat;4;;;;;;;N;;;;BUILDING template
HASSELT - FH02;677223;401547;;Maastrichterstraat;58;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2419559;385878;;Kapelstraat;11;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2434494;389299;;Ridder Portmansstraat;6;;;;;;;N;;;;BUILDING template
HASSELT - FH02;677224;401548;;Maastrichterstraat;60;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2419241;385776;;Sint-Jozefsstraat;1;B;C;;2019-07-10;Y;;Y;2019-10-03;;;BUILDING template
HASSELT - FH02;2419564;385879;;Kapelstraat;13;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;2434496;389300;;Ridder Portmansstraat;8;;;;;;;N;;;;BUILDING template
HASSELT - FH02;655411;400121;;Maastrichterstraat;62;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;2419572;5157700;;Kapelstraat;17;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2434498;389301;;Ridder Portmansstraat;10;;D;;;;;Y;2019-11-19;;;BUILDING template
HASSELT - FH02;2427003;387854;;Maastrichterstraat;64;;;;;;;N;;;;BUILDING template
HASSELT - FH02;677135;401490;Winkelgallerij De ware vrienden;Sint-Jozefsstraat;21;;C;;2019-06-18;Y;;Y;2019-11-19;;;BUILDING template
HASSELT - FH02;2419576;385885;;Kapelstraat;19;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2434503;389302;;Ridder Portmansstraat;12;;D;;;;;Y;2019-11-19;;;BUILDING template
HASSELT - FH02;2427007;387856;;Maastrichterstraat;66;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2407908;6623968;;Aldestraat;3;;XC;;;Y;;Y;2019-11-19;;;BUILDING template
HASSELT - FH02;655626;400156;;Kapelstraat;21;;;;;;;N;;;;BUILDING template
HASSELT - FH02;655680;400162;;Ridder Portmansstraat;14;;D;;;;;Y;2019-11-19;;;BUILDING template
HASSELT - FH02;2427011;387858;;Maastrichterstraat;68;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;2407909;381702;;Aldestraat;5;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;2419584;385887;;Kapelstraat;23;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;2434507;389303;;Ridder Portmansstraat;16;;;;;;;N;;;;BUILDING template
HASSELT - FH02;4856684;5157949;70-72;Maastrichterstraat;70;;C;;2019-08-23;Y;;N;;;;BUILDING template
HASSELT - FH02;2407911;381703;;Aldestraat;7;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2419586;385888;;Kapelstraat;25;;;;;;;N;;;;BUILDING template
HASSELT - FH02;655677;400160;;Ridderstraat;28;;D;;;;;Y;2019-11-19;;;BUILDING template
HASSELT - FH02;2427025;387861;;Maastrichterstraat;74;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2407914;381705;;Aldestraat;9;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2419587;385889;;Kapelstraat;27;;;;;;;N;;;;BUILDING template
HASSELT - FH02;4857967;397055;;Ridderstraat;30;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2427030;387863;;Maastrichterstraat;76;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2407916;5157606;;Aldestraat;11;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;677170;6624104;;Kapelstraat;29;;;;;;;N;;;;BUILDING template
HASSELT - FH02;4857971;397056;;Ridderstraat;32;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2427034;387864;;Maastrichterstraat;78;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;2407918;6623969;;Aldestraat;13;;;;;;;N;;;;BUILDING template
HASSELT - FH02;4085860;395212;;Onze-Lieve-Vrouwstraat;1;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;2435399;389581;;Ridderstraat;34;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2407922;381709;;Aldestraat;15;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;2432506;388741;;Onze-Lieve-Vrouwstraat;5;;C;;2019-05-22;Y;;N;;;;BUILDING template
HASSELT - FH02;2435404;389583;;Ridderstraat;38;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2407925;381711;;Aldestraat;17;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;4086878;6624123;;Onze-Lieve-Vrouwstraat;9;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;4857975;397057;;Ridderstraat;40;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2407933;381714;;Aldestraat;23;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;655678;400161;;Cellebroedersstraat;1;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;677142;401496;;Ridderstraat;42;;;;;;;N;;;;BUILDING template
HASSELT - FH02;71853;6623970;;Aldestraat;27;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2412002;383233;;Cellebroedersstraat;3;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2435407;389585;;Ridderstraat;44;;;;;;;N;;;;BUILDING template
HASSELT - FH02;677192;401526;;Hoogstraat;18;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2412005;5157645;;Cellebroedersstraat;5;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;655662;400158;;Ridderstraat;46;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;2412008;5157646;Uniglobe action travel;Cellebroedersstraat;9;;C;;2019-05-23;Y;;N;;;;BUILDING template
HASSELT - FH02;6145400;6624132;;Ridderstraat;48;;;;;;;N;;;;BUILDING template
HASSELT - FH02;4856287;6624103;;Hoogstraat;24;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2412013;383236;;Cellebroedersstraat;11;;;;;;;N;;;;BUILDING template
HASSELT - FH02;656321;400208;Res de schiervel;de Schiervellaan;14;;XA;;;Y;;Y;2019-11-05;;;BUILDING template
HASSELT - FH02;677194;401528;;Hoogstraat;26;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2412016;383237;;Cellebroedersstraat;13;;;;;;;N;;;;BUILDING template
HASSELT - FH02;70313;402690;;Hoogstraat;28;;;;;;;N;;;;BUILDING template
HASSELT - FH02;5944954;6623976;;Cellebroedersstraat;11;A;D;;;;;N;;;;BUILDING template
HASSELT - FH02;4847207;5157938;;de Schiervellaan;22;;C;;2019-08-06;Y;;Y;2019-10-03;;;BUILDING template
HASSELT - FH02;70317;5158074;;Lombaardstraat;4;;D;;;;;Y;2019-11-19;;;BUILDING template
HASSELT - FH02;655684;400166;;Havermarkt;12;;;;;;;N;;;;BUILDING template
HASSELT - FH02;656322;400209;;de Schiervellaan;26;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2426110;5157714;;Lombaardstraat;6;;D;;;;;Y;2019-11-19;;;BUILDING template
HASSELT - FH02;25142;394180;;Havermarkt;14;;;;;;;N;;;;BUILDING template
HASSELT - FH02;656323;400210;;de Schiervellaan;28;;A;;2019-09-26;Y;;Y;2019-10-03;;;BUILDING template
HASSELT - FH02;4847049;396704;;Lombaardstraat;8;;;;;;;N;;;;BUILDING template
HASSELT - FH02;677204;401537;Rest.de eenhoorn;Havermarkt;16;;B;;;Y;;N;;;;BUILDING template
HASSELT - FH02;4856341;6623975;2.4.6;Cellebroedersstraat;4;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2426112;387467;;Lombaardstraat;10;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2417017;384889;Res. De eenhoorn;Havermarkt;18;;B;;;Y;;N;;;;BUILDING template
HASSELT - FH02;656234;5158000;;Cellebroedersstraat;26;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;2426113;387468;;Lombaardstraat;12;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2417021;384891;;Havermarkt;20;;;;;;;N;;;;BUILDING template
HASSELT - FH02;6145396;6624100;;Grote Markt;26;;;;;;;N;;;;BUILDING template
HASSELT - FH02;70315;402694;;Lombaardstraat;14;;D;;;;;Y;2019-11-19;;;BUILDING template
HASSELT - FH02;655683;400165;;Havermarkt;24;;;;;;;N;;;;BUILDING template
HASSELT - FH02;677202;401535;;Havermarkt;2;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;71857;404348;;Lombaardstraat;16;;D;;;;;Y;2019-11-19;;;BUILDING template
HASSELT - FH02;2417036;384896;;Havermarkt;28;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;2416998;384884;;Havermarkt;4;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2449157;5157841;;Zwanestraat;1;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2417037;384897;Salt&pepper;Havermarkt;30;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;677205;401538;;Havermarkt;6;;;;;;;N;;;;BUILDING template
HASSELT - FH02;3937736;6624139;;Zwanestraat;3;;D;;;;;Y;2019-11-19;;;BUILDING template
HASSELT - FH02;2417039;384898;;Havermarkt;32;;;;;;;N;;;;BUILDING template
HASSELT - FH02;677206;6624101;;Havermarkt;8;;;;;;;N;;;;BUILDING template
HASSELT - FH02;655616;400151;;Fruitmarkt;6;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;3937358;394564;;Havermarkt;34;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;677203;401536;;Havermarkt;10;;;;;;;N;;;;BUILDING template
HASSELT - FH02;655615;6624096;;Fruitmarkt;8;;C;;;Y;;Y;2019-10-03;;;BUILDING template
HASSELT - FH02;2417046;5157691;36-38;Havermarkt;36;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;677180;401520;;Koning Albertstraat;1;;;;;;;N;;;;BUILDING template
HASSELT - FH02;655609;400145;;Hoogstraat;13;;;;;;;N;;;;BUILDING template
HASSELT - FH02;655682;400164;;Havermarkt;40;;;;;;;N;;;;BUILDING template
HASSELT - FH02;677181;5158053;;Koning Albertstraat;3;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;2418523;385439;;Hoogstraat;15;;;;;;;N;;;;BUILDING template
HASSELT - FH02;3937599;394734;;Ridderstraat;23;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;2407808;381648;;Koning Albertstraat;5;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2418526;5157694;;Hoogstraat;17;;;;;;;N;;;;BUILDING template
HASSELT - FH02;3937600;394735;Res de eenhoorn;Ridderstraat;25;;B;;;Y;;N;;;;BUILDING template
HASSELT - FH02;2407811;381651;;Koning Albertstraat;9;;;;;;;N;;;;BUILDING template
HASSELT - FH02;71854;404345;;Aldestraat;29;;;;;;;N;;;;BUILDING template
HASSELT - FH02;3937601;394736;;Ridderstraat;27;;B;;;Y;;N;;;;BUILDING template
HASSELT - FH02;4855817;6624107;;Koning Albertstraat;11;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2407950;381720;;Aldestraat;35;;;;;;;N;;;;BUILDING template
HASSELT - FH02;3937602;394737;;Ridderstraat;29;;B;;;Y;;N;;;;BUILDING template
HASSELT - FH02;2407814;381653;;Koning Albertstraat;13;;;;;;;N;;;;BUILDING template
HASSELT - FH02;4855807;396990;;Aldestraat;37;;;;;;;N;;;;BUILDING template
HASSELT - FH02;3937603;394738;Rest. De eenhoorn;Ridderstraat;31;;B;;;Y;;N;;;;BUILDING template
HASSELT - FH02;2407819;381656;;Koning Albertstraat;17;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2407955;6623971;;Aldestraat;39;;;;;;;N;;;;BUILDING template
HASSELT - FH02;3937604;394739;Res de eenhoorn;Ridderstraat;33;;B;;;Y;;N;;;;BUILDING template
HASSELT - FH02;2407822;381658;;Koning Albertstraat;19;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;2407962;5157611;;Aldestraat;43;;D;;;;;Y;2019-11-19;;;BUILDING template
HASSELT - FH02;2435401;389582;;Ridderstraat;35;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;2407827;381660;;Koning Albertstraat;21;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;2407964;381726;;Aldestraat;45;;;;;;;N;;;;BUILDING template
HASSELT - FH02;655661;400157;;Ridderstraat;37;;;;;;;N;;;;BUILDING template
HASSELT - FH02;656239;400203;;Koning Albertstraat;23;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;2407966;381728;;Aldestraat;47;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2435406;5157778;;Ridderstraat;39;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;2407835;5157602;;Koning Albertstraat;25;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2407968;381730;;Aldestraat;49;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;6146010;6654996;;Ridderstraat;39;B;D;;;;;N;;;;BUILDING template
HASSELT - FH02;2407810;381650;;Koning Albertstraat;7;A;D;;;;;N;;;;BUILDING template
HASSELT - FH02;2407971;381732;;Aldestraat;51;;;;;;;N;;;;BUILDING template
HASSELT - FH02;71855;404346;;Aldestraat;32;;E;;;Y;;N;;;;BUILDING template
HASSELT - FH02;656219;6624130;;Ridderstraat;1;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;2407973;381733;;Aldestraat;53;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2407948;381719;;Aldestraat;34;;;;;;;N;;;;BUILDING template
HASSELT - FH02;4856459;6624131;;Ridderstraat;3;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2407975;5157613;;Aldestraat;55;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;2407951;381721;;Aldestraat;36;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;677143;401497;;Ridderstraat;5;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2426954;13944426;;Maastrichterstraat;5;;;;;;;N;;;;BUILDING template
HASSELT - FH02;71851;5158108;;Aldestraat;59;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2407953;5157609;;Aldestraat;38;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2435376;389575;;Ridderstraat;7;;;;;;;N;;;;BUILDING template
HASSELT - FH02;71850;404342;;Dokter Willemsstraat;19;;C;;2019-08-06;Y;;N;;;;BUILDING template
HASSELT - FH02;2407957;6623972;;Aldestraat;40;;B;;;Y;;N;;;;BUILDING template
HASSELT - FH02;2435379;389576;;Ridderstraat;9;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2426956;13944427;;Maastrichterstraat;7;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;2407963;381725;;Aldestraat;44;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2435382;389577;;Ridderstraat;11;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2407965;381727;;Aldestraat;46;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;2435385;389578;;Ridderstraat;13;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;2407967;5157612;;Aldestraat;48;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;2435389;5157777;;Ridderstraat;15;;C;;;Y;;N;;;;BUILDING template
HASSELT - FH02;2407969;381731;;Aldestraat;50;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;1473953;5157594;Res Sykreta;Ridderstraat;17;;C;;;Y;;N;;;;BUILDING template
HASSELT - FH02;3937211;394453;;Aldestraat;52;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;656216;400183;;Ridderstraat;19;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2426957;13944428;;Maastrichterstraat;9;;;;;;;N;;;;BUILDING template
HASSELT - FH02;71852;5158109;;Aldestraat;54;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;4856112;396992;;Dokter Willemsstraat;3;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;2426959;13944430;;Maastrichterstraat;11;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;2447886;392505;;Dokter Willemsstraat;5;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2447889;392507;;Dokter Willemsstraat;7;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2447890;392508;;Dokter Willemsstraat;9;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2447891;5157830;;Dokter Willemsstraat;11;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;71848;404341;;Dokter Willemsstraat;13;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;677171;401513;;Kapelstraat;31;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;2426962;13944431;;Maastrichterstraat;13;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;4855739;396988;;Kapelstraat;35;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2419601;385896;;Kapelstraat;37;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;2419603;6624105;;Kapelstraat;39;;;;;;;N;;;;BUILDING template
HASSELT - FH02;71866;404356;;Kapelstraat;41;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2426966;13947387;;Maastrichterstraat;17;;;;;;;N;;;;BUILDING template
HASSELT - FH02;677174;5158052;;Kapelstraat;43;;;;;;;N;;;;BUILDING template
HASSELT - FH02;677161;13947580;;Maastrichterstraat;29;;;;;;;N;;;;BUILDING template
HASSELT - FH02;1456107;380247;;Kapelstraat;45;;;;;;;N;;;;BUILDING template
HASSELT - FH02;2426964;13944432;;Maastrichterstraat;15;;D;;;;;N;;;;BUILDING template
HASSELT - FH02;2419618;5157702;;Kapelstraat;47;;;;;;;N;;;;BUILDING template
